archs4_sample_index	geo_accession	series_id	title	source_name_ch1	characteristics_ch1	library_strategy	library_source	organism_ch1	singlecellprobability	leakage_excluded	matches_liver	matches_kidney	matches_skin	matches_skeletal_muscle	matches_spleen	matches_lung
370112	GSM3702133	GSE129188	16-0033	kidney	Sex: Male,strain: C57BL/6J,stress: control,injection: poly I:C,time point: Tcmax	RNA-Seq	transcriptomic	Mus musculus	0.008121424153805597	False	False	True	False	False	False	False
370113	GSM3702134	GSE129188	16-0036	kidney	Sex: Male,strain: C57BL/6J,stress: heat,injection: poly I:C,time point: 1 day	RNA-Seq	transcriptomic	Mus musculus	0.007972303582417397	False	False	True	False	False	False	False
370114	GSM3702135	GSE129188	16-0047	kidney	Sex: Male,strain: C57BL/6J,stress: control,injection: saline,time point: Tcmax	RNA-Seq	transcriptomic	Mus musculus	0.015226464052247925	False	False	True	False	False	False	False
370117	GSM3702138	GSE129188	16-0122	kidney	Sex: Male,strain: C57BL/6J,stress: control,injection: saline,time point: Tcmax	RNA-Seq	transcriptomic	Mus musculus	0.0012347697221353634	False	False	True	False	False	False	False
370118	GSM3702139	GSE129188	16-0128	kidney	Sex: Male,strain: C57BL/6J,stress: heat,injection: saline,time point: Tcmax	RNA-Seq	transcriptomic	Mus musculus	0.0011382242962660848	False	False	True	False	False	False	False
376724	GSM3733291	GSE130164	HNF-1Î² KO Mock RNA-seq Rep1	mIMCD3 cells	cell line: mIMCD3,cell type: Renal epithelial cell line,genotype/variation: HNF-1beta -/-,passage: 5-8,treatment: Mock	RNA-Seq	transcriptomic	Mus musculus	0.009033578557458967	False	False	True	False	False	False	False
376725	GSM3733292	GSE130164	HNF-1Î² KO Mock RNA-seq Rep2	mIMCD3 cells	cell line: mIMCD3,cell type: Renal epithelial cell line,genotype/variation: HNF-1beta -/-,passage: 5-8,treatment: Mock	RNA-Seq	transcriptomic	Mus musculus	0.0021521937258802645	False	False	True	False	False	False	False
376726	GSM3733293	GSE130164	HNF-1Î² KO Mock RNA-seq Rep3	mIMCD3 cells	cell line: mIMCD3,cell type: Renal epithelial cell line,genotype/variation: HNF-1beta -/-,passage: 5-8,treatment: Mock	RNA-Seq	transcriptomic	Mus musculus	0.02150619876884384	False	False	True	False	False	False	False
376727	GSM3733294	GSE130164	HNF-1Î² KO Wnt3a RNA-seq Rep1	mIMCD3 cells	cell line: mIMCD3,cell type: Renal epithelial cell line,genotype/variation: HNF-1beta -/-,passage: 5-8,treatment: Wnt3a	RNA-Seq	transcriptomic	Mus musculus	0.023308134598571187	False	False	True	False	False	False	False
376728	GSM3733295	GSE130164	HNF-1Î² KO Wnt3a RNA-seq Rep2	mIMCD3 cells	cell line: mIMCD3,cell type: Renal epithelial cell line,genotype/variation: HNF-1beta -/-,passage: 5-8,treatment: Wnt3a	RNA-Seq	transcriptomic	Mus musculus	0.010835514387186312	False	False	True	False	False	False	False
376729	GSM3733296	GSE130164	HNF-1Î² KO Wnt3a RNA-seq Rep3	mIMCD3 cells	cell line: mIMCD3,cell type: Renal epithelial cell line,genotype/variation: HNF-1beta -/-,passage: 5-8,treatment: Wnt3a	RNA-Seq	transcriptomic	Mus musculus	0.022674953728849062	False	False	True	False	False	False	False
376730	GSM3733297	GSE130164	WT Mock RNA-seq Rep1	mIMCD3 cells	cell line: mIMCD3,cell type: Renal epithelial cell line,genotype/variation: WT,passage: 5-8,treatment: Mock	RNA-Seq	transcriptomic	Mus musculus	0.007390940270952477	False	False	True	False	False	False	False
376731	GSM3733298	GSE130164	WT Mock RNA-seq Rep2	mIMCD3 cells	cell line: mIMCD3,cell type: Renal epithelial cell line,genotype/variation: WT,passage: 5-8,treatment: Mock	RNA-Seq	transcriptomic	Mus musculus	0.01638278139901848	False	False	True	False	False	False	False
376732	GSM3733299	GSE130164	WT Mock RNA-seq Rep3	mIMCD3 cells	cell line: mIMCD3,cell type: Renal epithelial cell line,genotype/variation: WT,passage: 5-8,treatment: Mock	RNA-Seq	transcriptomic	Mus musculus	0.007680718659281493	False	False	True	False	False	False	False
376733	GSM3733300	GSE130164	WT Wnt3a RNA-seq Rep1	mIMCD3 cells	cell line: mIMCD3,cell type: Renal epithelial cell line,genotype/variation: WT,passage: 5-8,treatment: Wnt3a	RNA-Seq	transcriptomic	Mus musculus	0.01569538649978596	False	False	True	False	False	False	False
376734	GSM3733301	GSE130164	WT Wnt3a RNA-seq Rep2	mIMCD3 cells	cell line: mIMCD3,cell type: Renal epithelial cell line,genotype/variation: WT,passage: 5-8,treatment: Wnt3a	RNA-Seq	transcriptomic	Mus musculus	0.008533895333348954	False	False	True	False	False	False	False
376735	GSM3733302	GSE130164	WT Wnt3a RNA-seq Rep3	mIMCD3 cells	cell line: mIMCD3,cell type: Renal epithelial cell line,genotype/variation: WT,passage: 5-8,treatment: Wnt3a	RNA-Seq	transcriptomic	Mus musculus	0.009033578557458967	False	False	True	False	False	False	False
394983	GSM3906458	GSE133371	KGli1_0h	Kidney Gli1+ cells	gender: Male,age: Wk12,treatment: TGF-beta, 0hr	RNA-Seq	transcriptomic	Mus musculus	0.25028614692363876	False	False	True	False	False	False	False
394984	GSM3906459	GSE133371	KGli1_6h	Kidney Gli1+ cells	gender: Male,age: Wk12,treatment: TGF-beta, 6hrs	RNA-Seq	transcriptomic	Mus musculus	0.42073900005566395	False	False	True	False	False	False	False
394985	GSM3906460	GSE133371	KGli1_12h	Kidney Gli1+ cells	gender: Male,age: Wk12,treatment: TGF-beta, 12hrs	RNA-Seq	transcriptomic	Mus musculus	0.3972813939898707	False	False	True	False	False	False	False
394986	GSM3906461	GSE133371	KGli1_24h	Kidney Gli1+ cells	gender: Male,age: Wk12,treatment: TGF-beta, 24hrs	RNA-Seq	transcriptomic	Mus musculus	0.3741062492822624	False	False	True	False	False	False	False
401422	GSM3932591	GSE134003	SI01	L1-6 mouse spinal cord	spike-ins: Human embryonic kidney cell,dropseq day: Day1,cohort: Cohort1	RNA-Seq	transcriptomic	Mus musculus	0.4817026188663403	False	False	True	False	False	False	False
401423	GSM3932592	GSE134003	SI02	L1-6 mouse spinal cord	spike-ins: Human embryonic kidney cell,dropseq day: Day2,cohort: Cohort1	RNA-Seq	transcriptomic	Mus musculus	0.479101042916634	False	False	True	False	False	False	False
401424	GSM3932593	GSE134003	SI03	L1-6 mouse spinal cord	spike-ins: Human embryonic kidney cell,dropseq day: Day3,cohort: Cohort1	RNA-Seq	transcriptomic	Mus musculus	0.49364966653581266	False	False	True	False	False	False	False
401425	GSM3932594	GSE134003	SI04	L1-6 mouse spinal cord	spike-ins: Human embryonic kidney cell,dropseq day: Day3,cohort: Cohort1	RNA-Seq	transcriptomic	Mus musculus	0.453593737954364	False	False	True	False	False	False	False
401427	GSM3932596	GSE134003	SI06	L1-6 mouse spinal cord	spike-ins: Human embryonic kidney cell,dropseq day: Day1,cohort: Cohort2	RNA-Seq	transcriptomic	Mus musculus	0.23679639621170714	False	False	True	False	False	False	False
401428	GSM3932597	GSE134003	SI07	L1-6 mouse spinal cord	spike-ins: Human embryonic kidney cell,dropseq day: Day2,cohort: Cohort2	RNA-Seq	transcriptomic	Mus musculus	0.3981747488702306	False	False	True	False	False	False	False
401429	GSM3932598	GSE134003	SI08	L1-6 mouse spinal cord	spike-ins: Human embryonic kidney cell,dropseq day: Day3,cohort: Cohort2	RNA-Seq	transcriptomic	Mus musculus	0.4628209038931655	False	False	True	False	False	False	False
401430	GSM3932599	GSE134003	SI09	L1-6 mouse spinal cord	spike-ins: Human embryonic kidney cell,dropseq day: Day3,cohort: Cohort2	RNA-Seq	transcriptomic	Mus musculus	0.28669523661740903	False	False	True	False	False	False	False
401431	GSM3932600	GSE134003	SI10	L1-6 mouse spinal cord	spike-ins: Human embryonic kidney cell,dropseq day: Day3,cohort: Cohort2	RNA-Seq	transcriptomic	Mus musculus	0.21204899922080678	False	False	True	False	False	False	False
401432	GSM3932601	GSE134003	SNI01	L1-6 mouse spinal cord	spike-ins: Human embryonic kidney cell,dropseq day: Day1,cohort: Cohort1	RNA-Seq	transcriptomic	Mus musculus	0.4467513205030564	False	False	True	False	False	False	False
401433	GSM3932602	GSE134003	SNI02	L1-6 mouse spinal cord	spike-ins: Human embryonic kidney cell,dropseq day: Day2,cohort: Cohort1	RNA-Seq	transcriptomic	Mus musculus	0.3810812735832512	False	False	True	False	False	False	False
401434	GSM3932603	GSE134003	SNI03	L1-6 mouse spinal cord	spike-ins: Human embryonic kidney cell,dropseq day: Day3,cohort: Cohort1	RNA-Seq	transcriptomic	Mus musculus	0.229348169494595	False	False	True	False	False	False	False
401435	GSM3932604	GSE134003	SNI05	L1-6 mouse spinal cord	spike-ins: Human embryonic kidney cell,dropseq day: Day1,cohort: Cohort2	RNA-Seq	transcriptomic	Mus musculus	0.38115142826817966	False	False	True	False	False	False	False
401437	GSM3932606	GSE134003	SNI07	L1-6 mouse spinal cord	spike-ins: Human embryonic kidney cell,dropseq day: Day3,cohort: Cohort2	RNA-Seq	transcriptomic	Mus musculus	0.2877260895865114	False	False	True	False	False	False	False
401438	GSM3932607	GSE134003	SNI08	L1-6 mouse spinal cord	spike-ins: Human embryonic kidney cell,dropseq day: Day3,cohort: Cohort2	RNA-Seq	transcriptomic	Mus musculus	0.2701091352732446	False	False	True	False	False	False	False
401439	GSM3932608	GSE134003	SNI09	L1-6 mouse spinal cord	spike-ins: Human embryonic kidney cell,dropseq day: Day3,cohort: Cohort2	RNA-Seq	transcriptomic	Mus musculus	0.3255542157324876	False	False	True	False	False	False	False
401440	GSM3932609	GSE134003	SNI10	L1-6 mouse spinal cord	spike-ins: Human embryonic kidney cell,dropseq day: Day3,cohort: Cohort2	RNA-Seq	transcriptomic	Mus musculus	0.27035122118386623	False	False	True	False	False	False	False
412836	GSM4026480	GSE135705	ADX_DP_Replicate_1	ADX_DP	strain: C57BL/6,genotypes: wild type,Sex: Female,treatment: Adrenalectomy,cell type: FACS purified mouse dermal papilla (DP) cells	RNA-Seq	transcriptomic	Mus musculus	0.04883145615309862	False	False	True	True	False	False	False
412837	GSM4026481	GSE135705	ADX_DP_Replicate_2	ADX_DP	strain: C57BL/6,genotypes: wild type,Sex: Female,treatment: Adrenalectomy,cell type: FACS purified mouse dermal papilla (DP) cells	RNA-Seq	transcriptomic	Mus musculus	0.08498428044084112	False	False	True	True	False	False	False
414898	GSM4036897	GSE135868	BT038: bf284_NC_VA;Ru_kidney	Kidney	cell type: kidney intercalated cells,Sex: Female,condition: Control	RNA-Seq	transcriptomic	Mus musculus	0.005222098299435129	False	False	True	False	False	False	False
414899	GSM4036898	GSE135868	BT039: bf286_NC_VA;Ru_kidney	Kidney	cell type: kidney intercalated cells,Sex: Female,condition: Control	RNA-Seq	transcriptomic	Mus musculus	0.005909493198667654	False	False	True	False	False	False	False
414900	GSM4036899	GSE135868	BT080: bf734_NC5_VA;Ru_kidney	Kidney	cell type: kidney intercalated cells,Sex: Female,condition: Control	RNA-Seq	transcriptomic	Mus musculus	0.009469628724982524	False	False	True	False	False	False	False
414901	GSM4036900	GSE135868	BT098: bf892_NC5_VA;Ru_kidney	Kidney	cell type: kidney intercalated cells,Sex: Female,condition: Control	RNA-Seq	transcriptomic	Mus musculus	0.005233026236104442	False	False	True	False	False	False	False
414902	GSM4036901	GSE135868	BT060: bf647_NC_VA;Ru_kidney	Kidney	cell type: kidney intercalated cells,Sex: Female,condition: Control	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
414903	GSM4036902	GSE135868	BT113: bf1097_UI_12_VA;Ru_kidney	Kidney	cell type: kidney intercalated cells,Sex: Female,condition: UTI 12 hours	RNA-Seq	transcriptomic	Mus musculus	0.008702856983194666	False	False	True	False	False	False	False
414904	GSM4036903	GSE135868	BT114: bf1113_UI_12_VA;Ru_kidney	Kidney	cell type: kidney intercalated cells,Sex: Female,condition: UTI 12 hours	RNA-Seq	transcriptomic	Mus musculus	0.008782233825749998	False	False	True	False	False	False	False
414905	GSM4036904	GSE135868	BT115: bf1122_UI_12_VA;Ru_kidney	Kidney	cell type: kidney intercalated cells,Sex: Female,condition: UTI 12 hours	RNA-Seq	transcriptomic	Mus musculus	0.008289945828307986	False	False	True	False	False	False	False
414906	GSM4036905	GSE135868	BT116: bf1123_UI_12_VA;Ru_kidney	Kidney	cell type: kidney intercalated cells,Sex: Female,condition: UTI 12 hours	RNA-Seq	transcriptomic	Mus musculus	0.010065811349786003	False	False	True	False	False	False	False
414907	GSM4036906	GSE135868	BT117: bf1203_UI_12_VA;Ru_kidney	Kidney	cell type: kidney intercalated cells,Sex: Female,condition: UTI 12 hours	RNA-Seq	transcriptomic	Mus musculus	0.007523174086520132	False	False	True	False	False	False	False
414908	GSM4036907	GSE135868	BT118: bf1205_UI_12_VA;Ru_kidney	Kidney	cell type: kidney intercalated cells,Sex: Female,condition: UTI 12 hours	RNA-Seq	transcriptomic	Mus musculus	0.008702856983194666	False	False	True	False	False	False	False
414909	GSM4036908	GSE135868	BT119: bf1254_UI_12_VA;Ru_kidney	Kidney	cell type: kidney intercalated cells,Sex: Female,condition: UTI 12 hours	RNA-Seq	transcriptomic	Mus musculus	0.005222098299435129	False	False	True	False	False	False	False
414910	GSM4036909	GSE135868	BT035: bf275_UI_VA;Ru_kidney	Kidney	cell type: kidney intercalated cells,Sex: Female,condition: UTI 24 hours	RNA-Seq	transcriptomic	Mus musculus	0.008691929046525354	False	False	True	False	False	False	False
414911	GSM4036910	GSE135868	BT036: bf277_UI_VA;Ru_kidney	Kidney	cell type: kidney intercalated cells,Sex: Female,condition: UTI 24 hours	RNA-Seq	transcriptomic	Mus musculus	0.010247696369128837	False	False	True	False	False	False	False
414912	GSM4036911	GSE135868	BT041: bf447_UI_VA;Ru_kidney	Kidney	cell type: kidney intercalated cells,Sex: Female,condition: UTI 24 hours	RNA-Seq	transcriptomic	Mus musculus	0.005233026236104442	False	False	True	False	False	False	False
414913	GSM4036912	GSE135868	BT042: bf451_UI_VA;Ru_kidney	Kidney	cell type: kidney intercalated cells,Sex: Female,condition: UTI 24 hours	RNA-Seq	transcriptomic	Mus musculus	0.0068549375030526214	False	False	True	False	False	False	False
414914	GSM4036913	GSE135868	BT043: bf452_UI_VA;Ru_kidney	Kidney	cell type: kidney intercalated cells,Sex: Female,condition: UTI 24 hours	RNA-Seq	transcriptomic	Mus musculus	0.009309967544667458	False	False	True	False	False	False	False
414915	GSM4036914	GSE135868	BT044: bf480_UI_VA;Ru_kidney	Kidney	cell type: kidney intercalated cells,Sex: Female,condition: UTI 24 hours	RNA-Seq	transcriptomic	Mus musculus	0.008474879997697055	False	False	True	False	False	False	False
414916	GSM4036915	GSE135868	BT053: bf624_UI_VA;Ru_kidney	Kidney	cell type: kidney intercalated cells,Sex: Female,condition: UTI 24 hours	RNA-Seq	transcriptomic	Mus musculus	0.005222098299435129	False	False	True	False	False	False	False
414917	GSM4036916	GSE135868	BT054: bf631_UI_VA;Ru_kidney	Kidney	cell type: kidney intercalated cells,Sex: Female,condition: UTI 24 hours	RNA-Seq	transcriptomic	Mus musculus	0.007204892321797874	False	False	True	False	False	False	False
414918	GSM4036917	GSE135868	BT055: bf633_UI_VA;Ru_kidney	Kidney	cell type: kidney intercalated cells,Sex: Female,condition: UTI 24 hours	RNA-Seq	transcriptomic	Mus musculus	0.005233026236104442	False	False	True	False	False	False	False
414919	GSM4036918	GSE135868	BT056: bf636_UI_VA;Ru_kidney	Kidney	cell type: kidney intercalated cells,Sex: Female,condition: UTI 24 hours	RNA-Seq	transcriptomic	Mus musculus	0.008806751610556133	False	False	True	False	False	False	False
415888	GSM4042726	GSE136220	pgcs_170726_AGM_E13	Fetal Adrenal	developmental stage: E13.5,Sex: Male,strain: CD-1,transgene: Tg(Nr5a1-GFP),cell type: Germ cell	RNA-Seq	transcriptomic	Mus musculus	0.2554599545804898	False	False	True	False	False	False	False
415889	GSM4042728	GSE136220	pgcs_170802_AGM_E13	Fetal Adrenal	developmental stage: E13.5,Sex: Male,strain: CD-1,transgene: Tg(Nr5a1-GFP),cell type: Germ cell	RNA-Seq	transcriptomic	Mus musculus	0.27805381007301233	False	False	True	False	False	False	False
415890	GSM4042730	GSE136220	pgcs_170807_AGM_E16	Fetal Adrenal	developmental stage: E16.5,Sex: Male,strain: CD-1,transgene: Tg(Nr5a1-GFP),cell type: Germ cell	RNA-Seq	transcriptomic	Mus musculus	0.4967102629600228	False	False	True	False	False	False	False
415905	GSM4042747	GSE136220	pgcs_180425_AGM_E12	Fetal Adrenal	developmental stage: E12.5,Sex: Male,strain: CD-1,transgene: Tg(Nr5a1-GFP),cell type: Germ cell	RNA-Seq	transcriptomic	Mus musculus	0.36661489121296564	False	False	True	False	False	False	False
416061	GSM4043694	GSE136265	MacTRAP_ub1	kidney macrophages	strain: C57/BL6J,age: 9 weeks,immunopreciptate: unbound	RNA-Seq	transcriptomic	Mus musculus	0.03751265882234196	False	False	True	False	False	False	False
416062	GSM4043695	GSE136265	MacTRAP_ub2	kidney macrophages	strain: C57/BL6J,age: 9 weeks,immunopreciptate: unbound	RNA-Seq	transcriptomic	Mus musculus	0.05244156208693597	False	False	True	False	False	False	False
416063	GSM4043696	GSE136265	MacTRAP_ub3	kidney macrophages	strain: C57/BL6J,age: 9 weeks,immunopreciptate: unbound	RNA-Seq	transcriptomic	Mus musculus	0.07624760553902679	False	False	True	False	False	False	False
416064	GSM4043697	GSE136265	MacTRAP_b1	kidney macrophages	strain: C57/BL6J,age: 9 weeks,immunopreciptate: bound	RNA-Seq	transcriptomic	Mus musculus	0.021054413116766844	False	False	True	False	False	False	False
416065	GSM4043698	GSE136265	MacTRAP_b2	kidney macrophages	strain: C57/BL6J,age: 9 weeks,immunopreciptate: bound	RNA-Seq	transcriptomic	Mus musculus	0.06909577672144047	False	False	True	False	False	False	False
416066	GSM4043699	GSE136265	MacTRAP_b3	kidney macrophages	strain: C57/BL6J,age: 9 weeks,immunopreciptate: bound	RNA-Seq	transcriptomic	Mus musculus	0.054636293697860466	False	False	True	False	False	False	False
424508	GSM4094810	GSE137945	SM-867	Kidney	genotype: Pkhd1Cre; Pkd2 F/F,age: Post-natal day 35	RNA-Seq	transcriptomic	Mus musculus	0.00450507373861609	False	False	True	False	False	False	False
424509	GSM4094811	GSE137945	SM-868	Kidney	genotype: Pkhd1Cre; Pkd2 F/F,age: Post-natal day 35	RNA-Seq	transcriptomic	Mus musculus	0.005613067307284024	False	False	True	False	False	False	False
424510	GSM4094812	GSE137945	SM-871	Kidney	genotype: Pkhd1Cre; Pkd2 F/F,age: Post-natal day 35	RNA-Seq	transcriptomic	Mus musculus	0.006792750203958564	False	False	True	False	False	False	False
