archs4_sample_index	geo_accession	series_id	title	source_name_ch1	characteristics_ch1	library_strategy	library_source	organism_ch1	singlecellprobability	leakage_excluded	matches_liver	matches_kidney	matches_skin	matches_skeletal_muscle	matches_spleen	matches_lung
280269	GSM3307644	GSE117712	CK2i treated cells, replicate 5	CK2i treated_BM-drived HPC	strain: Lewis Lung Carcinoma (LLC)-tumor bearing (TB) mouse,treated with: 60 mg/kg of CK2 inhibitor BMS-595 (CK2i) for 2 weeks,cell type: bone marrow derived hematopoietic progenitor cells (HPC)	RNA-Seq	transcriptomic	Mus musculus	0.021937502611457646	False	False	False	False	False	False	True
289527	GSM3356803	GSE119029	WT 1	mouse lung	strain: C57BL/6Tac,genotype/variation: wild type	RNA-Seq	transcriptomic	Mus musculus	0.012315412548808503	False	False	False	False	False	False	True
289528	GSM3356804	GSE119029	WT 2	mouse lung	strain: C57BL/6Tac,genotype/variation: wild type	RNA-Seq	transcriptomic	Mus musculus	0.013495095445483041	False	False	False	False	False	False	True
289529	GSM3356805	GSE119029	WT 3	mouse lung	strain: C57BL/6Tac,genotype/variation: wild type	RNA-Seq	transcriptomic	Mus musculus	0.0005291308211033473	False	False	False	False	False	False	True
289530	GSM3356806	GSE119029	WT 4	mouse lung	strain: C57BL/6Tac,genotype/variation: wild type	RNA-Seq	transcriptomic	Mus musculus	0.013495095445483041	False	False	False	False	False	False	True
289531	GSM3356807	GSE119029	STAT2-/- 1	mouse lung	strain: C57BL/6Tac,genotype/variation: STAT2-/- 1	RNA-Seq	transcriptomic	Mus musculus	0.012274009835901893	False	False	False	False	False	False	True
289532	GSM3356808	GSE119029	STAT2-/- 2	mouse lung	strain: C57BL/6Tac,genotype/variation: STAT2-/- 1	RNA-Seq	transcriptomic	Mus musculus	0.011566208685727011	False	False	False	False	False	False	True
289533	GSM3356809	GSE119029	STAT2-/- 3	mouse lung	strain: C57BL/6Tac,genotype/variation: STAT2-/- 1	RNA-Seq	transcriptomic	Mus musculus	0.016687824241817296	False	False	False	False	False	False	True
289534	GSM3356810	GSE119029	STAT2-/- 4	mouse lung	strain: C57BL/6Tac,genotype/variation: STAT2-/- 1	RNA-Seq	transcriptomic	Mus musculus	0.011478461215385493	False	False	False	False	False	False	True
289672	GSM3357729	GSE119092,GSE119093	control siRNA [RNA-seq]	mouse lung endothelial cells	strain: C57BL/6,cell type: mouse lung endothelial cells,treatment: control siRNA	RNA-Seq	transcriptomic	Mus musculus	0.006922241672304843	False	False	False	False	False	False	True
289673	GSM3357730	GSE119092,GSE119093	control siRNA + DEX [RNA-seq]	mouse lung endothelial cells	strain: C57BL/6,cell type: mouse lung endothelial cells,treatment: control siRNA + DEX	RNA-Seq	transcriptomic	Mus musculus	0.014457891205617353	False	False	False	False	False	False	True
289674	GSM3357731	GSE119092,GSE119093	GR siRNA [RNA-seq]	mouse lung endothelial cells	strain: C57BL/6,cell type: mouse lung endothelial cells,treatment: GR siRNA	RNA-Seq	transcriptomic	Mus musculus	0.03538345280048511	False	False	False	False	False	False	True
289675	GSM3357732	GSE119092,GSE119093	GR siRNA + DEX [RNA-seq]	mouse lung endothelial cells	strain: C57BL/6,cell type: mouse lung endothelial cells,treatment: GR siRNA + DEX	RNA-Seq	transcriptomic	Mus musculus	0.014457891205617353	False	False	False	False	False	False	True
289833	GSM3358239	GSE110397	NK Vehicle 1	NK cells from lung tumors	cell_type: CD45+CD3-NK1.1+ NK cell,treatment: Vehicle	RNA-Seq	transcriptomic	Mus musculus	0.011555550654504575	False	False	False	False	False	False	True
289834	GSM3358240	GSE110397	NK Vehicle 2	NK cells from lung tumors	cell_type: CD45+CD3-NK1.1+ NK cell,treatment: Vehicle	RNA-Seq	transcriptomic	Mus musculus	0.01845674392769811	False	False	False	False	False	False	True
289835	GSM3358241	GSE110397	NK Vehicle 3	NK cells from lung tumors	cell_type: CD45+CD3-NK1.1+ NK cell,treatment: Vehicle	RNA-Seq	transcriptomic	Mus musculus	0.009481526602775136	False	False	False	False	False	False	True
289836	GSM3358242	GSE110397	NK Vehicle 4	NK cells from lung tumors	cell_type: CD45+CD3-NK1.1+ NK cell,treatment: Vehicle	RNA-Seq	transcriptomic	Mus musculus	0.012032352267092821	False	False	False	False	False	False	True
289837	GSM3358243	GSE110397	NK Vehicle 5	NK cells from lung tumors	cell_type: CD45+CD3-NK1.1+ NK cell,treatment: Vehicle	RNA-Seq	transcriptomic	Mus musculus	0.019647354761041964	False	False	False	False	False	False	True
289838	GSM3358244	GSE110397	NK Combo 1	NK cells from lung tumors	cell_type: CD45+CD3-NK1.1+ NK cell,treatment: Combination	RNA-Seq	transcriptomic	Mus musculus	0.011782602389860132	False	False	False	False	False	False	True
289839	GSM3358245	GSE110397	NK Combo 2	NK cells from lung tumors	cell_type: CD45+CD3-NK1.1+ NK cell,treatment: Combination	RNA-Seq	transcriptomic	Mus musculus	0.01790705637006307	False	False	False	False	False	False	True
289840	GSM3358246	GSE110397	NK Combo 3	NK cells from lung tumors	cell_type: CD45+CD3-NK1.1+ NK cell,treatment: Combination	RNA-Seq	transcriptomic	Mus musculus	0.007330789786018232	False	False	False	False	False	False	True
289841	GSM3358247	GSE110397	NK Combo 4	NK cells from lung tumors	cell_type: CD45+CD3-NK1.1+ NK cell,treatment: Combination	RNA-Seq	transcriptomic	Mus musculus	0.01296228528653467	False	False	False	False	False	False	True
289890	GSM3358724	GSE119123	GFP+ AEC (infected AEC) 1	GFP+ AEC (infected AEC)	mouse strain: C57BL/6,mouse age: 8-12 week old,influenza virus strain: GFP-expressing recombinant A/Puerto Rico/8/1934,time point: Day 3 postinfection,cell type: lung alveolar epithelial cells (AEC)	RNA-Seq	transcriptomic	Mus musculus	0.036983422013316274	False	False	False	False	False	False	True
289891	GSM3358725	GSE119123	GFP+ AEC (infected AEC) 3	GFP+ AEC (infected AEC)	mouse strain: C57BL/6,mouse age: 8-12 week old,influenza virus strain: GFP-expressing recombinant A/Puerto Rico/8/1934,time point: Day 3 postinfection,cell type: lung alveolar epithelial cells (AEC)	RNA-Seq	transcriptomic	Mus musculus	0.01519202348847055	False	False	False	False	False	False	True
289892	GSM3358726	GSE119123	GFP+ AEC (infected AEC) 4	GFP+ AEC (infected AEC)	mouse strain: C57BL/6,mouse age: 8-12 week old,influenza virus strain: GFP-expressing recombinant A/Puerto Rico/8/1934,time point: Day 3 postinfection,cell type: lung alveolar epithelial cells (AEC)	RNA-Seq	transcriptomic	Mus musculus	0.068276542878532	False	False	False	False	False	False	True
289893	GSM3358727	GSE119123	GFP- AEC (bystander AEC) 1	GFP- AEC (bystander AEC)	mouse strain: C57BL/6,mouse age: 8-12 week old,influenza virus strain: GFP-expressing recombinant A/Puerto Rico/8/1934,time point: Day 3 postinfection,cell type: lung alveolar epithelial cells (AEC)	RNA-Seq	transcriptomic	Mus musculus	0.02253368523626112	False	False	False	False	False	False	True
289894	GSM3358728	GSE119123	GFP- AEC (bystander AEC) 2	GFP- AEC (bystander AEC)	mouse strain: C57BL/6,mouse age: 8-12 week old,influenza virus strain: GFP-expressing recombinant A/Puerto Rico/8/1934,time point: Day 3 postinfection,cell type: lung alveolar epithelial cells (AEC)	RNA-Seq	transcriptomic	Mus musculus	0.01914323133172623	False	False	False	False	False	False	True
289895	GSM3358729	GSE119123	GFP- AEC (bystander AEC) 3	GFP- AEC (bystander AEC)	mouse strain: C57BL/6,mouse age: 8-12 week old,influenza virus strain: GFP-expressing recombinant A/Puerto Rico/8/1934,time point: Day 3 postinfection,cell type: lung alveolar epithelial cells (AEC)	RNA-Seq	transcriptomic	Mus musculus	0.017731683160954873	False	False	False	False	False	False	True
289896	GSM3358730	GSE119123	GFP- AEC (bystander AEC) 4	GFP- AEC (bystander AEC)	mouse strain: C57BL/6,mouse age: 8-12 week old,influenza virus strain: GFP-expressing recombinant A/Puerto Rico/8/1934,time point: Day 3 postinfection,cell type: lung alveolar epithelial cells (AEC)	RNA-Seq	transcriptomic	Mus musculus	0.019433297943313235	False	False	False	False	False	False	True
289897	GSM3358731	GSE119123	GFP- AEC (bystander AEC) 5	GFP- AEC (bystander AEC)	mouse strain: C57BL/6,mouse age: 8-12 week old,influenza virus strain: GFP-expressing recombinant A/Puerto Rico/8/1934,time point: Day 3 postinfection,cell type: lung alveolar epithelial cells (AEC)	RNA-Seq	transcriptomic	Mus musculus	0.02021734237122142	False	False	False	False	False	False	True
289898	GSM3358732	GSE119123	Uninfected AEC 1	Uninfected AEC	mouse strain: C57BL/6,mouse age: 8-12 week old,time point: Day 3 postinfection,cell type: lung alveolar epithelial cells (AEC)	RNA-Seq	transcriptomic	Mus musculus	0.009061074402687122	False	False	False	False	False	False	True
289899	GSM3358733	GSE119123	Uninfected AEC 2	Uninfected AEC	mouse strain: C57BL/6,mouse age: 8-12 week old,time point: Day 3 postinfection,cell type: lung alveolar epithelial cells (AEC)	RNA-Seq	transcriptomic	Mus musculus	0.013416181368106475	False	False	False	False	False	False	True
289900	GSM3358734	GSE119123	Uninfected AEC 3	Uninfected AEC	mouse strain: C57BL/6,mouse age: 8-12 week old,time point: Day 3 postinfection,cell type: lung alveolar epithelial cells (AEC)	RNA-Seq	transcriptomic	Mus musculus	0.008671749353448981	False	False	False	False	False	False	True
289901	GSM3358735	GSE119123	Uninfected AEC 4	Uninfected AEC	mouse strain: C57BL/6,mouse age: 8-12 week old,time point: Day 3 postinfection,cell type: lung alveolar epithelial cells (AEC)	RNA-Seq	transcriptomic	Mus musculus	0.008374586998658999	False	False	False	False	False	False	True
289902	GSM3358736	GSE119123	Uninfected AEC 5	Uninfected AEC	mouse strain: C57BL/6,mouse age: 8-12 week old,time point: Day 3 postinfection,cell type: lung alveolar epithelial cells (AEC)	RNA-Seq	transcriptomic	Mus musculus	0.007550910734309351	False	False	False	False	False	False	True
295810	GSM3397036	GSE120261	Mouse SCLC 2018 10-cell pool-and-split control replicate 1	Small cell lung cancer spheroid	cell type: Explanted SCLC spheroid,ercc spike ins: ERCC spike ins	RNA-Seq	transcriptomic	Mus musculus	0.33088105615936525	False	False	False	False	False	False	True
295811	GSM3397037	GSE120261	Mouse SCLC 2018 10-cell pool-and-split control replicate 2	Small cell lung cancer spheroid	cell type: Explanted SCLC spheroid,ercc spike ins: ERCC spike ins	RNA-Seq	transcriptomic	Mus musculus	0.3176173640955918	False	False	False	False	False	False	True
295812	GSM3397038	GSE120261	Mouse SCLC 2018 10-cell pool-and-split control replicate 3	Small cell lung cancer spheroid	cell type: Explanted SCLC spheroid,ercc spike ins: ERCC spike ins	RNA-Seq	transcriptomic	Mus musculus	0.45491812139029497	False	False	False	False	False	False	True
295813	GSM3397039	GSE120261	Mouse SCLC 2018 10-cell pool-and-split control replicate 4	Small cell lung cancer spheroid	cell type: Explanted SCLC spheroid,ercc spike ins: ERCC spike ins	RNA-Seq	transcriptomic	Mus musculus	0.2768866062082466	False	False	False	False	False	False	True
295814	GSM3397040	GSE120261	Mouse SCLC 2018 10-cell pool-and-split control replicate 5	Small cell lung cancer spheroid	cell type: Explanted SCLC spheroid,ercc spike ins: ERCC spike ins	RNA-Seq	transcriptomic	Mus musculus	0.4840188367933743	False	False	False	False	False	False	True
295815	GSM3397041	GSE120261	Mouse SCLC 2018 10-cell pool-and-split control replicate 6	Small cell lung cancer spheroid	cell type: Explanted SCLC spheroid,ercc spike ins: ERCC spike ins	RNA-Seq	transcriptomic	Mus musculus	0.2879192962707132	False	False	False	False	False	False	True
295816	GSM3397042	GSE120261	Mouse SCLC 2018 10-cell pool-and-split control cleanup replicate 1	Small cell lung cancer spheroid	cell type: Explanted SCLC spheroid,ercc spike ins: ERCC spike ins	RNA-Seq	transcriptomic	Mus musculus	0.22070767342135955	False	False	False	False	False	False	True
295817	GSM3397043	GSE120261	Mouse SCLC 2018 10-cell pool-and-split control cleanup replicate 2	Small cell lung cancer spheroid	cell type: Explanted SCLC spheroid,ercc spike ins: ERCC spike ins	RNA-Seq	transcriptomic	Mus musculus	0.3372312112507248	False	False	False	False	False	False	True
295818	GSM3397044	GSE120261	Mouse SCLC 2018 10-cell pool-and-split control cleanup replicate 3	Small cell lung cancer spheroid	cell type: Explanted SCLC spheroid,ercc spike ins: ERCC spike ins	RNA-Seq	transcriptomic	Mus musculus	0.41811691466166306	False	False	False	False	False	False	True
295819	GSM3397045	GSE120261	Mouse SCLC 2018 10-cell pool-and-split control cleanup replicate 4	Small cell lung cancer spheroid	cell type: Explanted SCLC spheroid,ercc spike ins: ERCC spike ins	RNA-Seq	transcriptomic	Mus musculus	0.42791371719024385	False	False	False	False	False	False	True
295820	GSM3397046	GSE120261	Mouse SCLC 2018 10-cell pool-and-split control cleanup replicate 5	Small cell lung cancer spheroid	cell type: Explanted SCLC spheroid,ercc spike ins: ERCC spike ins	RNA-Seq	transcriptomic	Mus musculus	0.20870213757511893	False	False	False	False	False	False	True
295821	GSM3397047	GSE120261	Mouse SCLC 2018 10-cell pool-and-split control cleanup replicate 6	Small cell lung cancer spheroid	cell type: Explanted SCLC spheroid,ercc spike ins: ERCC spike ins	RNA-Seq	transcriptomic	Mus musculus	0.279247109971734	False	False	False	False	False	False	True
297441	GSM3402753	GSE120542,GSE120543	FLU MOCK CD45 1 biological replicate 1 (RNA-seq)	FLU MOCK CD45 1	origin: Recruited AM - IAV d28 lung,treatment: Mock stimulation,cell type: Alveolar macrophages	RNA-Seq	transcriptomic	Mus musculus	0.02040256223689115	False	False	False	False	False	False	True
297442	GSM3402754	GSE120542,GSE120543	FLU MOCK CD45 1 biological replicate 2 (RNA-seq)	FLU MOCK CD45 1	origin: Recruited AM - IAV d28 lung,treatment: Mock stimulation,cell type: Alveolar macrophages	RNA-Seq	transcriptomic	Mus musculus	0.012265189231078864	False	False	False	False	False	False	True
297443	GSM3402755	GSE120542,GSE120543	FLU MOCK CD45 1 biological replicate 3 (RNA-seq)	FLU MOCK CD45 1	origin: Recruited AM - IAV d28 lung,treatment: Mock stimulation,cell type: Alveolar macrophages	RNA-Seq	transcriptomic	Mus musculus	0.008208454373102133	False	False	False	False	False	False	True
297444	GSM3402756	GSE120542,GSE120543	FLU MOCK CD45 2 biological replicate 1 (RNA-seq)	FLU MOCK CD45 2	origin: Resident AM - IAV d28 lung,treatment: Mock stimulation,cell type: Alveolar macrophages	RNA-Seq	transcriptomic	Mus musculus	0.010131006764235714	False	False	False	False	False	False	True
297445	GSM3402757	GSE120542,GSE120543	FLU MOCK CD45 2 biological replicate 2 (RNA-seq)	FLU MOCK CD45 2	origin: Resident AM - IAV d28 lung,treatment: Mock stimulation,cell type: Alveolar macrophages	RNA-Seq	transcriptomic	Mus musculus	0.02399506327134593	False	False	False	False	False	False	True
297446	GSM3402758	GSE120542,GSE120543	FLU MOCK CD45 2 biological replicate 3 (RNA-seq)	FLU MOCK CD45 2	origin: Resident AM - IAV d28 lung,treatment: Mock stimulation,cell type: Alveolar macrophages	RNA-Seq	transcriptomic	Mus musculus	0.009176084457698097	False	False	False	False	False	False	True
297447	GSM3402759	GSE120542,GSE120543	FLU MOCK CD45 2 biological replicate 4 (RNA-seq)	FLU MOCK CD45 2	origin: Resident AM - IAV d28 lung,treatment: Mock stimulation,cell type: Alveolar macrophages	RNA-Seq	transcriptomic	Mus musculus	0.013270914821441101	False	False	False	False	False	False	True
297448	GSM3402760	GSE120542,GSE120543	FLU MOCK CD45 2 biological replicate 5 (RNA-seq)	FLU MOCK CD45 2	origin: Resident AM - IAV d28 lung,treatment: Mock stimulation,cell type: Alveolar macrophages	RNA-Seq	transcriptomic	Mus musculus	0.010210383606791046	False	False	False	False	False	False	True
297449	GSM3402761	GSE120542,GSE120543	FLU PAM CD45 1 biological replicate 1 (RNA-seq)	FLU PAM CD45 1	origin: Recruited AM - IAV d28 lung,treatment: Pam3CSK4 stimulation,cell type: Alveolar macrophages	RNA-Seq	transcriptomic	Mus musculus	0.01317466040652572	False	False	False	False	False	False	True
297450	GSM3402762	GSE120542,GSE120543	FLU PAM CD45 1 biological replicate 2 (RNA-seq)	FLU PAM CD45 1	origin: Recruited AM - IAV d28 lung,treatment: Pam3CSK4 stimulation,cell type: Alveolar macrophages	RNA-Seq	transcriptomic	Mus musculus	0.01295258413031139	False	False	False	False	False	False	True
297451	GSM3402763	GSE120542,GSE120543	FLU PAM CD45 1 biological replicate 3 (RNA-seq)	FLU PAM CD45 1	origin: Recruited AM - IAV d28 lung,treatment: Pam3CSK4 stimulation,cell type: Alveolar macrophages	RNA-Seq	transcriptomic	Mus musculus	0.012883972249544528	False	False	False	False	False	False	True
297452	GSM3402764	GSE120542,GSE120543	FLU PAM CD45 1 biological replicate 4 (RNA-seq)	FLU PAM CD45 1	origin: Resident AM - IAV d28 lung,treatment: Pam3CSK4 stimulation,cell type: Alveolar macrophages	RNA-Seq	transcriptomic	Mus musculus	0.009176084457698097	False	False	False	False	False	False	True
297453	GSM3402765	GSE120542,GSE120543	FLU PAM CD45 2 biological replicate 1 (RNA-seq)	FLU PAM CD45 2	origin: Resident AM - IAV d28 lung,treatment: Pam3CSK4 stimulation,cell type: Alveolar macrophages	RNA-Seq	transcriptomic	Mus musculus	0.006253978881568922	False	False	False	False	False	False	True
297454	GSM3402766	GSE120542,GSE120543	FLU PAM CD45 2 biological replicate 2 (RNA-seq)	FLU PAM CD45 2	origin: Resident AM - IAV d28 lung,treatment: Pam3CSK4 stimulation,cell type: Alveolar macrophages	RNA-Seq	transcriptomic	Mus musculus	0.009582946243729004	False	False	False	False	False	False	True
297455	GSM3402767	GSE120542,GSE120543	FLU PAM CD45 2 biological replicate 3 (RNA-seq)	FLU PAM CD45 2	origin: Resident AM - IAV d28 lung,treatment: Pam3CSK4 stimulation,cell type: Alveolar macrophages	RNA-Seq	transcriptomic	Mus musculus	0.009051127647034344	False	False	False	False	False	False	True
297456	GSM3402768	GSE120542,GSE120543	FLU PAM CD45 2 biological replicate 4 (RNA-seq)	FLU PAM CD45 2	origin: Resident AM - IAV d28 lung,treatment: Pam3CSK4 stimulation,cell type: Alveolar macrophages	RNA-Seq	transcriptomic	Mus musculus	0.01853524276753756	False	False	False	False	False	False	True
297457	GSM3402769	GSE120542,GSE120543	FLU PAM CD45 2 biological replicate 5 (RNA-seq)	FLU PAM CD45 2	origin: Resident AM - IAV d28 lung,treatment: Pam3CSK4 stimulation,cell type: Alveolar macrophages	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	True
