gene_id	flt_cluster	gc_cluster	procrustes_latent_shift
ENSMUSG00000051917	2	0	0.22050001905165845
ENSMUSG00000090061	8	0	0.22184316246636845
ENSMUSG00000089857	1	1	0.24251552141642133
ENSMUSG00000034412	4	1	0.4545628408501369
ENSMUSG00000039967	3	4	2.253172537250434
ENSMUSG00000065521	2	0	0.22046966397275697
ENSMUSG00000021403	0	0	0.2126620619886344
ENSMUSG00000027405	6	2	0.49156211399974703
ENSMUSG00000117872	1	1	0.24118414982186856
ENSMUSG00000025592	1	1	0.18007060395072616
ENSMUSG00000036501	3	4	0.9870689778685239
ENSMUSG00000043144	2	0	0.21982464851671768
ENSMUSG00000051936	2	0	0.22018417250780456
ENSMUSG00000118261	10	10	0.2201999206566304
ENSMUSG00000053128	4	1	0.36495980428581826
ENSMUSG00000054497	2	0	0.21976330478762432
ENSMUSG00000014980	4	1	0.21605266175752977
ENSMUSG00000022905	3	3	1.8337369165119892
ENSMUSG00000003934	0	0	0.21649054304030566
ENSMUSG00000079014	8	0	0.2110437464461192
ENSMUSG00000058454	3	3	0.682171245400807
ENSMUSG00000030774	1	1	0.37351221448176797
ENSMUSG00000030117	0	0	0.21512147086951436
ENSMUSG00000060057	2	0	0.2201632497984007
ENSMUSG00000078958	2	0	0.21981851680224376
ENSMUSG00000085786	1	1	0.19046386510361607
ENSMUSG00000038628	6	2	0.7632779251887368
ENSMUSG00000000049	11	5	6.640522293864139
ENSMUSG00000049047	9	2	0.5237192748667223
ENSMUSG00000027870	5	5	2.316491688254567
ENSMUSG00000075102	1	1	0.17218333735741817
ENSMUSG00000015290	5	4	0.4255061565131712
ENSMUSG00000006941	9	2	0.19464583402118993
ENSMUSG00000032808	7	5	4.94165457562065
ENSMUSG00000061517	0	0	0.2105147847956531
ENSMUSG00000093044	1	0	0.2178679309903775
ENSMUSG00000051727	0	0	0.20782605610269336
ENSMUSG00000022871	11	5	2.721500807135792
ENSMUSG00000039115	3	4	0.33016965253037744
ENSMUSG00000057072	0	0	0.22128151404970722
ENSMUSG00000031312	1	7	2.2569850134164535
ENSMUSG00000020882	1	7	0.7671711114314239
ENSMUSG00000037750	9	2	0.19553664589482
ENSMUSG00000058952	11	5	3.494216556880928
ENSMUSG00000031352	9	2	0.3641063193951411
ENSMUSG00000026657	4	2	0.25950568896143744
ENSMUSG00000087107	1	1	0.24071995609268573
ENSMUSG00000093973	2	0	0.21946965339236443
ENSMUSG00000024986	3	4	1.0337046495028037
ENSMUSG00000041653	1	1	0.12936707350223559
ENSMUSG00000029655	3	3	2.8496650838545206
ENSMUSG00000030275	7	3	2.7135089825282046
ENSMUSG00000027338	0	0	0.21603046841498247
ENSMUSG00000056919	4	1	0.28578159086421123
ENSMUSG00000030890	3	4	0.6546344005719369
ENSMUSG00000069816	0	6	0.21311329044400243
ENSMUSG00000074595	0	0	0.2200460999939716
ENSMUSG00000003779	1	1	0.1534764719168325
ENSMUSG00000099370	1	0	0.19220037833598824
ENSMUSG00000036622	9	2	0.46011203475324913
ENSMUSG00000005611	1	1	0.15484337259922562
ENSMUSG00000085254	2	0	0.22012279522823086
ENSMUSG00000015488	6	2	0.47735619536425977
ENSMUSG00000076439	0	0	0.2197820166457315
ENSMUSG00000031583	5	4	0.9950562042580494
ENSMUSG00000003452	4	1	0.40700091065227656
ENSMUSG00000042250	10	0	0.2193919468877252
ENSMUSG00000078962	0	6	0.2193728457462397
ENSMUSG00000078598	0	0	0.218211591720345
ENSMUSG00000039577	0	0	0.21879157930933446
ENSMUSG00000038650	3	3	1.7190183241468047
ENSMUSG00000079104	5	4	0.694976353555321
ENSMUSG00000040752	1	7	0.7452846712775443
ENSMUSG00000044276	0	0	0.22006892898807956
ENSMUSG00000028329	4	2	0.38367863439502137
ENSMUSG00000038375	7	5	2.5457423851995733
ENSMUSG00000094860	2	0	0.22055694991309074
ENSMUSG00000008489	0	0	0.21657971751852814
ENSMUSG00000009596	2	0	0.21985817873389563
ENSMUSG00000075567	2	0	0.2205159089052099
ENSMUSG00000034484	3	3	1.0821094032973375
ENSMUSG00000057411	6	2	0.513562000557106
ENSMUSG00000066057	1	1	0.2456879472246624
ENSMUSG00000026433	4	1	0.22008944349727824
ENSMUSG00000049908	1	8	0.20349407667966252
ENSMUSG00000030854	0	0	0.21973932458845802
ENSMUSG00000024286	7	3	1.5061582353854894
ENSMUSG00000005628	1	7	3.0055411957996134
ENSMUSG00000059375	0	6	0.21274725196195432
ENSMUSG00000074796	0	0	0.20941915693948454
ENSMUSG00000042428	8	0	0.19311919695836538
ENSMUSG00000050555	1	1	0.18280980966543395
ENSMUSG00000040017	7	5	13.005755190010905
ENSMUSG00000040612	7	3	2.285204512962743
ENSMUSG00000095325	4	2	0.3516840794243987
ENSMUSG00000079355	1	1	0.38182764033801303
ENSMUSG00000014351	10	6	0.22017029889506212
ENSMUSG00000060950	1	1	0.22928713595768707
ENSMUSG00000051036	2	0	0.22051980837903717
ENSMUSG00000050394	1	1	0.18596562048958581
ENSMUSG00000110336	2	0	0.22051083011874864
ENSMUSG00000029426	7	5	2.528284596382708
ENSMUSG00000044034	0	0	0.22061827253711186
ENSMUSG00000117554	2	0	0.22056015848262503
ENSMUSG00000042401	0	0	0.21979807972441992
ENSMUSG00000072258	1	1	0.15036060840470095
ENSMUSG00000043384	9	2	0.2819271811571251
ENSMUSG00000017830	4	1	0.2382572932522258
ENSMUSG00000023026	6	2	0.35424376497515575
ENSMUSG00000028549	1	1	0.38364836302948047
ENSMUSG00000037977	1	1	0.14247573586886192
ENSMUSG00000022439	1	1	0.20817981240456118
ENSMUSG00000021506	0	0	0.204126440315675
ENSMUSG00000094810	1	1	0.26748605608081
ENSMUSG00000033712	6	2	0.5992683884417263
ENSMUSG00000027510	1	7	0.6450837324362702
ENSMUSG00000021583	7	3	3.7066643796435126
ENSMUSG00000029784	0	0	0.21992984515829817
ENSMUSG00000093804	0	0	0.21886914974648713
ENSMUSG00000061653	4	8	0.5748663813198507
ENSMUSG00000028542	5	2	0.8412795498924099
ENSMUSG00000085197	0	0	0.2172446270102153
ENSMUSG00000027670	1	1	0.18711317804099725
ENSMUSG00000044948	1	0	0.17987597845326617
ENSMUSG00000022064	4	2	0.48341918996529853
ENSMUSG00000033634	11	5	6.155234315297644
ENSMUSG00000026849	3	4	1.230096987062785
ENSMUSG00000085891	0	0	0.20926203302146248
ENSMUSG00000115139	2	0	0.2205275118908891
ENSMUSG00000073916	2	0	0.22056015848262503
ENSMUSG00000050158	0	0	0.21828869856374586
ENSMUSG00000075229	3	4	1.1787212436997625
ENSMUSG00000065563	0	0	0.22005485280351136
ENSMUSG00000046840	1	1	0.25161431524479466
ENSMUSG00000043065	1	1	0.1576041303529409
ENSMUSG00000033107	3	3	2.411789363019182
ENSMUSG00000086918	8	0	0.1536114052935695
ENSMUSG00000005892	2	0	0.22044494000741272
ENSMUSG00000054890	0	6	0.21376884036169883
ENSMUSG00000004317	4	1	0.30069527328579077
ENSMUSG00000024215	0	0	0.21996577273069184
ENSMUSG00000004100	4	1	0.226804782870357
ENSMUSG00000022533	7	5	5.247457312497015
ENSMUSG00000003190	1	1	0.19860652972175247
ENSMUSG00000034839	0	0	0.21325860800301666
ENSMUSG00000043948	8	0	0.19582681560169138
ENSMUSG00000022711	3	4	0.4024887121976391
ENSMUSG00000015522	3	4	0.7691242245741122
ENSMUSG00000075062	8	0	0.18942266973851196
ENSMUSG00000030889	8	0	0.20384160197129558
ENSMUSG00000038859	5	4	0.4685065922329905
ENSMUSG00000057069	3	3	1.8156669387084101
ENSMUSG00000032504	7	3	1.1390032050937435
ENSMUSG00000032402	6	2	0.5494557264373542
ENSMUSG00000073764	2	0	0.22031057720297517
ENSMUSG00000051527	1	8	0.17698706503578432
ENSMUSG00000002010	3	7	3.40629009372552
ENSMUSG00000055733	1	1	0.17608231809173489
ENSMUSG00000035183	1	1	0.19480001774805825
ENSMUSG00000063354	6	2	0.8864758364495842
ENSMUSG00000115482	2	0	0.21976330478762432
ENSMUSG00000078779	1	1	0.16437167390198193
ENSMUSG00000054510	8	0	0.18444401509891603
ENSMUSG00000017176	1	1	0.16439170556781976
ENSMUSG00000021210	11	5	7.767196424965446
ENSMUSG00000029828	1	0	0.19724059566720384
ENSMUSG00000035686	11	5	7.561154265046033
ENSMUSG00000032249	3	3	1.365160756581786
ENSMUSG00000027374	3	4	0.7087841277806982
ENSMUSG00000047562	2	0	0.2205051878718455
ENSMUSG00000000732	1	1	0.14729759823100924
ENSMUSG00000025066	3	4	0.6017322569067857
ENSMUSG00000033543	3	4	2.221619154896873
ENSMUSG00000026097	3	4	2.1318916512568333
ENSMUSG00000020482	5	4	0.7416887177384633
ENSMUSG00000027803	5	4	0.6029034996829674
ENSMUSG00000096696	9	11	1.3239569989891082
ENSMUSG00000050071	0	1	0.18860115606017613
ENSMUSG00000070609	2	0	0.22045985467152734
ENSMUSG00000063549	0	6	0.20956818559746276
ENSMUSG00000027502	3	3	1.855554503320387
ENSMUSG00000044186	0	0	0.22196490865356064
ENSMUSG00000100175	2	0	0.2205137966761148
ENSMUSG00000078905	0	0	0.21100250296461906
ENSMUSG00000037415	3	3	1.6318086541170524
ENSMUSG00000002985	11	5	14.300688357606623
ENSMUSG00000001036	9	2	0.18771839884745856
ENSMUSG00000055371	6	2	0.4203741025746769
ENSMUSG00000021775	7	5	5.620229959132975
ENSMUSG00000038717	11	5	2.693635796427313
ENSMUSG00000040254	9	2	0.5693356566732822
ENSMUSG00000056268	3	3	1.7748996244357407
ENSMUSG00000060675	9	7	1.655740455066554
ENSMUSG00000098008	0	0	0.22136242861458205
ENSMUSG00000043155	0	0	0.21063766005910564
ENSMUSG00000069294	1	8	0.19858922664183218
ENSMUSG00000021263	0	0	0.21775530366665605
ENSMUSG00000045709	0	0	0.2204634108347825
ENSMUSG00000026245	5	4	0.45295822119691476
ENSMUSG00000091531	8	0	0.1948960572352955
ENSMUSG00000054909	0	0	0.21408513005886903
ENSMUSG00000032307	3	4	1.7759583255143412
ENSMUSG00000066239	2	0	0.22050001905165845
ENSMUSG00000057037	7	5	5.914512259408763
ENSMUSG00000074886	6	2	0.44264671460998783
ENSMUSG00000060177	2	0	0.2201531370441133
ENSMUSG00000069814	0	0	0.21881642934446308
ENSMUSG00000051827	2	0	0.22041738068579986
ENSMUSG00000065470	2	0	0.22046966397275697
ENSMUSG00000036908	6	2	0.7185139261195791
ENSMUSG00000106002	2	0	0.22050911003232707
ENSMUSG00000059842	1	1	0.1893703681131922
ENSMUSG00000033735	3	3	1.6952911515673679
ENSMUSG00000039307	4	2	0.32489211665316114
ENSMUSG00000039717	0	6	0.2128596093923121
ENSMUSG00000097623	0	0	0.20812496560707835
ENSMUSG00000041479	1	0	0.18559095953547422
ENSMUSG00000022594	4	7	2.960145195327313
ENSMUSG00000097440	1	1	0.18556368233598505
ENSMUSG00000079414	0	0	0.2086835365628575
ENSMUSG00000019054	3	3	1.7109922292582993
ENSMUSG00000015176	5	4	0.6687894483411871
ENSMUSG00000022257	6	2	0.27512042995593317
ENSMUSG00000074991	10	0	0.21950169060435698
ENSMUSG00000033007	0	0	0.2201675182815555
ENSMUSG00000035378	1	1	0.172221373043299
ENSMUSG00000021298	8	0	0.21903919608797212
ENSMUSG00000039046	3	4	1.046850013321996
ENSMUSG00000026727	6	2	0.2371184468813623
ENSMUSG00000027661	0	0	0.21513882009588864
ENSMUSG00000068888	0	0	0.21295279796277267
ENSMUSG00000090714	10	0	0.21945077382823683
ENSMUSG00000048285	4	1	0.17278027262193302
ENSMUSG00000062162	2	0	0.22045319927717977
ENSMUSG00000020664	7	3	2.73356623401895
ENSMUSG00000022844	3	4	0.6281718060906857
ENSMUSG00000029524	1	1	0.2556134635939624
ENSMUSG00000029804	4	1	0.21286006147646652
ENSMUSG00000058806	1	1	0.390294664258916
ENSMUSG00000042662	0	0	0.21868649621467942
ENSMUSG00000031722	11	5	8.849566331472861
ENSMUSG00000115320	0	0	0.21938329034723464
ENSMUSG00000040040	4	1	0.3416990074604319
ENSMUSG00000026401	0	6	0.2202242142577229
ENSMUSG00000031443	3	3	2.1980173735179847
ENSMUSG00000030859	0	6	0.21683716295058397
ENSMUSG00000044024	0	0	0.21978062091997597
ENSMUSG00000025597	1	1	0.14567880893236232
ENSMUSG00000045867	9	2	0.37420958936543164
ENSMUSG00000020659	4	2	0.44768040813064414
ENSMUSG00000029686	3	3	1.457349838678079
ENSMUSG00000031392	3	3	0.6218315805600532
ENSMUSG00000005057	1	1	0.16166921347148683
ENSMUSG00000115529	8	6	0.1867663539836372
ENSMUSG00000079741	2	0	0.2196952027371573
ENSMUSG00000028212	1	1	0.3653083869862178
ENSMUSG00000026207	1	7	2.064504736213976
ENSMUSG00000066512	10	0	0.2199396194436001
ENSMUSG00000065434	0	0	0.21574785934751184
ENSMUSG00000001082	1	1	0.20864886859982754
ENSMUSG00000099419	0	0	0.2136714189214511
ENSMUSG00000044897	2	0	0.2201977589644252
ENSMUSG00000067860	0	0	0.21447834419074713
ENSMUSG00000075327	1	1	0.13690169928923393
ENSMUSG00000086494	1	1	0.20456065946336935
ENSMUSG00000100899	8	6	0.19124640996005246
ENSMUSG00000027345	10	0	0.22034817459961203
ENSMUSG00000000365	0	0	0.20625937556784527
ENSMUSG00000052681	7	3	4.152589052171411
ENSMUSG00000115845	2	0	0.2201914878574499
ENSMUSG00000047731	11	5	2.3372028409475285
ENSMUSG00000022761	5	4	0.5568955618719446
ENSMUSG00000058441	0	0	0.21960723490178205
ENSMUSG00000065443	2	0	0.22046966397275697
ENSMUSG00000022855	5	4	0.6381736356163095
ENSMUSG00000052533	9	2	0.24687834339399442
ENSMUSG00000070867	8	0	0.19814893827229407
ENSMUSG00000058981	8	0	0.19524598457728712
ENSMUSG00000022634	6	2	0.6165861964661983
ENSMUSG00000021255	1	1	0.19149387068489362
ENSMUSG00000027869	0	0	0.2187969599058167
ENSMUSG00000089706	1	8	0.12033076806263926
ENSMUSG00000092813	2	0	0.22025586026988278
ENSMUSG00000023932	5	4	0.441467875576531
ENSMUSG00000051669	1	1	0.18208964907104566
ENSMUSG00000043681	6	2	0.29741984099840296
ENSMUSG00000105167	0	0	0.215049643233939
ENSMUSG00000054266	2	0	0.22043005876726607
ENSMUSG00000089371	0	0	0.2209155357388472
ENSMUSG00000044080	7	5	3.0131111218778233
ENSMUSG00000038481	4	1	0.28624924656690165
ENSMUSG00000019936	0	0	0.21148914417177786
ENSMUSG00000019929	7	5	3.2031071178986292
ENSMUSG00000079304	0	0	0.2203873715639786
ENSMUSG00000018822	0	0	0.2028316350803661
ENSMUSG00000025041	5	2	0.5587387324722789
ENSMUSG00000053436	3	3	0.813775682632223
ENSMUSG00000062729	9	1	0.3117561529821039
ENSMUSG00000041323	8	0	0.20463420333336585
ENSMUSG00000054033	2	6	0.22055512094928167
ENSMUSG00000015217	4	1	0.1825554291642875
ENSMUSG00000058818	1	1	0.28173904318547605
ENSMUSG00000029375	0	0	0.21314165527008175
ENSMUSG00000015882	5	4	1.839486373534634
ENSMUSG00000045382	1	1	0.20017788913643772
ENSMUSG00000075555	8	0	0.20674163876706578
ENSMUSG00000004264	7	5	3.0146940868529635
ENSMUSG00000017615	3	4	0.44251547817902
ENSMUSG00000100075	1	1	0.1889542979093649
ENSMUSG00000036002	4	1	0.30304964901739084
ENSMUSG00000047260	3	3	0.3586655745603685
ENSMUSG00000027077	1	7	2.2495129416240838
ENSMUSG00000021640	8	0	0.2063576481913358
ENSMUSG00000019689	6	2	0.4500614997969603
ENSMUSG00000110599	0	0	0.2173513299434605
ENSMUSG00000115727	0	0	0.21199199217465559
ENSMUSG00000051185	9	2	0.39720100703007993
ENSMUSG00000041078	1	1	0.2148647064090233
ENSMUSG00000038700	8	0	0.21805400020387034
ENSMUSG00000020400	4	1	0.15292808379883094
ENSMUSG00000102098	0	0	0.21090073804804876
ENSMUSG00000038127	7	3	2.716256428574059
ENSMUSG00000030847	5	4	0.5558277609717133
ENSMUSG00000110874	0	6	0.20982245380991138
ENSMUSG00000041355	3	3	0.9924862996869237
ENSMUSG00000019428	7	5	4.577927925412899
ENSMUSG00000038193	1	1	0.3022235858365101
ENSMUSG00000029223	0	0	0.21648746795038967
ENSMUSG00000016552	8	0	0.20235532307986495
ENSMUSG00000058709	3	4	1.566258368760109
ENSMUSG00000075044	1	1	0.26437060745150665
ENSMUSG00000020377	0	0	0.2162542263855704
ENSMUSG00000025163	8	0	0.21263017579578894
ENSMUSG00000067879	0	0	0.20375230780532838
ENSMUSG00000089555	0	0	0.21755309662114147
ENSMUSG00000038891	2	0	0.22048034472469302
ENSMUSG00000023953	4	1	0.14163051593403794
ENSMUSG00000022676	4	1	0.3378527637561208
ENSMUSG00000028233	6	2	0.7800379816182509
ENSMUSG00000109884	2	0	0.22043054785267283
ENSMUSG00000040747	4	2	0.4247938299675066
ENSMUSG00000041399	2	0	0.22051339788339336
ENSMUSG00000041528	3	4	1.11627389728886
ENSMUSG00000036596	8	0	0.20658661462354697
ENSMUSG00000084136	1	6	0.18100995683959606
ENSMUSG00000032126	3	4	0.6637790572076118
ENSMUSG00000035371	2	0	0.22016592407485044
ENSMUSG00000065979	3	3	0.5971418520296405
ENSMUSG00000089911	3	4	1.0491778257600066
ENSMUSG00000075159	0	0	0.21803757981659203
ENSMUSG00000040028	3	4	0.7233420868652883
ENSMUSG00000051424	2	0	0.21980186158009918
ENSMUSG00000027840	1	1	0.09258900295070195
ENSMUSG00000022878	1	1	0.21511467319950542
ENSMUSG00000009030	5	4	0.887350910100486
ENSMUSG00000041649	0	0	0.21033872161672357
ENSMUSG00000043698	0	6	0.219770478166419
ENSMUSG00000078252	2	0	0.22042021326560518
ENSMUSG00000031639	4	1	0.40721832654802104
ENSMUSG00000046605	1	1	0.16519637848083923
ENSMUSG00000050164	0	0	0.2181757285276714
ENSMUSG00000042788	0	0	0.21901971567327908
ENSMUSG00000078607	1	1	0.25108065402717045
ENSMUSG00000110970	2	0	0.22054117258611025
ENSMUSG00000037316	3	3	1.211882343921877
ENSMUSG00000097357	1	1	0.18023680595832797
ENSMUSG00000033213	0	0	0.21978769627500883
ENSMUSG00000076050	2	0	0.22040131485800957
ENSMUSG00000058581	2	0	0.22052487299514303
ENSMUSG00000018569	0	0	0.21384192606373684
ENSMUSG00000097397	1	0	0.20987948738185513
ENSMUSG00000000560	1	1	0.16949507299620703
ENSMUSG00000053287	0	0	0.21702243131748586
ENSMUSG00000047466	6	2	0.6096193020414689
ENSMUSG00000005251	4	1	0.2356150832355841
ENSMUSG00000042622	1	1	0.2634425263537341
ENSMUSG00000038205	1	1	0.42561023072298226
ENSMUSG00000020231	4	1	0.2392773430564705
ENSMUSG00000087512	10	0	0.22003477165862786
ENSMUSG00000060024	1	1	0.25440156205871334
ENSMUSG00000019838	7	3	1.6154120055689487
ENSMUSG00000044629	1	1	0.18422560809755048
ENSMUSG00000025783	2	0	0.22035121680736483
ENSMUSG00000032382	6	2	0.24312560911414668
ENSMUSG00000054434	1	1	0.16444151116044414
ENSMUSG00000001962	9	2	0.22321854196855845
ENSMUSG00000000320	1	1	0.169195325802104
ENSMUSG00000067684	2	0	0.22018417250780456
ENSMUSG00000027381	4	2	0.4319303194610434
ENSMUSG00000028004	0	0	0.21831742779290067
ENSMUSG00000085936	8	0	0.19951095249969386
ENSMUSG00000034115	10	0	0.2206224089446212
ENSMUSG00000039887	9	2	0.3593404434329554
ENSMUSG00000022200	3	3	1.972750369443197
ENSMUSG00000023965	5	4	0.6913944291978272
ENSMUSG00000029188	1	1	0.10859514577697207
ENSMUSG00000065087	3	2	1.4563561660734725
ENSMUSG00000030839	1	1	0.20029428800649146
ENSMUSG00000024122	3	3	0.8572554295367609
ENSMUSG00000007867	1	1	0.16894498675460462
ENSMUSG00000086682	1	1	0.23516746093034813
ENSMUSG00000022650	2	0	0.22043671938214746
ENSMUSG00000041505	2	0	0.22012279522823086
ENSMUSG00000021843	3	4	1.1063295111555174
ENSMUSG00000046671	3	3	1.190575515961175
ENSMUSG00000057963	9	2	0.31455350372580093
ENSMUSG00000024807	5	4	2.5029807142899467
ENSMUSG00000062148	0	0	0.22006035911439664
ENSMUSG00000000214	0	0	0.21993060772198492
ENSMUSG00000043531	0	0	0.21124095239695828
ENSMUSG00000071818	0	6	0.22023598458223
ENSMUSG00000043279	3	3	0.5487680172174915
ENSMUSG00000002341	8	0	0.2004572786189508
ENSMUSG00000026358	1	1	0.36969414649669885
ENSMUSG00000025089	7	5	2.486100139309688
ENSMUSG00000052632	9	2	0.6435641891801683
ENSMUSG00000020017	11	5	1.8435748271921502
ENSMUSG00000100937	0	0	0.21713694122881497
ENSMUSG00000030725	1	1	0.16557666973537713
ENSMUSG00000041241	5	4	0.6845296929082116
ENSMUSG00000033080	0	0	0.2163518513332127
ENSMUSG00000059862	2	0	0.22015448293592244
ENSMUSG00000031537	3	3	0.40984565462518296
ENSMUSG00000057816	0	0	0.21900384745019094
ENSMUSG00000079593	2	0	0.22063385449772613
ENSMUSG00000030060	1	1	0.20291434124842261
ENSMUSG00000020838	8	0	0.1916839553601234
ENSMUSG00000075101	0	0	0.21639640003879124
ENSMUSG00000033770	10	0	0.22061569218945107
ENSMUSG00000040963	7	5	1.9025616679796782
ENSMUSG00000073728	8	0	0.2062195950509926
ENSMUSG00000060152	5	4	0.447411754149774
ENSMUSG00000025616	3	4	1.0131893340299434
ENSMUSG00000020902	6	2	0.8432713726012294
ENSMUSG00000046676	0	0	0.21827533717377937
ENSMUSG00000070802	0	0	0.2091104895138731
ENSMUSG00000034993	6	2	0.6804546733688713
ENSMUSG00000024054	3	4	1.5230859803024646
ENSMUSG00000027703	10	0	0.22043042390743398
ENSMUSG00000049353	1	1	0.22508091318012555
ENSMUSG00000089992	2	0	0.22024437904230773
ENSMUSG00000115422	1	1	0.17377672513215453
ENSMUSG00000020181	8	0	0.18324030108870165
ENSMUSG00000038776	7	5	3.8232085172805914
ENSMUSG00000044164	0	0	0.21906376665307845
ENSMUSG00000066850	0	0	0.21908015640111148
ENSMUSG00000095180	0	0	0.21906206713665755
ENSMUSG00000060512	5	4	0.47553714038538586
ENSMUSG00000032348	3	3	1.8065780423305795
ENSMUSG00000052613	1	1	0.1777523664616318
ENSMUSG00000048924	1	1	0.1359663023383517
ENSMUSG00000025577	4	1	0.26698726376790366
ENSMUSG00000074919	0	0	0.22266094174378734
ENSMUSG00000025961	0	0	0.21221412930820419
ENSMUSG00000026726	0	0	0.19854989701928585
ENSMUSG00000036371	7	3	3.152247486158364
ENSMUSG00000078673	14	5	29.295308955577426
ENSMUSG00000075143	1	6	0.17346788791614576
ENSMUSG00000070063	8	0	0.19389777320197557
ENSMUSG00000021594	3	5	2.660001529237577
ENSMUSG00000096859	0	0	0.2180267972218748
ENSMUSG00000026495	1	1	0.1159086786978724
ENSMUSG00000027933	5	4	0.4525949097078458
ENSMUSG00000055976	0	0	0.21834914959447507
ENSMUSG00000039637	6	2	0.5913236998140057
ENSMUSG00000062713	1	0	0.11362268857100245
ENSMUSG00000035637	7	3	3.5155793870984184
ENSMUSG00000034848	4	1	0.17893771074559373
ENSMUSG00000051182	0	0	0.21225533712921923
ENSMUSG00000073927	1	6	0.17575072336963019
ENSMUSG00000110097	2	0	0.22046966397275697
ENSMUSG00000017697	4	1	0.4288291787082873
ENSMUSG00000070107	2	0	0.2204855558927923
ENSMUSG00000087403	1	1	0.15293732703086452
ENSMUSG00000073804	10	0	0.22056852285613587
ENSMUSG00000053774	3	3	2.1871083778240474
ENSMUSG00000029221	3	3	0.8707150499854892
ENSMUSG00000057841	11	5	3.3445954093420216
ENSMUSG00000046886	2	0	0.22007073229545163
ENSMUSG00000000724	0	6	0.21026366256514067
ENSMUSG00000030302	9	2	0.6610607958871041
ENSMUSG00000062859	0	0	0.21797912248246643
ENSMUSG00000052736	8	6	0.19764702029448888
ENSMUSG00000048655	8	0	0.184741796934038
ENSMUSG00000026398	3	3	1.5976378486988774
ENSMUSG00000031534	9	2	0.4204354960585418
ENSMUSG00000032306	4	2	0.3865092086767051
ENSMUSG00000038880	5	2	0.7033073518392086
ENSMUSG00000056459	1	1	0.17055941374889427
ENSMUSG00000096788	2	0	0.22046966397275697
ENSMUSG00000000544	0	0	0.21967872549800826
ENSMUSG00000000792	0	0	0.22048053294276854
ENSMUSG00000040629	0	0	0.21853605299396342
ENSMUSG00000028464	5	9	25.592412966045227
ENSMUSG00000065578	0	0	0.21726055511642753
ENSMUSG00000009406	1	1	0.13180935099635532
ENSMUSG00000039699	8	0	0.2174879782167247
ENSMUSG00000040795	4	2	0.2738310769379277
ENSMUSG00000026696	9	2	0.68965999127428
