tissue	term	expimap_accession_balanced_effect	expimap_n_accessions	expimap_accessions_positive	expimap_accessions_negative	expimap_project_balanced_effect	expimap_n_projects	expimap_projects_positive	expimap_projects_negative	ssgsea_accession_balanced_effect	ssgsea_n_accessions	ssgsea_accessions_positive	ssgsea_accessions_negative	ssgsea_project_balanced_effect	ssgsea_n_projects	ssgsea_projects_positive	ssgsea_projects_negative	gsea_nes	gsea_nominal_p	gsea_fdr	gsea_leading_edge_genes	expimap_ssgsea_direction_match	expimap_gsea_direction_match	heldout_project_direction_concordance	heldout_projects	heldout_top_decile_selection_fraction	heldout_selected_direction_concordance	heldout_selected_folds	effect_seed2020	effect_seed2021	effect_seed2022	seed_effect_median	seed_effect_minimum	seed_effect_maximum	primary_absolute_percentile	all_three_seeds_available	all_three_direction_concordant	within_accession_unadjusted_effect	composition_proxy_adjusted_effect	adjusted_direction_matches_unadjusted	absolute_effect_ratio_adjusted_to_unadjusted	display_term	primary_top_decile	ssgsea_direction_support	preranked_gsea_direction_support	heldout_direction_support	seed_direction_support	composition_proxy_support	robustness_support_count	robustness_status
spleen	R-MMU-453274_MITOTIC_G2_G2_M_PHASES	-0.00244375123925	5	1	4	-0.00244375123925	5	1	4	0.008941942244626983	5.0	3.0	2.0	0.008941942244626983	5.0	3.0	2.0	1.345643737647578	0.0694980694980695	0.2064565537555228	ENSMUSG00000019942;ENSMUSG00000046591;ENSMUSG00000023940;ENSMUSG00000027330;ENSMUSG00000047534;ENSMUSG00000027490;ENSMUSG00000026672;ENSMUSG00000022385;ENSMUSG00000002997;ENSMUSG00000023067;ENSMUSG00000044783;ENSMUSG00000027469;ENSMUSG00000025758;ENSMUSG00000020330;ENSMUSG00000026622	False	False	0.8	5	0.0			-0.0024437512392499797	-0.02259202748333338	-0.00181977185272498	-0.0024437512392499797	-0.02259202748333338	-0.00181977185272498	0.3037249283667622	True	True	-0.000946807445661852	-0.0014824726578437429	True	1.565759399797962	Mitotic G2 G2 M Phases	False	False	False	True	True	True	3	internally robust, incomplete conventional support
spleen	R-MMU-9975921_ASSEMBLY_OF_THE_9_0_PRIMARY_CILIUM	0.031923600777777804	5	4	1	0.031923600777777804	5	4	1	-0.0003892344690789612	5.0	2.0	3.0	-0.0003892344690789612	5.0	2.0	3.0	0.5887168011589802	0.9758713136729222	0.985160962241764	ENSMUSG00000019942;ENSMUSG00000002997;ENSMUSG00000025758;ENSMUSG00000026622;ENSMUSG00000032855;ENSMUSG00000040549;ENSMUSG00000022377	False	True	0.8	5	0.0			0.03192360077777778	-0.01977725311055554	-0.0027387290695777876	-0.0027387290695777876	-0.01977725311055554	0.03192360077777778	0.670487106017192	True	False	0.01147124387425659	0.0032191367200831017	True	0.28062664828418377	Assembly Of The 9 0 Primary Cilium	False	False	True	True	False	True	3	sensitivity-dependent
spleen	R-MMU-948021_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	-0.003113078619402776	5	0	5	-0.003113078619402776	5	0	5	0.0012600191576100067	5.0	2.0	3.0	0.0012600191576100067	5.0	2.0	3.0	-0.7729206186937123	0.8484848484848485	0.9430426098103797	ENSMUSG00000045136;ENSMUSG00000072235;ENSMUSG00000001473;ENSMUSG00000026080;ENSMUSG00000029378;ENSMUSG00000026399	False	True	1.0	5	0.0			-0.0031130786194027	-0.00484539266365552	0.0002908577551250003	-0.0031130786194027	-0.00484539266365552	0.0002908577551250003	0.35816618911174786	True	False	-0.002075476784818012	-0.0019019403498511224	True	0.9163871953488961	Transport To The Golgi And Subsequent Modification	False	False	True	True	False	True	3	sensitivity-dependent
spleen	R-MMU-9909649_REGULATION_OF_PD_L1_CD274_TRANSCRIPTION	-0.004965210388077779	5	1	4	-0.00496521038807778	5	1	4	0.01215671654613584	5.0	3.0	2.0	0.01215671654613584	5.0	3.0	2.0	1.570606435546903	0.02204928664072633	0.08060959530481601	ENSMUSG00000081058;ENSMUSG00000069308;ENSMUSG00000063954;ENSMUSG00000075031;ENSMUSG00000069306;ENSMUSG00000071516;ENSMUSG00000071478;ENSMUSG00000069301;ENSMUSG00000069303;ENSMUSG00000074403;ENSMUSG00000069300;ENSMUSG00000061615;ENSMUSG00000069309;ENSMUSG00000094248;ENSMUSG00000062727;ENSMUSG00000069266;ENSMUSG00000069267;ENSMUSG00000049932;ENSMUSG00000018102;ENSMUSG00000094777;ENSMUSG00000069272;ENSMUSG00000099517	False	False	0.8	5	0.0			-0.00496521038807776	-0.0031814462008333405	-0.00012368540797225998	-0.0031814462008333405	-0.00496521038807776	-0.00012368540797225998	0.4154727793696275	True	True	-0.0030702658785678855	-0.0024637146864922065	True	0.8024434312644602	Regulation Of Pd L1 Cd274 Transcription	False	False	False	True	True	True	3	internally robust, incomplete conventional support
spleen	R-MMU-202433_GENERATION_OF_SECOND_MESSENGER_MOLECULES	-0.005057655428433333	5	2	3	-0.005057655428433333	5	2	3	-0.016108000925227017	5.0	1.0	4.0	-0.016108000925227017	5.0	1.0	4.0	-1.890126267521546	0.0	0.009125363611223004	ENSMUSG00000076490;ENSMUSG00000036594;ENSMUSG00000060586;ENSMUSG00000076498;ENSMUSG00000076928;ENSMUSG00000073421;ENSMUSG00000002033;ENSMUSG00000086564;ENSMUSG00000005763	True	True	0.6	5	0.0			-0.0050576554284333195	-0.0115077203795833	0.00060482966118888	-0.0050576554284333195	-0.0115077203795833	0.00060482966118888	0.42120343839541546	True	False	-0.0014333388159444007	-0.0018228672897132687	True	1.2717630119520726	Generation Of Second Messenger Molecules	False	True	True	False	False	True	3	sensitivity-dependent
spleen	R-MMU-5673001_RAF_MAP_KINASE_CASCADE	0.032241165149999994	5	2	3	0.032241165149999994	5	2	3	0.004495717843446738	5.0	3.0	2.0	0.004495717843446738	5.0	3.0	2.0	1.1988655696387782	0.179519595448799	0.3419788086657169	ENSMUSG00000021061;ENSMUSG00000030134;ENSMUSG00000030110;ENSMUSG00000024190;ENSMUSG00000024620;ENSMUSG00000018909;ENSMUSG00000021823;ENSMUSG00000026883;ENSMUSG00000032470;ENSMUSG00000018334;ENSMUSG00000026532;ENSMUSG00000041417;ENSMUSG00000038894;ENSMUSG00000026193;ENSMUSG00000038764;ENSMUSG00000022610;ENSMUSG00000020315;ENSMUSG00000062232;ENSMUSG00000007659;ENSMUSG00000030203;ENSMUSG00000110206	True	True	0.2	5	0.0			0.03224116514999999	-0.0075979876583333215	-0.0733307279444444	-0.0075979876583333215	-0.0733307279444444	0.03224116514999999	0.673352435530086	True	False	0.005958925653695825	0.02103269970461315	True	3.5296127065402	Raf Map Kinase Cascade	False	True	True	False	False	True	3	sensitivity-dependent
spleen	R-MMU-9012999_RHO_GTPASE_CYCLE	0.014094580183333327	5	4	1	0.014094580183333327	5	4	1	0.004708672357548066	5.0	4.0	1.0	0.004708672357548066	5.0	4.0	1.0	1.6320614077555338	0.0	0.06429067243525942	ENSMUSG00000021782;ENSMUSG00000053199;ENSMUSG00000061462;ENSMUSG00000059495;ENSMUSG00000041498;ENSMUSG00000025154;ENSMUSG00000025555;ENSMUSG00000026880;ENSMUSG00000073433;ENSMUSG00000058325;ENSMUSG00000030084;ENSMUSG00000038587;ENSMUSG00000041219;ENSMUSG00000021279;ENSMUSG00000034573;ENSMUSG00000021697;ENSMUSG00000022797;ENSMUSG00000024812;ENSMUSG00000022799;ENSMUSG00000032135;ENSMUSG00000030123;ENSMUSG00000033577;ENSMUSG00000022263;ENSMUSG00000054364;ENSMUSG00000021676;ENSMUSG00000000823;ENSMUSG00000041417;ENSMUSG00000029108;ENSMUSG00000026131;ENSMUSG00000006445;ENSMUSG00000041977;ENSMUSG00000024451;ENSMUSG00000074305;ENSMUSG00000021990;ENSMUSG00000004044;ENSMUSG00000000627;ENSMUSG00000025403;ENSMUSG00000020315;ENSMUSG00000027699;ENSMUSG00000020841;ENSMUSG00000039831;ENSMUSG00000054889;ENSMUSG00000052609;ENSMUSG00000026991;ENSMUSG00000028556;ENSMUSG00000050953;ENSMUSG00000023015;ENSMUSG00000009621	True	True	0.8	5	0.0			0.014094580183333299	-0.0241985191112222	-0.008320052199999999	-0.008320052199999999	-0.0241985191112222	0.014094580183333299	0.5558739255014327	True	False	0.010622235059983018	-0.005838978976822172	False	0.5496940092033236	Rho Gtpase Cycle	False	True	True	True	False	False	3	method-supported, model-sensitive
spleen	R-MMU-2871796_FCERI_MEDIATED_MAPK_ACTIVATION	-0.010932462485027782	5	1	4	-0.010932462485027782	5	1	4	0.0052844380369135024	5.0	3.0	2.0	0.0052844380369135024	5.0	3.0	2.0	1.2820681261813158	0.08886255924170616	0.25400404403300714	ENSMUSG00000103254;ENSMUSG00000095612;ENSMUSG00000096452;ENSMUSG00000096326;ENSMUSG00000095285;ENSMUSG00000096078;ENSMUSG00000102364;ENSMUSG00000076666;ENSMUSG00000095200;ENSMUSG00000093838;ENSMUSG00000109061;ENSMUSG00000096577;ENSMUSG00000104452;ENSMUSG00000095429;ENSMUSG00000094502;ENSMUSG00000076670;ENSMUSG00000093896;ENSMUSG00000021250;ENSMUSG00000096150;ENSMUSG00000095442;ENSMUSG00000095416	False	False	0.8	5	0.0			-0.01093246248502774	-0.00234062066895002	-0.01308505433555554	-0.01093246248502774	-0.01308505433555554	-0.00234062066895002	0.5186246418338109	True	True	-0.005414725253107898	-0.004098054703498892	True	0.7568352062086116	Fceri Mediated Mapk Activation	False	False	False	True	True	True	3	internally robust, incomplete conventional support
spleen	R-MMU-163685_INTEGRATION_OF_ENERGY_METABOLISM	-0.011312727980555604	5	1	4	-0.011312727980555604	5	1	4	-0.00014254226828846472	5.0	2.0	3.0	-0.00014254226828846472	5.0	2.0	3.0	1.3277850280879695	0.11866859623733719	0.2169863846308218	ENSMUSG00000022994;ENSMUSG00000024027;ENSMUSG00000022469;ENSMUSG00000002997;ENSMUSG00000042644;ENSMUSG00000002944	True	False	0.8	5	0.0			-0.011312727980555578	-0.041039806613888764	0.00077403577377222	-0.011312727980555578	-0.041039806613888764	0.00077403577377222	0.5272206303724928	True	False	-0.025117011539507236	-0.053097183136979156	True	2.113992863102409	Integration Of Energy Metabolism	False	True	False	True	False	True	3	sensitivity-dependent
spleen	R-MMU-418346_PLATELET_HOMEOSTASIS	0.002159895350861111	5	3	2	0.002159895350861111	5	3	2	0.0016960417936445315	5.0	2.0	3.0	0.0016960417936445315	5.0	2.0	3.0	1.0740734354791641	0.37727910238429174	0.5130258720965313	ENSMUSG00000026463;ENSMUSG00000042644;ENSMUSG00000043017;ENSMUSG00000020788;ENSMUSG00000022489;ENSMUSG00000110195;ENSMUSG00000029468;ENSMUSG00000054640;ENSMUSG00000020717;ENSMUSG00000030102;ENSMUSG00000030287	True	True	0.6	5	0.0			0.0021598953508611203	-0.048415671941111085	-0.02002016258916666	-0.02002016258916666	-0.048415671941111085	0.0021598953508611203	0.29512893982808025	True	False	0.0005572056677573502	0.0003545135199488767	True	0.6362345906776721	Platelet Homeostasis	False	True	True	False	False	True	3	sensitivity-dependent
spleen	R-MMU-1257604_PIP3_ACTIVATES_AKT_SIGNALING	-0.02497008156611115	5	1	4	-0.02497008156611115	5	1	4	-0.0017258138009906498	5.0	2.0	3.0	-0.0017258138009906498	5.0	2.0	3.0	0.9421396051755587	0.5587467362924282	0.6809550688161269	ENSMUSG00000031714;ENSMUSG00000028278;ENSMUSG00000024620;ENSMUSG00000023067;ENSMUSG00000041417;ENSMUSG00000038894;ENSMUSG00000032216;ENSMUSG00000026069;ENSMUSG00000032715;ENSMUSG00000044340;ENSMUSG00000005534;ENSMUSG00000110206;ENSMUSG00000019966;ENSMUSG00000018474;ENSMUSG00000047789;ENSMUSG00000089715;ENSMUSG00000003031	True	False	0.8	5	0.0			-0.024970081566111118	0.0006065836833332588	-0.10179579930138893	-0.024970081566111118	-0.10179579930138893	0.0006065836833332588	0.6103151862464183	True	False	-0.016665570412734074	-0.03148668853357953	True	1.8893255828507804	Pip3 Activates Akt Signaling	False	True	False	True	False	True	3	sensitivity-dependent
spleen	R-MMU-196854_METABOLISM_OF_VITAMINS_AND_COFACTORS	-0.0500903324722223	5	3	2	-0.0500903324722223	5	3	2	-0.0006052714452540395	5.0	3.0	2.0	-0.0006052714452540395	5.0	3.0	2.0	1.0012786806168754	0.47019867549668876	0.5940199300804427	ENSMUSG00000031119;ENSMUSG00000041936;ENSMUSG00000034220;ENSMUSG00000040249;ENSMUSG00000037580;ENSMUSG00000020592;ENSMUSG00000020432;ENSMUSG00000037295;ENSMUSG00000029134;ENSMUSG00000020256;ENSMUSG00000025403;ENSMUSG00000015568;ENSMUSG00000002985;ENSMUSG00000021048;ENSMUSG00000040675;ENSMUSG00000026489;ENSMUSG00000032420;ENSMUSG00000028645;ENSMUSG00000025153;ENSMUSG00000020534;ENSMUSG00000025743;ENSMUSG00000037370	True	False	0.2	5	0.4	0.0	2.0	-0.05009033247222232	-0.03081461408333308	-0.0347224168055556	-0.0347224168055556	-0.05009033247222232	-0.03081461408333308	0.7564469914040115	True	True	0.035463900781648156	0.010514817646432787	True	0.2964935445531697	Metabolism Of Vitamins And Cofactors	False	True	False	False	True	True	3	sensitivity-dependent
spleen	R-MMU-1430728_METABOLISM	-0.03589460522222172	5	2	3	-0.03589460522222172	5	2	3	-0.002303966329206397	5.0	1.0	4.0	-0.002303966329206397	5.0	1.0	4.0	0.8928094195197845	0.7810894141829393	0.7530636635944841	ENSMUSG00000029752;ENSMUSG00000031119;ENSMUSG00000022742;ENSMUSG00000020334;ENSMUSG00000040010;ENSMUSG00000006345;ENSMUSG00000033174;ENSMUSG00000004032;ENSMUSG00000089960;ENSMUSG00000020646;ENSMUSG00000061740;ENSMUSG00000041936;ENSMUSG00000032418;ENSMUSG00000031749;ENSMUSG00000022994;ENSMUSG00000024027;ENSMUSG00000022469;ENSMUSG00000034220;ENSMUSG00000024087;ENSMUSG00000040249;ENSMUSG00000024665;ENSMUSG00000050931;ENSMUSG00000040447;ENSMUSG00000032737;ENSMUSG00000032126;ENSMUSG00000020649;ENSMUSG00000056091;ENSMUSG00000021614;ENSMUSG00000034573;ENSMUSG00000021759;ENSMUSG00000040618;ENSMUSG00000074207;ENSMUSG00000003849;ENSMUSG00000032487;ENSMUSG00000030737;ENSMUSG00000005686;ENSMUSG00000029406;ENSMUSG00000039197;ENSMUSG00000035459;ENSMUSG00000002997;ENSMUSG00000042644;ENSMUSG00000024900;ENSMUSG00000039943;ENSMUSG00000041417;ENSMUSG00000028179;ENSMUSG00000041757;ENSMUSG00000024851;ENSMUSG00000010660;ENSMUSG00000013846;ENSMUSG00000015846;ENSMUSG00000002944;ENSMUSG00000037580;ENSMUSG00000030930;ENSMUSG00000020330;ENSMUSG00000020592;ENSMUSG00000020432;ENSMUSG00000037295;ENSMUSG00000011179;ENSMUSG00000032122;ENSMUSG00000078139;ENSMUSG00000015709;ENSMUSG00000029134;ENSMUSG00000053279;ENSMUSG00000020256;ENSMUSG00000013629;ENSMUSG00000025403;ENSMUSG00000034612;ENSMUSG00000022822;ENSMUSG00000054008;ENSMUSG00000090175;ENSMUSG00000027580;ENSMUSG00000020899;ENSMUSG00000006344;ENSMUSG00000098488;ENSMUSG00000015568;ENSMUSG00000015968;ENSMUSG00000058135;ENSMUSG00000029455;ENSMUSG00000048087;ENSMUSG00000028614;ENSMUSG00000017707;ENSMUSG00000018924;ENSMUSG00000002985;ENSMUSG00000026447;ENSMUSG00000040466;ENSMUSG00000033350;ENSMUSG00000016933;ENSMUSG00000026558;ENSMUSG00000009614;ENSMUSG00000021703;ENSMUSG00000027221;ENSMUSG00000021048;ENSMUSG00000034171;ENSMUSG00000027199;ENSMUSG00000048120;ENSMUSG00000028517;ENSMUSG00000029478;ENSMUSG00000028527;ENSMUSG00000040675;ENSMUSG00000024066;ENSMUSG00000026489;ENSMUSG00000025574;ENSMUSG00000037606;ENSMUSG00000025747;ENSMUSG00000047712	True	False	0.4	5	0.2	0.0	1.0	-0.03589460522222174	-0.04519616705555536	-0.025180690555555642	-0.03589460522222174	-0.04519616705555536	-0.025180690555555642	0.6905444126074498	True	True	-0.05270242218521653	-0.06392171709740019	True	1.2128800621867957	Metabolism	False	True	False	False	True	True	3	sensitivity-dependent
spleen	R-MMU-212436_GENERIC_TRANSCRIPTION_PATHWAY	0.031094743489999986	5	3	2	0.031094743489999986	5	3	2	0.00672295632258213	5.0	3.0	2.0	0.00672295632258213	5.0	3.0	2.0	1.4253392181374729	0.007575757575757576	0.14487911296868283	ENSMUSG00000081058;ENSMUSG00000069308;ENSMUSG00000038146;ENSMUSG00000063954;ENSMUSG00000019942;ENSMUSG00000075031;ENSMUSG00000031162;ENSMUSG00000049577;ENSMUSG00000028717;ENSMUSG00000021701;ENSMUSG00000020185;ENSMUSG00000069306;ENSMUSG00000071516;ENSMUSG00000071478;ENSMUSG00000046179;ENSMUSG00000028278;ENSMUSG00000061436;ENSMUSG00000069301;ENSMUSG00000069303;ENSMUSG00000026923;ENSMUSG00000002068;ENSMUSG00000017146;ENSMUSG00000074403;ENSMUSG00000069300;ENSMUSG00000020108;ENSMUSG00000030528;ENSMUSG00000061615;ENSMUSG00000069309;ENSMUSG00000094248;ENSMUSG00000023067;ENSMUSG00000038384;ENSMUSG00000027469;ENSMUSG00000062727;ENSMUSG00000005893;ENSMUSG00000015846;ENSMUSG00000069266;ENSMUSG00000069267;ENSMUSG00000055320;ENSMUSG00000039748;ENSMUSG00000038482;ENSMUSG00000022360;ENSMUSG00000020897;ENSMUSG00000048154;ENSMUSG00000015709;ENSMUSG00000049932;ENSMUSG00000044201;ENSMUSG00000026603;ENSMUSG00000026196;ENSMUSG00000034218;ENSMUSG00000018102;ENSMUSG00000062175;ENSMUSG00000094777;ENSMUSG00000069272;ENSMUSG00000078903;ENSMUSG00000099517;ENSMUSG00000000184;ENSMUSG00000032402;ENSMUSG00000041431;ENSMUSG00000038332;ENSMUSG00000021377;ENSMUSG00000028680;ENSMUSG00000025151;ENSMUSG00000002028;ENSMUSG00000029478;ENSMUSG00000018474;ENSMUSG00000069307;ENSMUSG00000032238;ENSMUSG00000021690;ENSMUSG00000030530;ENSMUSG00000047789;ENSMUSG00000026389;ENSMUSG00000022475;ENSMUSG00000027342;ENSMUSG00000089715;ENSMUSG00000027715;ENSMUSG00000042207;ENSMUSG00000028150;ENSMUSG00000029050;ENSMUSG00000003031;ENSMUSG00000069274;ENSMUSG00000024985;ENSMUSG00000025507;ENSMUSG00000020423;ENSMUSG00000024298;ENSMUSG00000027496;ENSMUSG00000054387;ENSMUSG00000040274;ENSMUSG00000026826;ENSMUSG00000069310;ENSMUSG00000034165;ENSMUSG00000039989;ENSMUSG00000039910	True	True	0.6	5	0.0			0.03109474348999996	-0.03688983409444446	-0.05070737941666672	-0.03688983409444446	-0.05070737941666672	0.03109474348999996	0.6561604584527221	True	False	0.047088579313763854	0.02789676823564162	True	0.5924317242564903	Generic Transcription Pathway	False	True	True	False	False	True	3	sensitivity-dependent
spleen	R-MMU-73886_CHROMOSOME_MAINTENANCE	0.0008216268318315548	5	2	3	0.0008216268318315548	5	2	3	0.008582468589906647	5.0	3.0	2.0	0.008582468589906647	5.0	3.0	2.0	1.6708112336972822	0.007371007371007371	0.0667565254757069	ENSMUSG00000069308;ENSMUSG00000063954;ENSMUSG00000075031;ENSMUSG00000069306;ENSMUSG00000071516;ENSMUSG00000071478;ENSMUSG00000069301;ENSMUSG00000069303;ENSMUSG00000031756;ENSMUSG00000047534;ENSMUSG00000069300;ENSMUSG00000041064;ENSMUSG00000030528;ENSMUSG00000061615;ENSMUSG00000069309;ENSMUSG00000094248;ENSMUSG00000068101;ENSMUSG00000044783;ENSMUSG00000062727;ENSMUSG00000024742;ENSMUSG00000069266;ENSMUSG00000021714;ENSMUSG00000049932;ENSMUSG00000018102;ENSMUSG00000094777;ENSMUSG00000069272;ENSMUSG00000006678;ENSMUSG00000031262;ENSMUSG00000069307;ENSMUSG00000056394;ENSMUSG00000027342;ENSMUSG00000046691;ENSMUSG00000038644;ENSMUSG00000027715	True	True	0.2	5	0.0			0.00082162683183156	-0.03981091662588884	-0.08682245279500002	-0.03981091662588884	-0.08682245279500002	0.00082162683183156	0.15759312320916904	True	False	0.0008251472026785256	0.0005870386680056925	True	0.7114350822496828	Chromosome Maintenance	False	True	True	False	False	True	3	sensitivity-dependent
spleen	R-MMU-168249_INNATE_IMMUNE_SYSTEM	-0.01785048816666679	5	2	3	-0.01785048816666679	5	2	3	-0.009018817935073507	5.0	1.0	4.0	-0.009018817935073507	5.0	1.0	4.0	-1.9853780188742258	0.0	0.004117177487763459	ENSMUSG00000032496;ENSMUSG00000020125;ENSMUSG00000038357;ENSMUSG00000056054;ENSMUSG00000026822;ENSMUSG00000056071;ENSMUSG00000040314;ENSMUSG00000052212;ENSMUSG00000009350;ENSMUSG00000076538;ENSMUSG00000057163;ENSMUSG00000024681;ENSMUSG00000073940;ENSMUSG00000025473;ENSMUSG00000026835;ENSMUSG00000052305;ENSMUSG00000094940;ENSMUSG00000023903;ENSMUSG00000030142;ENSMUSG00000064246;ENSMUSG00000057729;ENSMUSG00000048498;ENSMUSG00000030144;ENSMUSG00000030413;ENSMUSG00000013974;ENSMUSG00000052234;ENSMUSG00000017737;ENSMUSG00000031722;ENSMUSG00000039196;ENSMUSG00000040693;ENSMUSG00000022026;ENSMUSG00000029082;ENSMUSG00000096410;ENSMUSG00000031530;ENSMUSG00000068587;ENSMUSG00000095737;ENSMUSG00000030165;ENSMUSG00000005339;ENSMUSG00000063234;ENSMUSG00000076526;ENSMUSG00000094194;ENSMUSG00000030162;ENSMUSG00000026874;ENSMUSG00000027907;ENSMUSG00000116988;ENSMUSG00000029322;ENSMUSG00000026180;ENSMUSG00000087642;ENSMUSG00000032231;ENSMUSG00000076674;ENSMUSG00000027447;ENSMUSG00000024084;ENSMUSG00000093955;ENSMUSG00000053063;ENSMUSG00000042265;ENSMUSG00000027533;ENSMUSG00000036938;ENSMUSG00000021880;ENSMUSG00000069516;ENSMUSG00000094051;ENSMUSG00000052270;ENSMUSG00000030786;ENSMUSG00000021822;ENSMUSG00000016283;ENSMUSG00000004864;ENSMUSG00000020732;ENSMUSG00000025701;ENSMUSG00000059089;ENSMUSG00000094561;ENSMUSG00000040747;ENSMUSG00000092572;ENSMUSG00000060791;ENSMUSG00000076937;ENSMUSG00000046718;ENSMUSG00000029372;ENSMUSG00000030793;ENSMUSG00000032691;ENSMUSG00000076501;ENSMUSG00000064147;ENSMUSG00000067235;ENSMUSG00000004668;ENSMUSG00000093894;ENSMUSG00000056888;ENSMUSG00000002033;ENSMUSG00000068240;ENSMUSG00000028238;ENSMUSG00000035273;ENSMUSG00000054203;ENSMUSG00000030579;ENSMUSG00000030167;ENSMUSG00000018774;ENSMUSG00000021624;ENSMUSG00000060131;ENSMUSG00000021069	True	True	0.6	5	0.0			-0.01785048816666678	-0.2355133731944445	-0.0398865924444446	-0.0398865924444446	-0.2355133731944445	-0.01785048816666678	0.5845272206303725	True	True	0.0016634357723024436	-0.00012238625055797437	False	0.07357437695870489	Innate Immune System	False	True	True	False	True	False	3	sensitivity-dependent
spleen	R-MMU-114608_PLATELET_DEGRANULATION	-0.0031740768233333187	5	3	2	-0.0031740768233333187	5	3	2	-0.002420542624914901	5.0	2.0	3.0	-0.002420542624914901	5.0	2.0	3.0	0.5779807369863507	0.9897172236503856	0.9854683120277812	ENSMUSG00000023951;ENSMUSG00000037411;ENSMUSG00000021823;ENSMUSG00000045312;ENSMUSG00000029108;ENSMUSG00000002944;ENSMUSG00000026193;ENSMUSG00000037419;ENSMUSG00000022892;ENSMUSG00000062866	True	False	0.0	5	0.0			-0.0031740768233333217	-0.0636105015961111	-0.04086395284999994	-0.04086395284999994	-0.0636105015961111	-0.0031740768233333217	0.36103151862464183	True	True	0.029148810167748503	0.0142508204481501	True	0.4888988732692019	Platelet Degranulation	False	True	False	False	True	True	3	sensitivity-dependent
spleen	R-MMU-166016_TOLL_LIKE_RECEPTOR_4_TLR4_CASCADE	-0.008288998597222218	5	3	2	-0.00828899859722222	5	3	2	-0.006076642962479328	5.0	1.0	4.0	-0.006076642962479328	5.0	1.0	4.0	0.7385146739478216	0.8487738419618529	0.9016286706536362	ENSMUSG00000109061;ENSMUSG00000021250;ENSMUSG00000026672;ENSMUSG00000018932;ENSMUSG00000051439;ENSMUSG00000052684;ENSMUSG00000022892;ENSMUSG00000030107;ENSMUSG00000016024;ENSMUSG00000025498;ENSMUSG00000019960;ENSMUSG00000046688;ENSMUSG00000031652;ENSMUSG00000039005	True	False	0.2	5	0.0			-0.008288998597222258	-0.05013612102277774	-0.04613569643488886	-0.04613569643488886	-0.05013612102277774	-0.008288998597222258	0.4899713467048711	True	True	0.016781514596397623	0.022542723938757406	True	1.343306875506726	Toll Like Receptor 4 Tlr4 Cascade	False	True	False	False	True	True	3	sensitivity-dependent
spleen	R-MMU-5668541_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	-0.056828512138889044	5	2	3	-0.056828512138889044	5	2	3	-0.015857529547267223	5.0	2.0	3.0	-0.015857529547267223	5.0	2.0	3.0	-2.047560617904522	0.0	0.0032734102495304536	ENSMUSG00000024401;ENSMUSG00000024402;ENSMUSG00000026700;ENSMUSG00000005824;ENSMUSG00000017652;ENSMUSG00000029075;ENSMUSG00000068240;ENSMUSG00000024399;ENSMUSG00000041954;ENSMUSG00000028965;ENSMUSG00000028602;ENSMUSG00000089669;ENSMUSG00000022015;ENSMUSG00000020941;ENSMUSG00000068105	True	True	0.6	5	0.0			-0.056828512138889044	-0.05657498508333325	0.049446888783749976	-0.05657498508333325	-0.056828512138889044	0.049446888783749976	0.7936962750716332	True	False	-0.03467173313508922	-0.049552355752423366	True	1.4291860046152218	Tnfr2 Non Canonical Nf Kb Pathway	False	True	True	False	False	True	3	sensitivity-dependent
spleen	R-MMU-2029480_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	-0.07493226502527779	5	1	4	-0.07493226502527779	5	1	4	0.004762836394744445	5.0	3.0	2.0	0.004762836394744445	5.0	3.0	2.0	1.442950824748766	0.025851938895417155	0.1321926174409724	ENSMUSG00000103254;ENSMUSG00000095612;ENSMUSG00000096452;ENSMUSG00000096326;ENSMUSG00000095285;ENSMUSG00000076615;ENSMUSG00000076614;ENSMUSG00000096078;ENSMUSG00000102364;ENSMUSG00000076666;ENSMUSG00000076612;ENSMUSG00000095200;ENSMUSG00000093838;ENSMUSG00000096577;ENSMUSG00000104452;ENSMUSG00000058325;ENSMUSG00000095429;ENSMUSG00000094502;ENSMUSG00000076670;ENSMUSG00000022272;ENSMUSG00000093896;ENSMUSG00000096150;ENSMUSG00000095442;ENSMUSG00000095416;ENSMUSG00000095210;ENSMUSG00000041417;ENSMUSG00000096499;ENSMUSG00000105606;ENSMUSG00000076695	False	False	0.8	5	0.0			-0.07493226502527778	-0.025591653394444403	-0.0628363423495499	-0.0628363423495499	-0.07493226502527778	-0.025591653394444403	0.8538681948424068	True	True	-0.04125664582715379	-0.04448637547958294	True	1.0782838640339356	Fcgamma Receptor Fcgr Dependent Phagocytosis	False	False	False	True	True	True	3	internally robust, incomplete conventional support
