model	gene_id	gene_symbol	pooled_log2cpm_flt_minus_gc	pooled_p	pooled_fdr	accession_mean_log2cpm_flt_minus_gc	accession_t_p	accession_t_fdr	n_accessions_tested	n_accessions_same_direction	n_accessions_nonzero_direction	pooled_deg_fdr05	accession_deg_fdr05	any_deg_fdr05	nominal_p05
liver_hvg	ENSMUSG00000000982	Ccl3	-0.0280387232085271	0.44388066580437346	0.702832374062728	-0.07539183906050141	0.11314331862244971	0.34944895013621224	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000001095	Slc13a2	-0.010543398733252829	0.9410973141515263	0.9758259572413176	-0.07555105889708223	0.6381383613821501	0.7944903664549696	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000001119	Col6a1	-0.159277237331108	0.059674842435024925	0.25222735308871763	-0.18918128674338472	0.0015172180748209345	0.11796295480180356	12	11	12	False	False	False	True
liver_hvg	ENSMUSG00000001128		-0.2138899932989613	0.03821371032273857	0.19648544354088518	-0.24207286951919063	0.04199539636419199	0.24714104939989093	12	9	12	False	False	False	True
liver_hvg	ENSMUSG00000001131	Timp1	-0.033037131951215326	0.490994064097198	0.7309948939357538	-0.0739673949921092	0.16624656810213903	0.4089542581550769	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000001270	Ckb	-0.06425294898084166	0.5730684975533951	0.7852140471284499	-0.15391163142154413	0.1843837834413198	0.42675908905762705	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000001281	Itgb7	-0.3651602057434542	5.79904991617802e-05	0.007712736388516767	-0.433538924792694	0.0011766382712358624	0.1177653179571979	12	10	12	True	False	True	True
liver_hvg	ENSMUSG00000001300	Efnb2	-0.011241360448849491	0.875860848156889	0.9470690471940345	0.015409103925741277	0.9003746537473694	0.9515628068168809	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000001403	Ube2c	-0.1279794839870615	0.12446013792766125	0.3588170540694176	-0.13851613202941485	0.30772139060189907	0.5469013894118044	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000001467	Cyp51	-0.04193377662770903	0.7719937954990234	0.8954516150899097	-0.1721926127733965	0.4786478630609537	0.6847488286075023	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000001473	Tubb6	0.08794209552352772	0.3543443591286784	0.6206805476466354	-0.03138449600751277	0.8197745327348597	0.8980625146570531	12	4	12	False	False	False	False
liver_hvg	ENSMUSG00000001507	Itga3	0.0458493167965881	0.6349115114972974	0.8214322084546747	-0.08635408802305837	0.3332511135719934	0.567266187351644	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000001517	Foxm1	-0.13964590828859835	0.08225952801553961	0.2967590567649214	-0.1811757033666532	0.11986842282888328	0.3541103595484305	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000001525	Tubb5	0.029522720066432306	0.6520199200829823	0.8307234045131636	-0.06432588538401933	0.6316431332093524	0.7890595183172562	12	4	12	False	False	False	False
liver_hvg	ENSMUSG00000001542	Ell2	0.03985124573716803	0.534031285714966	0.7577470945955599	0.009638859565533675	0.9122270439378415	0.9583427870752995	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000001552	Jup	0.02131922494853722	0.8563776321402025	0.9340308438344441	-0.028924948478212437	0.6383799786603089	0.7944903664549696	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000001663	Gstt1	-0.00861059619359672	0.9145277307937479	0.9648243378812941	-0.034881574508302794	0.2667580502136376	0.5039605210001961	12	9	12	False	False	False	False
liver_hvg	ENSMUSG00000001670	Tat	-0.05538566570235659	0.5947191671100556	0.7985816141760204	-0.04470458951807895	0.6856774104127898	0.8265416518268978	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000001750	Tcirg1	-0.001176430158843722	0.9928619621678867	0.9961818195503059	-0.09873354602502175	0.18357269888443728	0.42675908905762705	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000001761	Smo	0.08233550197350503	0.3761405807700534	0.6420431935869505	-0.06545424912086976	0.5344492704900169	0.7209102735818685	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000001870	Ltbp1	-0.17083919590368124	0.06910120670868157	0.27432766370913186	-0.2527548675447257	0.005378852897126367	0.1535524900347801	12	9	12	False	False	False	True
liver_hvg	ENSMUSG00000001891	Ugp2	-0.23408222343449303	0.04596141473356493	0.22041591921505296	-0.17275576574791365	0.02804507784529074	0.2245018975209851	12	9	12	False	False	False	True
liver_hvg	ENSMUSG00000001918	Slc1a5	-0.0012281433738814407	0.9914817685789703	0.9961818195503059	-0.15409011019659405	0.22970925619989307	0.46753248044135887	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000001930	Vwf	-0.14545448982897025	0.25203611411540433	0.5226736462164571	-0.034292786759081574	0.6831101727058179	0.8248003001388816	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000002020	Ltbp2	-0.12788184305158046	0.15131081924406628	0.3935659509672911	-0.14729955892563976	0.1038221401294738	0.3356971953943278	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000002028		-0.005790636567225782	0.9344168887997483	0.9742985965630145	-0.07786863433401921	0.3878434820316546	0.614573269780104	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000002068	Ccne1	-0.17606255110575875	0.016205189501999943	0.12997400658477248	-0.15310442781364472	0.052738440288650976	0.26840099075474155	12	8	12	False	False	False	True
liver_hvg	ENSMUSG00000002204	Napsa	-0.2367706603508355	0.014198139497704688	0.12533313406159668	-0.28929702282003716	0.03670635766765506	0.24550600271691023	12	9	12	False	False	False	True
liver_hvg	ENSMUSG00000002233	Rhoc	0.01167113521142582	0.8797575481987021	0.9475379339419027	-0.02226231862637777	0.733013164803974	0.8546822114458961	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000002289	Angptl4	-0.3602140894569148	0.004356423976034959	0.06252447742559174	-0.2697351094855305	0.04650565212512844	0.2574526204978125	12	8	12	False	False	False	True
liver_hvg	ENSMUSG00000002346	Slc25a42	0.00454206901251375	0.9768619869017237	0.9920321046608493	-0.031453816178263594	0.7963408089939393	0.8850695899403392	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000002588	Pon1	-0.031679207400125975	0.6489513257542385	0.829377254887704	0.0015665269632145022	0.9852791557551711	0.9937471768107009	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000002602	Axl	-0.20967693988291192	0.014523345365341661	0.1263358637851509	-0.2473325576830329	0.00731631377119225	0.16907843403173134	12	10	12	False	False	False	True
liver_hvg	ENSMUSG00000002603	Tgfb1	-0.13044671889932813	0.184297936936026	0.44129283201179925	-0.10053302608354227	0.17399797096307332	0.417218692393427	12	10	12	False	False	False	False
liver_hvg	ENSMUSG00000002699	Lcp2	-0.229861436039545	0.004959047594398927	0.06602657064782169	-0.24854906849985023	0.02562934132825398	0.2218323797484573	12	7	12	False	False	False	True
liver_hvg	ENSMUSG00000002769	Gnmt	-0.06647367513104463	0.5559189222554697	0.7753020469885851	-0.009250279257554025	0.9390103801061734	0.9727311339470011	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000002799	Jag2	-0.015247607320681589	0.7757868734075742	0.8957264444414367	-0.10289359302647892	0.19777233584518925	0.43693888151844135	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000002847	Pla1a	-0.14405600965182597	0.0788040495015598	0.2927423628672426	-0.19869172725890358	0.0007424835461490026	0.10205129431576236	12	10	12	False	False	False	True
liver_hvg	ENSMUSG00000002870	Mcm2	-0.05055438108006216	0.5388078659604367	0.7618155156563227	-0.12513088080212953	0.19271155532198073	0.4316562061402223	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000002885	Adgre5	-0.2663506228340502	0.0003493135312093254	0.018759524635788432	-0.28275539441167924	0.011772239252017447	0.1939111237322996	12	9	12	True	False	True	True
liver_hvg	ENSMUSG00000002944	Cd36	0.05285189469288287	0.6917281123112005	0.8502757757614571	0.24000934240530514	0.13828381361605993	0.378431012570699	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000002983	Relb	-0.15623426905378723	0.07802472365935763	0.2914968608622069	-0.1785094224926583	0.13818327730922972	0.378431012570699	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000002985	Apoe	0.052382193638511154	0.664672675821339	0.8368286606424832	0.023942148335191	0.5881793860815804	0.7578549592550367	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000002992		0.11223825396319675	0.41132483884218674	0.6781760772645972	0.11435698484594277	0.28003523308113515	0.5206619664462858	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000002997		-0.007985899358679216	0.9293468016626798	0.9722322335170668	-0.1468835311598269	0.3223823400035364	0.5584297652735004	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000003051	Elf3	0.044936601203500515	0.4459986900598203	0.702832374062728	-0.04006629756156772	0.4965276625085958	0.6941644616010152	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000003283	Hck	-0.18253197225883744	0.040105567335134804	0.20410869090202535	-0.20079299030957795	0.09922862690764099	0.3304859944586707	12	7	12	False	False	False	True
liver_hvg	ENSMUSG00000003352	Cacnb3	-0.07760619674792002	0.18789835514567255	0.44622817205662174	-0.13072873625892967	0.06745321085115574	0.2848136880683226	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000003379	Cd79a	-0.27267088316859844	0.011062923809766692	0.1087218374408106	-0.3482224685597643	0.02366743819818274	0.2155998076762308	12	11	12	False	False	False	True
liver_hvg	ENSMUSG00000003484	Cyp4f18	-0.05301282494512738	0.5077023113304749	0.7405792925995275	-0.10672456190193873	0.36035061499249316	0.5882974442798885	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000003526	Prodh	-0.030758893560266287	0.7494490370746562	0.8866163741412985	-0.05352670285281206	0.48701566353877646	0.6890141816495098	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000003534	Ddr1	0.00836910739867136	0.9220281501358694	0.9686393678362608	-0.07338026848275714	0.1574092948788067	0.4028431141677109	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000003541	Ier3	-0.0876731549074039	0.203939162451175	0.46152240777072456	-0.031421020857208624	0.7085597581902481	0.8365557201056447	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000003555	Cyp17a1	-0.13413309156702535	0.594833222388755	0.7985816141760204	0.06958938565189736	0.6960442728559945	0.8312005042690124	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000003617	Cp	0.04324770541029288	0.4736570814106769	0.7152250001836927	-0.009970552139386543	0.90192493862415	0.9515628068168809	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000003623	Crot	-0.05214096256903389	0.673289755281559	0.8427815678898812	0.05674388663591342	0.6710511780139579	0.8160258041866432	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000003644	Rps6ka1	0.06187637438335347	0.5832712675674369	0.7912701289270182	-0.026702028593717102	0.7783396090804364	0.8738252786243504	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000003779	Kif20a	-0.04676665769430155	0.5605092852590933	0.7780433104336243	-0.06646293198205423	0.5647565443070818	0.74391120731117	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000003849	Nqo1	0.0451605192219251	0.7183444772701781	0.8695978350449062	0.2345987177743797	0.152769854707742	0.39778785933829086	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000003882	Il7r	-0.2524999692702117	0.0061709351229896825	0.07599392327385442	-0.23822570577240662	0.009021877374486809	0.17722975605823507	12	10	12	False	False	False	True
liver_hvg	ENSMUSG00000004038	Gstm3	-0.06896192389101774	0.7734993755040224	0.8954516150899097	-0.20529382755383607	0.3747988270747251	0.6005812530233546	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000004040	Stat3	0.0027743453796720274	0.970413183791576	0.9901867125217756	-0.08601581065485282	0.3155015577487532	0.5545600067918613	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000004043	Stat5a	-0.005838499185096602	0.9577820505906472	0.9798847132965853	-0.10024345090703357	0.25820794718939105	0.4934146117268536	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000004044	Cavin1	-0.016092586620246152	0.8316550966392608	0.9217510654418475	-0.09634541652606432	0.12716683319932395	0.3615562382303442	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000004098	Col5a3	0.35278022903732875	0.05518301814528804	0.24366422757620698	0.1169832049655047	0.5402322867005315	0.7247904586197447	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000004099	Dnmt1	0.008422496184650186	0.9137250689049218	0.9648243378812941	-0.17792789197113748	0.14144479663330342	0.3833999582655439	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000004113	Cacna1b	0.005976453874341883	0.7409117956322712	0.8819325968295829	0.006692851618636615	0.7021440476659697	0.8331848507526731	12	5	10	False	False	False	False
liver_hvg	ENSMUSG00000004328	Hif3a	0.02298672722204509	0.6819604405569663	0.846831057445762	0.08699250819205713	0.1881198180948074	0.42718906696701364	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000004552	Ctse	-0.09262729205500841	0.7758925154469204	0.8957264444414367	-0.004537144645467478	0.9627008326039486	0.986269755370646	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000004655	Aqp1	-0.1944815003645619	0.05949527473111025	0.25222735308871763	-0.12668092632876582	0.20846459260414033	0.4447757619149006	12	10	12	False	False	False	False
liver_hvg	ENSMUSG00000004665	Cnn2	-0.11280504707283878	0.1998158349090655	0.45506003498126213	-0.0839167543348132	0.2897583648791449	0.5283984807439617	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000004730	Adgre1	-0.33844290835280777	0.008231948270752075	0.09060884422211152	-0.3564640964964156	0.018477190664279317	0.21040980121058556	12	10	12	False	False	False	True
liver_hvg	ENSMUSG00000004791	Pgf	0.013652466158742521	0.5172465344363132	0.7461365409981525	-0.012266901867687455	0.5786732250417792	0.7511080572272931	12	7	11	False	False	False	False
liver_hvg	ENSMUSG00000004864	Mapk13	0.09500355836216973	0.1575225868227456	0.4040027182544564	0.05234328378929967	0.6721034362505831	0.8162093316593413	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000004951	Hspb1	0.2702355212144858	0.2652630720216921	0.5378047039464184	-0.23606273919631507	0.4927272575432737	0.6912102359498296	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000004952	Rasa4	-0.16047147316673493	0.09086328997612836	0.31239739324804816	-0.17174181116327703	0.09360058417678403	0.3208473632863989	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000005054	Cstb	-0.11300481045404531	0.1718819840908372	0.42343827632832076	-0.1154466817161494	0.02728890006130411	0.2245018975209851	12	9	12	False	False	False	True
liver_hvg	ENSMUSG00000005087	Cd44	-0.2199698881971397	0.03534003758333522	0.19308504626825995	-0.31598369826105727	0.0303389185367889	0.23279285569574562	12	8	12	False	False	False	True
liver_hvg	ENSMUSG00000005089	Slc1a2	-0.24397718824396897	0.0033621903428024316	0.05409330430557138	-0.13752160556492518	0.07464999531764052	0.2931628753123875	12	8	12	False	False	False	True
liver_hvg	ENSMUSG00000005220	Lrp4	-0.3552381495019774	0.013656531231406971	0.12310361635057722	-0.22783650367799213	0.039856021147897235	0.24670991164976194	12	8	12	False	False	False	True
liver_hvg	ENSMUSG00000005233	Spc25	-0.12185518810435214	0.2392094418851814	0.5093093239711173	-0.12488549695536433	0.15817122418397475	0.403518660162442	12	9	12	False	False	False	False
liver_hvg	ENSMUSG00000005268	Prlr	0.04129333420449477	0.7583796886608473	0.8875452792107879	0.15530547268762115	0.35452557317350025	0.5837905957543975	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000005397	Nid1	-0.15642014718189223	0.11295678091815646	0.34669042758726487	-0.15272643051797966	0.01444750536490637	0.20240478911052945	12	10	12	False	False	False	True
liver_hvg	ENSMUSG00000005410	Mcm5	-0.1797469127284943	0.0810629585313215	0.295650095557562	-0.2999828580597046	0.056308207100273226	0.2709462301797665	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000005413	Hmox1	-0.07003254933520786	0.44602977010398825	0.702832374062728	-0.09550148472607052	0.18087484655130623	0.4252052041695916	12	9	12	False	False	False	False
liver_hvg	ENSMUSG00000005483	Dnajb1	-0.03746117624967127	0.6925697081220542	0.8507860638568339	-0.14941738417627373	0.10963093237410029	0.3449743061298582	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000005547	Cyp2a5	-0.761810397713937	6.2288244777887e-08	6.213252416594228e-05	-0.2932441819764719	0.2558018966965654	0.4894397248261427	12	9	12	True	False	True	True
liver_hvg	ENSMUSG00000005553	Atp4a	-0.004302348564688474	0.9553980230310827	0.9796874458233297	-0.08164126661685576	0.5290944156934207	0.7163750149667275	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000005580	Adcy9	-0.13830221552730215	0.16168412790808143	0.40887270988496893	-0.1096734687201409	0.34597884920921174	0.5802730603610502	12	9	12	False	False	False	False
liver_hvg	ENSMUSG00000005583	Mef2c	-0.07554563403915937	0.4706912137950195	0.7140904726395922	-0.04531013785445592	0.5993860195930562	0.7693731637784741	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000005667	Mthfd2	0.030139885353115403	0.6513763546261917	0.8307234045131636	-0.13771163607299328	0.2457513103636885	0.48160497463217933	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000005672	Kit	-0.05255703303808623	0.6733803605095091	0.8427815678898812	-0.1395838624829487	0.03686533288004268	0.24550600271691023	12	9	12	False	False	False	True
liver_hvg	ENSMUSG00000005677	Nr1i3	-0.19840064191663842	0.10900244577532596	0.33944873834437983	-0.09849328167902176	0.41113213103062074	0.638791745643371	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000005763	Cd247	-0.14364212743592342	0.034311937076044303	0.18956531921536807	-0.22015546452176402	0.050910810825952356	0.26512292660041636	12	8	12	False	False	False	True
liver_hvg	ENSMUSG00000005800	Mmp8	-0.0057767521488202855	0.9143946133576233	0.9648243378812941	-0.010265000790879884	0.913169461471965	0.9588279345455633	12	3	12	False	False	False	False
liver_hvg	ENSMUSG00000005893	Nr2c2	-0.09775954115687657	0.22492211794303826	0.4898685865680801	-0.1269341218982166	0.21355434338794876	0.4498848099883398	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000006205	Htra1	-0.2917581500589512	0.0009968749932234386	0.028851520742278057	-0.3354092206632931	0.003862424598536312	0.14044877180928142	12	10	12	True	False	True	True
liver_hvg	ENSMUSG00000006219	Fblim1	-0.0996172275184306	0.19232158871026844	0.4495678376278394	-0.14317666513163566	0.03867414905617227	0.2457163291944703	12	7	12	False	False	False	True
liver_hvg	ENSMUSG00000006345	Ggt1	-0.02201580445632967	0.461071175670164	0.7098188536159928	-0.0009285537329061788	0.9803809596596625	0.9914707576902894	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000006386	Tek	-0.14386879506934402	0.11586650003500931	0.3484227212803594	-0.15006908576667466	0.031660800692379094	0.23508553892932998	12	10	12	False	False	False	True
liver_hvg	ENSMUSG00000006398	Cdc20	-0.13538439421068027	0.15061258925541549	0.3935659509672911	-0.16585201959866736	0.2034372941567606	0.4445316559066127	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000006403	Adamts4	0.03457097946234078	0.5554440270254444	0.7753020469885851	-0.04713684189839165	0.40704895564984084	0.6344239582198692	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000006442	Srm	0.01824414606614333	0.9043432611152605	0.9601728610563836	-0.029852423454830745	0.5647415637188231	0.74391120731117	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000006445	Epha2	0.1430649217275599	0.2677942018559973	0.5392338467211435	0.10332050809743316	0.3368536076065216	0.5709625719413854	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000006494	Pdk1	-0.08393166127480356	0.39556443624241727	0.6614845350407565	-0.1589102859955732	0.07720744865303641	0.2964019338879063	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000006517	Mvd	0.09476352729393778	0.6003370517689268	0.8005831672988027	-0.25034471103668227	0.3360865343060042	0.5706320305876412	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000006519	Cyba	-0.20509465239169877	0.09970203268852211	0.3239504156573316	-0.2313838476050429	0.014933028918157657	0.20240478911052945	12	10	12	False	False	False	True
liver_hvg	ENSMUSG00000006522	Itih3	0.08520271869519824	0.2119381510949719	0.47435832164384556	0.026302522859189548	0.7867872780738117	0.8808308752846544	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000006538	Ihh	0.055780166913442564	0.5882306649475292	0.7951607401621688	-0.06521239544714445	0.6587367460284621	0.809224019905654	12	4	12	False	False	False	False
liver_hvg	ENSMUSG00000006567	Atp7b	-0.06966794459352688	0.4465837635927484	0.702832374062728	-0.08901404611320192	0.32066498954502226	0.5577390184327109	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000006574	Slc4a1	-0.010266497420033271	0.9283678420170691	0.9722307823040068	0.02224939472829561	0.9041013693734155	0.95231374440336	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000006585	Cdt1	-0.12912155548443272	0.11624729294286434	0.3484227212803594	-0.11438525627756731	0.09031278891151598	0.31662110992532916	12	10	12	False	False	False	False
liver_hvg	ENSMUSG00000006589	Aprt	0.07258225580530375	0.5445213040614271	0.7655668098218283	0.0003180257869927298	0.99731885231807	0.9993225064663736	12	4	12	False	False	False	False
liver_hvg	ENSMUSG00000006641	Slc5a6	-0.4444833542855955	6.173817543381011e-06	0.0012316765999045118	-0.22707546286599675	0.10298879506241083	0.33563159020013866	12	8	12	True	False	True	True
liver_hvg	ENSMUSG00000006777	Krt23	-0.48866562947789616	0.02310180726243454	0.15570305908296253	-0.023702545881449228	0.9364086484649456	0.9720475616713808	12	6	12	False	False	False	True
liver_hvg	ENSMUSG00000007080	Pole	-0.12174813260479311	0.07582044578462183	0.2853996025289067	-0.20206518876563626	0.057782195886139705	0.2709462301797665	12	9	12	False	False	False	False
liver_hvg	ENSMUSG00000007097	Atp1a2	-0.037847204510220056	0.7737319670528544	0.8954516150899097	-0.18626683262593957	0.1531333714144398	0.39778785933829086	12	10	12	False	False	False	False
liver_hvg	ENSMUSG00000007613	Tgfbr1	-0.052726751750376444	0.4904765472285564	0.7307697623009484	-0.08499114333388584	0.28506638521213323	0.5231899158217165	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000007655	Cav1	-0.0060812899962590095	0.9570981613582303	0.9796874458233297	-0.19469913672457315	0.06725856500786921	0.2848136880683226	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000007659	Bcl2l1	0.09204632372462473	0.2566831210214919	0.526834183578062	0.005150575065149932	0.9390878014946988	0.9727311339470011	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000008035	Mid1ip1	-0.030510318134798098	0.8328857403952876	0.9226024720092164	-0.3908081635052008	0.1570396323674649	0.4028431141677109	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000008348	Ubc	-0.06702910631794445	0.6552509369448791	0.8326277829331427	-0.19603210389731066	0.0352054720105036	0.24550600271691023	12	9	12	False	False	False	True
liver_hvg	ENSMUSG00000008496	Pou2f2	-0.1079393479179036	0.30771035920715756	0.5844922721269752	-0.17262456181545363	0.24677518794150582	0.4826632352385335	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000008540	Mgst1	0.018993423647343022	0.8039985295658377	0.9105328613729784	-0.038372020935604656	0.46789728822801796	0.6783830596038487	12	4	12	False	False	False	False
liver_hvg	ENSMUSG00000008845	Cd163	0.054999110951506225	0.8426736033550021	0.9282903581961508	0.0837456937942667	0.7589123911678836	0.8687011740630135	12	4	12	False	False	False	False
liver_hvg	ENSMUSG00000008855	Hdac5	0.15022210924981927	0.3332987638550644	0.6050202311910475	-0.023508780621811793	0.7928515631319615	0.8841469359688446	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000009013	Dynll1	0.14049108584001768	0.16563674420488006	0.41381638352150446	-0.06964181699420857	0.6632616798563468	0.8112857457470336	12	4	12	False	False	False	False
liver_hvg	ENSMUSG00000009092	Derl3	0.27108580838145	0.2284704742560022	0.49489532697147054	0.013423205606743926	0.9704370521895038	0.9872625798664254	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000009292	Trpm2	-0.26850428189139386	0.009449626966419383	0.09667695281029061	-0.3228725367593397	0.035778151114648354	0.24550600271691023	12	7	12	False	False	False	True
liver_hvg	ENSMUSG00000009350	Mpo	-0.02710830143150475	0.45272677684293766	0.7035154903729846	-0.043990008084580846	0.2816208062295565	0.5214218949746783	12	6	11	False	False	False	False
liver_hvg	ENSMUSG00000009376	Met	-0.14700290636350388	0.09678431559490716	0.32038444847396974	-0.13101204481486675	0.14540947848364813	0.3893851135233262	12	10	12	False	False	False	False
liver_hvg	ENSMUSG00000009585	Apobec3	-0.17742911625833768	0.06437644663345223	0.2630227419168926	-0.2596648243073499	0.041541838267871146	0.24670991164976194	12	9	12	False	False	False	True
liver_hvg	ENSMUSG00000009614	Sardh	-0.08103511649818884	0.4369658432029598	0.699636321982267	-0.054936589427674175	0.357251766211105	0.5846737273102169	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000010025	Aldh3a2	-0.1326950126076909	0.12315885381096335	0.3571248740594068	-0.017312969777015425	0.9038107652204248	0.95231374440336	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000010051	Hyal1	-0.09599258963087642	0.34333430598668163	0.6153903445095392	-0.2037155352566801	0.1030509062245275	0.33563159020013866	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000010064	Slc38a3	-0.39483352273876093	0.00014782465768592255	0.01336146027361761	-0.26966682725476704	0.010126829016257806	0.18576438944963505	12	10	12	True	False	True	True
liver_hvg	ENSMUSG00000010095	Slc3a2	0.012015898076426446	0.867570920182526	0.9406543400892062	0.0029590593330265	0.9554630011371678	0.9819553472593119	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000010122	Slc47a1	-0.05071725656438009	0.3546745986552202	0.6206805476466354	-0.058588655581402437	0.23525454089472125	0.4699481654990491	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000010601	Apol7a	-0.11827955052022876	0.18492228583749853	0.44129283201179925	-0.118198381762332	0.3489325620845991	0.5813794690403578	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000010651	Acaa1b	-0.012814047821086305	0.9257996904921945	0.9720896750168042	0.047943706215366255	0.7218467966546652	0.8470553876053717	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000010830	Kdelr3	-0.09242840525288176	0.06036447758791214	0.2540656809870986	-0.12794696286280263	0.08184544646651666	0.30555026992245377	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000011034	Slc5a1	-0.00787402572131457	0.897681149966463	0.9571747162924071	-0.041665496401469236	0.6185033503304403	0.7834375770852244	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000011179	Odc1	-0.04342419542700604	0.6648488356482887	0.8368286606424832	-0.08184984532965374	0.27752932050220613	0.5186638067540339	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000011256	Adam19	-0.1876905162234852	0.011349627615509296	0.11045125411190754	-0.23320711452006004	0.016902042842059907	0.21016561544643644	12	9	12	False	False	False	True
liver_hvg	ENSMUSG00000012187	Mogat1	0.015474830561106545	0.854036481775338	0.9340308438344441	0.09329999679968738	0.3195118069839078	0.5571906074588252	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000012428	Steap4	-0.2876625878324912	0.005762279626087621	0.07369069137208208	-0.3695654758241383	0.10363361381618318	0.33563159020013866	12	9	12	False	False	False	True
liver_hvg	ENSMUSG00000012443		-0.17245670941641222	0.08104671465111792	0.295650095557562	-0.17867454767234148	0.23512105904080943	0.4699481654990491	12	8	12	False	False	False	False
