gene_id	latent_1	latent_2	latent_3	latent_4	latent_5	latent_6	latent_7	latent_8	latent_9	latent_10	latent_11	latent_12	latent_13	latent_14	latent_15	latent_16
ENSMUSG00000046667	1.2571859	-0.71866643	0.011117422	0.5597539	0.0016016588	0.03177607	-0.6987965	0.04988051	-0.22584303	-0.8245918	-0.18346906	-0.56662315	-0.54934245	0.59588796	0.62344736	0.76554745
ENSMUSG00000106902	1.2661599	-0.7172721	0.015787661	0.60278153	0.0017841519	0.034817502	-0.67151076	0.054899998	-0.238912	-0.84024733	-0.101825394	-0.54948753	-0.5429167	0.500206	0.603058	0.88991344
ENSMUSG00000037169	1.2657262	-0.71743083	0.015470252	0.599857	0.0017726389	0.034599505	-0.67356086	0.054547098	-0.23800536	-0.83924365	-0.10786079	-0.5507766	-0.54343534	0.50696164	0.6045602	0.8813225
ENSMUSG00000049565	1.2657362	-0.7173973	0.01580488	0.6018753	0.0017812042	0.03476584	-0.6719174	0.054807395	-0.2386864	-0.8400251	-0.10328099	-0.54983675	-0.54319143	0.50142074	0.60293555	0.8880485
ENSMUSG00000033862	1.2722337	-0.7142643	0.0063392716	0.5681456	0.0016389033	0.031703893	-0.70335025	0.05010686	-0.22567174	-0.82303584	-0.18532051	-0.5650675	-0.5422284	0.61854815	0.64755964	0.7521843
ENSMUSG00000033774	1.2657619	-0.71739185	0.01579427	0.6018695	0.0017806413	0.034763344	-0.67194253	0.05480544	-0.2386779	-0.84001625	-0.103331015	-0.5498452	-0.54318476	0.5015097	0.6029893	0.8879651
ENSMUSG00000084592	1.2654793	-0.7174703	0.015854422	0.6015595	0.0017796047	0.034752592	-0.6719743	0.054781426	-0.23862933	-0.8399798	-0.10363974	-0.5499421	-0.54332894	0.5015204	0.6026737	0.88768786
ENSMUSG00000077998	1.2661632	-0.7172712	0.015786804	0.60278445	0.0017841673	0.034817584	-0.671511	0.054900207	-0.2389123	-0.84024745	-0.10182326	-0.5494867	-0.54291517	0.50020784	0.60306233	0.8899144
ENSMUSG00000021278	1.2662408	-0.7172521	0.01574267	0.6027052	0.001783968	0.034807526	-0.67163676	0.05488568	-0.23887117	-0.8401938	-0.10211259	-0.5495363	-0.54289436	0.5006585	0.6032835	0.8894407
ENSMUSG00000027971	1.265088	-0.7175961	0.01574561	0.59998244	0.0017737849	0.03464318	-0.672956	0.054599788	-0.2381678	-0.8394861	-0.106667615	-0.55060965	-0.54367006	0.504686	0.60316616	0.88348716
ENSMUSG00000024758	1.1957695	-0.7120613	-0.0039465064	0.41933954	0.0005159937	0.0229728	-0.75841844	0.035274364	-0.18692128	-0.75696635	-0.37675768	-0.6033711	-0.5555068	0.86744106	0.66924703	0.37700325
ENSMUSG00000044921	1.2632514	-0.71810776	0.015999101	0.59715843	0.0017669005	0.034503303	-0.6738198	0.054333515	-0.23754944	-0.8389342	-0.11047043	-0.551605	-0.5447114	0.5069566	0.60176224	0.8790177
ENSMUSG00000054387	1.1970677	-0.718803	0.0032568984	0.43734935	0.0007375479	0.024406146	-0.74684966	0.03748266	-0.19290166	-0.7737827	-0.34683082	-0.60016775	-0.56303626	0.8004049	0.6408642	0.4600944
ENSMUSG00000062822	1.2522664	-0.717458	0.0067629116	0.53314984	0.0014585964	0.029826915	-0.7153189	0.046728656	-0.21728116	-0.81251484	-0.23146296	-0.57587725	-0.550535	0.6620347	0.64149404	0.68064433
ENSMUSG00000028013	1.2313949	-0.7146994	3.9388426e-05	0.47803974	0.0010578316	0.026245467	-0.74062824	0.04086146	-0.20093428	-0.78659666	-0.31101856	-0.591065	-0.55320626	0.7747558	0.66374636	0.52423453
ENSMUSG00000042846	1.2658743	-0.7173632	0.015723746	0.60172224	0.0017805547	0.03474765	-0.67214996	0.05478095	-0.23860922	-0.8399253	-0.10381875	-0.5499298	-0.54315555	0.502253	0.6033411	0.8871701
ENSMUSG00000025403	1.2704648	-0.6477742	-0.0535427	0.43433228	0.00016188622	0.022275452	-0.79347897	0.03425184	-0.17397171	-0.6916	-0.42392004	-0.5853453	-0.47039145	1.1394695	0.8875859	0.11780455
ENSMUSG00000031831	1.2661618	-0.7172743	0.015758272	0.6026107	0.0017835428	0.034804136	-0.67165124	0.05487838	-0.23885423	-0.84018147	-0.10221312	-0.5495666	-0.54293686	0.5006785	0.6032003	0.88934386
ENSMUSG00000087045	1.2661607	-0.7172718	0.015788179	0.6027866	0.0017841798	0.03481789	-0.6715072	0.05490062	-0.23891348	-0.84024906	-0.10181479	-0.54948527	-0.5429159	0.50019425	0.6030555	0.88992846
ENSMUSG00000030739	1.2536186	-0.71919376	0.010830295	0.5514055	0.0015691463	0.031088	-0.7028107	0.048841335	-0.22343957	-0.8216463	-0.19720091	-0.5696898	-0.550945	0.61039656	0.6242546	0.74426645
ENSMUSG00000037235	1.2581643	-0.6892297	-0.024572745	0.46022996	0.00067064445	0.023906376	-0.7694254	0.037528433	-0.18861653	-0.7494847	-0.3705065	-0.59221673	-0.5206128	0.9498442	0.7705823	0.33673614
ENSMUSG00000021559	1.131491	-0.7048404	-0.009694517	0.33012605	-0.00043073983	0.018255427	-0.77845	0.027441207	-0.164622	-0.70390797	-0.45582575	-0.61677694	-0.55667293	0.9893566	0.6687311	0.16721632
ENSMUSG00000049252	1.2658093	-0.71737206	0.015847266	0.6023025	0.0017823395	0.034795783	-0.67162764	0.054857835	-0.23881733	-0.84016687	-0.10242384	-0.54965293	-0.5431101	0.5004733	0.60273963	0.88926166
ENSMUSG00000035805	1.2661617	-0.71727157	0.0157875	0.602785	0.0017841686	0.034817718	-0.6715093	0.054900363	-0.23891275	-0.84024817	-0.10181976	-0.54948616	-0.54291564	0.50020164	0.6030589	0.8899204
ENSMUSG00000050870	1.2661607	-0.7172718	0.015788179	0.6027866	0.0017841798	0.03481789	-0.6715072	0.05490062	-0.23891348	-0.84024906	-0.10181479	-0.54948527	-0.5429159	0.50019425	0.6030555	0.88992846
ENSMUSG00000022931	1.2661607	-0.7172718	0.015788179	0.6027866	0.0017841798	0.03481789	-0.6715072	0.05490062	-0.23891348	-0.84024906	-0.10181479	-0.54948527	-0.5429159	0.50019425	0.6030555	0.88992846
ENSMUSG00000067360	1.2661377	-0.7172784	0.015792165	0.6027554	0.0017840504	0.034816463	-0.6715147	0.054897882	-0.23890735	-0.8402439	-0.10185354	-0.54949605	-0.5429285	0.500211	0.6030343	0.8898865
ENSMUSG00000035262	1.2661494	-0.7172777	0.01576582	0.6026242	0.001783581	0.03480494	-0.6716317	0.05488006	-0.23886058	-0.84018975	-0.102170125	-0.5495596	-0.54294026	0.5006075	0.60316366	0.88941664
ENSMUSG00000087223	1.2655464	-0.71745807	0.015769966	0.60121197	0.0017784559	0.034721214	-0.67230946	0.05473308	-0.23849723	-0.839827	-0.10451458	-0.55011326	-0.54334795	0.5026691	0.60308576	0.88636154
ENSMUSG00000046791	1.271253	-0.71588844	0.012415553	0.5953629	0.0017623589	0.0339709	-0.68147624	0.05365405	-0.23545401	-0.83568615	-0.12566121	-0.5536664	-0.5415835	0.5364004	0.61975366	0.85078245
ENSMUSG00000086745	1.2661572	-0.71727294	0.015787613	0.60277486	0.0017841151	0.034817085	-0.6715141	0.0548993	-0.2389101	-0.8402456	-0.10183665	-0.5494902	-0.5429187	0.50021607	0.6030579	0.8898988
ENSMUSG00000055826	1.2661637	-0.7172711	0.01578712	0.6027873	0.0017841621	0.03481779	-0.671509	0.054900557	-0.2389131	-0.84024847	-0.101817444	-0.54948545	-0.5429147	0.5002012	0.603061	0.8899229
ENSMUSG00000022451	1.2219106	-0.7067297	-0.009081142	0.4427538	0.0006536981	0.023861816	-0.75867057	0.03705279	-0.18996331	-0.7615448	-0.362811	-0.5982598	-0.5461266	0.8733005	0.6974964	0.39536944
ENSMUSG00000092734	1.2661688	-0.71727103	0.015772134	0.60270965	0.0017839065	0.03481124	-0.6715767	0.054890215	-0.2388861	-0.84021693	-0.10200178	-0.5495225	-0.5429219	0.5004306	0.60313433	0.88964957
ENSMUSG00000026700	1.2661576	-0.717273	0.01578563	0.60276407	0.0017841063	0.034816243	-0.6715232	0.05489791	-0.23890641	-0.8402413	-0.101861395	-0.54949516	-0.5429199	0.50024676	0.6030676	0.8898621
ENSMUSG00000041852	1.1831774	-0.70138705	-0.014084522	0.38315654	3.0733645e-05	0.020805737	-0.7739989	0.031846758	-0.1743498	-0.7273228	-0.41994292	-0.6079074	-0.54671556	0.963078	0.70321023	0.24991265
ENSMUSG00000075086	1.2660928	-0.7172918	0.015792992	0.60265315	0.0017836909	0.034810644	-0.6715625	0.054887455	-0.23888138	-0.8402183	-0.10202012	-0.5495356	-0.5429589	0.50035524	0.60302556	0.8896709
ENSMUSG00000024776	1.2630479	-0.71818227	0.015684217	0.5948478	0.0017552436	0.034330316	-0.67552257	0.0540567	-0.23679538	-0.8381009	-0.115304485	-0.5526178	-0.545069	0.5126663	0.6032286	0.8719415
ENSMUSG00000056035	0.6835082	-0.17995875	-0.14031306	-0.023191761	0.0047112787	0.016834725	-0.7879975	-0.0015897437	-0.05286606	0.40224245	-0.5805595	-0.43002775	-0.10998106	1.6555068	0.9322268	-0.6563834
ENSMUSG00000020000	1.3555684	-0.6880999	-0.009945674	0.6746074	0.001995692	0.036029033	-0.6842611	0.058934357	-0.24463208	-0.8389718	-0.067848824	-0.5292195	-0.49227953	0.58016807	0.7348784	0.8750933
ENSMUSG00000037946	1.2648001	-0.7176986	0.015326873	0.59685737	0.0017658663	0.03439886	-0.67527974	0.054204702	-0.2371498	-0.8383405	-0.113338634	-0.55200136	-0.54413414	0.51247835	0.60515875	0.87376416
ENSMUSG00000001656	1.2661117	-0.71728575	0.015796583	0.60272044	0.0017839116	0.034814917	-0.67152303	0.054894835	-0.2389005	-0.8402381	-0.10189691	-0.54950804	-0.54294276	0.5002299	0.6030107	0.8898396
ENSMUSG00000053146	1.2653064	-0.7175218	0.015862405	0.6011912	0.0017782282	0.03473037	-0.6721393	0.05474321	-0.23853439	-0.83989036	-0.10422971	-0.5500849	-0.54344416	0.502008	0.60261774	0.88693696
ENSMUSG00000073982	1.2705208	-0.7158889	0.010901424	0.58583665	0.0017286716	0.03321445	-0.6884978	0.05244547	-0.23231448	-0.8318434	-0.14573507	-0.55772877	-0.5425508	0.56141484	0.6267543	0.8197311
ENSMUSG00000024393	1.2451031	-0.692619	-0.021671463	0.44872582	0.0005865572	0.023252062	-0.7693849	0.03648167	-0.18749407	-0.7471965	-0.37829027	-0.595332	-0.5259471	0.94701844	0.75534964	0.32701257
ENSMUSG00000025433	1.2660958	-0.7172913	0.015790015	0.6026417	0.0017836145	0.0348095	-0.671574	0.05488585	-0.23887612	-0.8402134	-0.10204916	-0.5495414	-0.5429599	0.5003933	0.60303986	0.88962775
ENSMUSG00000086552	1.2661068	-0.71729225	0.015748955	0.6024216	0.0017827735	0.034791097	-0.67176294	0.054856922	-0.23880015	-0.84012526	-0.10256614	-0.549646	-0.5429824	0.5010325	0.6032406	0.888864
ENSMUSG00000070972	1.2538865	-0.7154211	0.0036085509	0.5247909	0.0014020223	0.029042592	-0.72260106	0.04554919	-0.21400073	-0.80672467	-0.25004017	-0.57877016	-0.54852813	0.6948373	0.6553862	0.64226973
ENSMUSG00000036139	1.2657026	-0.7174052	0.01583575	0.6019793	0.001781214	0.034775037	-0.6718078	0.054822326	-0.23872787	-0.8400745	-0.10300613	-0.54978526	-0.54319125	0.50103956	0.60278577	0.88847697
ENSMUSG00000073768	1.2622024	-0.7184029	0.016136173	0.59551686	0.001756927	0.0344261	-0.67433155	0.054189052	-0.2372081	-0.8386098	-0.11268938	-0.5521845	-0.5453001	0.508342	0.6009978	0.87637216
ENSMUSG00000003573	1.2671164	-0.7170558	0.014900223	0.59979624	0.001774841	0.03452785	-0.67469686	0.05445948	-0.23771946	-0.8387945	-0.10994467	-0.55102694	-0.5428875	0.5113272	0.6074424	0.8773265
ENSMUSG00000115744	1.2630107	-0.7181808	0.016007062	0.5966473	0.0017609689	0.03447564	-0.67404765	0.054287635	-0.2374343	-0.8388082	-0.11129165	-0.55180395	-0.5448587	0.5076539	0.6017065	0.8779538
ENSMUSG00000019920	1.2181109	-0.72371525	0.011302914	0.49144545	0.00123038	0.02792067	-0.72232544	0.043172125	-0.20843662	-0.8029204	-0.27164844	-0.586901	-0.56417483	0.6827377	0.61368227	0.6232552
ENSMUSG00000094892	1.2640457	-0.71788037	0.016029507	0.59920377	0.0017705923	0.03463214	-0.6727732	0.05455889	-0.23810293	-0.83949715	-0.10696252	-0.55079645	-0.5441667	0.5036978	0.6016953	0.8837145
ENSMUSG00000027495	1.2331074	-0.68673944	-0.026564047	0.4246209	0.00030070264	0.022211526	-0.77730304	0.034487724	-0.18061511	-0.7294319	-0.40365714	-0.5980414	-0.52159595	0.99866384	0.7696872	0.25359336
ENSMUSG00000045989	1.2661597	-0.71727204	0.015788328	0.60278535	0.0017841635	0.034817833	-0.67150754	0.05490052	-0.23891322	-0.8402488	-0.1018163	-0.5494857	-0.54291636	0.50019497	0.60305464	0.88992673
ENSMUSG00000087424	1.2646072	-0.7177545	0.015328295	0.5964278	0.0017608963	0.03438226	-0.6754621	0.05417252	-0.23704854	-0.83824205	-0.113965824	-0.55215347	-0.5442648	0.5130335	0.6051133	0.87293875
ENSMUSG00000050328	1.2661607	-0.7172718	0.015788179	0.6027866	0.0017841798	0.03481789	-0.6715072	0.05490062	-0.23891348	-0.84024906	-0.10181479	-0.54948527	-0.5429159	0.50019425	0.6030555	0.88992846
ENSMUSG00000022705	1.2660979	-0.71728957	0.015799947	0.60270673	0.0017839712	0.034814328	-0.6715234	0.054893583	-0.23889816	-0.8402369	-0.10190866	-0.54951215	-0.54295003	0.50022566	0.6029931	0.8898313
ENSMUSG00000034543	1.255681	-0.71781534	0.008408518	0.5455207	0.0015354827	0.030624386	-0.70860046	0.048070554	-0.22105168	-0.81783456	-0.21123509	-0.5719057	-0.54962856	0.6347633	0.63520974	0.7168255
ENSMUSG00000094734	1.2661496	-0.71727496	0.015790157	0.60277194	0.0017841118	0.034817234	-0.6715105	0.05489936	-0.23891069	-0.8402467	-0.10183262	-0.54949033	-0.5429219	0.5002014	0.603045	0.88990945
ENSMUSG00000071753	1.2638844	-0.7179309	0.015953254	0.5983838	0.0017680652	0.034574427	-0.6733176	0.054461926	-0.23786166	-0.8392221	-0.108601816	-0.5511481	-0.5443155	0.50549495	0.6020536	0.881382
ENSMUSG00000020919	1.2083752	-0.71566474	5.5801123e-05	0.4449576	0.0007791808	0.024262875	-0.7490562	0.037645414	-0.19309977	-0.772955	-0.3464372	-0.5988532	-0.5580005	0.8141557	0.657259	0.45382395
ENSMUSG00000036214	1.2724202	-0.7148551	0.0083549535	0.5776518	0.0016985824	0.032548398	-0.69614154	0.051360883	-0.22913842	-0.82754916	-0.16523048	-0.5612003	-0.54200625	0.59077376	0.63850397	0.7861129
ENSMUSG00000079069	1.2660955	-0.71729094	0.015793893	0.6026647	0.0017837356	0.03481122	-0.6715556	0.054888602	-0.23888439	-0.8402218	-0.10199906	-0.54953104	-0.5429565	0.5003323	0.60302174	0.8897008
ENSMUSG00000103116	1.2661607	-0.7172718	0.015788179	0.6027866	0.0017841798	0.03481789	-0.6715072	0.05490062	-0.23891348	-0.84024906	-0.10181479	-0.54948527	-0.5429159	0.50019425	0.6030555	0.88992846
ENSMUSG00000097368	1.2642682	-0.71784264	0.01550584	0.5966744	0.001761768	0.034422033	-0.67499465	0.05422584	-0.23719688	-0.83844554	-0.112923525	-0.5519822	-0.54437137	0.5113137	0.60422415	0.8747107
ENSMUSG00000039230	1.2661116	-0.71347564	0.0027230931	0.54261184	0.001498221	0.02990908	-0.7180219	0.047171913	-0.21775332	-0.8118722	-0.22957668	-0.5737599	-0.5439597	0.6777678	0.6619913	0.6745989
ENSMUSG00000035713	1.2670388	-0.7170731	0.01497605	0.6000647	0.001775696	0.034555368	-0.67441696	0.054499935	-0.23783009	-0.83892304	-0.10922678	-0.5508889	-0.54288346	0.5103543	0.60706997	0.87843376
ENSMUSG00000059995	1.2740092	-0.71289814	0.003924652	0.56173396	0.0016163429	0.031057108	-0.70960176	0.04911485	-0.22328153	-0.8187759	-0.2016438	-0.56773525	-0.54070264	0.64509875	0.6588141	0.7213501
ENSMUSG00000033831	-0.35109895	-0.019363992	-0.046997458	-0.438303	-0.01307229	-0.028336143	-0.5127329	-0.0234035	0.03167021	1.3259759	-0.6058069	-0.30987763	-0.13332532	1.0128534	0.02815026	-0.74678046
ENSMUSG00000029730	1.2656395	-0.7167845	0.010193531	0.57225657	0.001667866	0.03233903	-0.69543713	0.050968107	-0.2285095	-0.8274206	-0.16838622	-0.56273276	-0.5453086	0.58563375	0.62918454	0.785816
ENSMUSG00000019841	1.1736312	-0.7280592	0.01363635	0.43126303	0.00076634623	0.02481448	-0.736037	0.03779501	-0.19449334	-0.783031	-0.33289212	-0.60135823	-0.57671213	0.7377438	0.5918175	0.51389134
ENSMUSG00000040543	1.2650106	-0.71760124	0.015938226	0.6009393	0.0017792112	0.034721907	-0.67211723	0.054722555	-0.23850025	-0.8398773	-0.10440268	-0.5501549	-0.54358697	0.5018269	0.6022274	0.8868718
ENSMUSG00000091537	1.290393	-0.6940003	-0.019232232	0.51702833	0.0012088679	0.027156102	-0.75173575	0.043029673	-0.20294018	-0.78071326	-0.30484208	-0.5805793	-0.5203224	0.85147274	0.7593264	0.48716092
ENSMUSG00000026420	1.2661387	-0.7172783	0.015789926	0.60274446	0.0017840168	0.034815498	-0.67152447	0.05489638	-0.23890327	-0.84023935	-0.10188	-0.54950136	-0.54292953	0.50024414	0.6030452	0.8898474
ENSMUSG00000027550	1.2513626	-0.72115314	0.016500894	0.57343626	0.001671108	0.033157077	-0.68374765	0.051945772	-0.23166178	-0.8329284	-0.1466265	-0.56027156	-0.5515842	0.53751856	0.59789884	0.83088887
ENSMUSG00000073971	1.2660275	-0.71731114	0.015797477	0.60252374	0.0017832066	0.034803335	-0.671617	0.05487445	-0.23884982	-0.8401881	-0.10222195	-0.54958504	-0.5430002	0.5005141	0.602998	0.88941765
ENSMUSG00000028607	1.2446299	-0.66862154	-0.03987633	0.41939425	0.000141331	0.021773562	-0.7873798	0.033548225	-0.17551523	-0.7062777	-0.42230737	-0.5940307	-0.4988431	1.0794958	0.8251237	0.16641147
ENSMUSG00000039210	1.2622732	-0.71643853	0.0075785825	0.5544101	0.0015767706	0.0310549	-0.7066028	0.048871897	-0.2229099	-0.81988025	-0.20127493	-0.569264	-0.5467119	0.62863463	0.64020294	0.7305029
ENSMUSG00000032231	1.2458781	-0.72097737	0.012328687	0.54317135	0.0015648575	0.030903384	-0.7032515	0.04828068	-0.22180693	-0.82066905	-0.20318274	-0.57169753	-0.5546944	0.6094044	0.61571676	0.7385147
ENSMUSG00000078593	1.2661607	-0.7172718	0.015788179	0.6027866	0.0017841798	0.03481789	-0.6715072	0.05490062	-0.23891348	-0.84024906	-0.10181479	-0.54948527	-0.5429159	0.50019425	0.6030555	0.88992846
ENSMUSG00000028165	1.2422869	-0.7139272	-4.317332e-05	0.4945946	0.001180395	0.027182424	-0.7361953	0.042425323	-0.20511793	-0.7926796	-0.29301882	-0.58696306	-0.550061	0.75567955	0.6673123	0.557681
ENSMUSG00000075273	1.2609206	-0.718543	0.013552633	0.5787542	0.0016932636	0.033140384	-0.68676037	0.05211127	-0.23169541	-0.8320689	-0.14784884	-0.5593514	-0.5472217	0.5516669	0.6129742	0.82269573
ENSMUSG00000049618	1.2661445	-0.71727645	0.01579098	0.60276484	0.0017840764	0.034816906	-0.67151237	0.054898735	-0.23890918	-0.8402455	-0.10184166	-0.5494928	-0.5429247	0.5002057	0.6030406	0.8898995
ENSMUSG00000002496	1.2431265	-0.71077883	-0.0038874222	0.48505706	0.0010818597	0.026195811	-0.7435708	0.04104668	-0.2011752	-0.7847862	-0.31213942	-0.58959687	-0.5468093	0.7932322	0.68341494	0.5125791
ENSMUSG00000055692	1.2667779	-0.71711826	0.01544365	0.6021988	0.0017828676	0.034739908	-0.67247504	0.054789014	-0.23860228	-0.8398343	-0.10403357	-0.5498623	-0.5427409	0.5036809	0.60478693	0.886275
ENSMUSG00000031160	1.2661607	-0.7172718	0.015788179	0.6027866	0.0017841798	0.03481789	-0.6715072	0.05490062	-0.23891348	-0.84024906	-0.10181479	-0.54948527	-0.5429159	0.50019425	0.6030555	0.88992846
ENSMUSG00000030983	1.239913	-0.7020782	-0.013293584	0.45785058	0.0007862197	0.02440738	-0.75957596	0.038085796	-0.19159912	-0.7632113	-0.35482898	-0.59459406	-0.53848904	0.88245285	0.7195916	0.40170383
ENSMUSG00000078640	1.2660587	-0.7173013	0.015800487	0.6026162	0.0017836443	0.034809172	-0.6715659	0.05488441	-0.23887448	-0.8402144	-0.1020557	-0.54954714	-0.5429771	0.5003532	0.6029859	0.8896414
ENSMUSG00000046675	1.2661824	-0.7171766	0.012660419	0.5855202	0.0017240327	0.033439428	-0.68540496	0.052686628	-0.2330571	-0.83321613	-0.14027819	-0.5571979	-0.544493	0.54864365	0.617905	0.83125156
ENSMUSG00000051811	1.2663434	-0.71722865	0.015653886	0.60242087	0.0017836997	0.03477963	-0.6719511	0.054842263	-0.23875779	-0.84005123	-0.1029102	-0.5496856	-0.542885	0.501758	0.60372615	0.88820124
ENSMUSG00000028651	1.2684948	-0.71632415	0.010785784	0.58097404	0.0017088642	0.032934435	-0.69074255	0.05195031	-0.23098612	-0.83043	-0.15332475	-0.5594671	-0.5437528	0.568922	0.62690437	0.8088057
ENSMUSG00000024425	0.9863915	-0.68076307	-0.019819494	0.16882804	-0.00148077	0.011574998	-0.7992463	0.014325565	-0.12706994	-0.56929994	-0.55715704	-0.62712395	-0.5463631	1.1695968	0.6498477	-0.17462458
ENSMUSG00000046613	1.265902	-0.7173477	0.015808947	0.6022947	0.0017823712	0.034790967	-0.67170626	0.05485193	-0.23879686	-0.8401367	-0.10256866	-0.5496712	-0.5430755	0.5007703	0.6029326	0.8889895
ENSMUSG00000070501	1.2638612	-0.71794033	0.015913054	0.59808904	0.0017666207	0.034555417	-0.67352885	0.054429755	-0.23776053	-0.83912325	-0.10918274	-0.5512708	-0.54437125	0.50618905	0.6022282	0.8805363
ENSMUSG00000049612	1.2646528	-0.71771204	0.015882686	0.59977067	0.001773227	0.03465026	-0.67278326	0.054598935	-0.23818149	-0.8395363	-0.10651701	-0.5506304	-0.54386395	0.50395197	0.60245746	0.88397634
ENSMUSG00000091996	1.2665585	-0.7171745	0.015513645	0.60210603	0.0017829742	0.034749173	-0.67236924	0.05479398	-0.2386147	-0.8398689	-0.103892274	-0.549858	-0.54283863	0.50324845	0.60441643	0.88660663
ENSMUSG00000078038	1.2661607	-0.7172718	0.015788179	0.6027866	0.0017841798	0.03481789	-0.6715072	0.05490062	-0.23891348	-0.84024906	-0.10181479	-0.54948527	-0.5429159	0.50019425	0.6030555	0.88992846
ENSMUSG00000042216	1.2630484	-0.71815467	0.014526014	0.5884149	0.0017312169	0.033805497	-0.6807205	0.053223666	-0.2346095	-0.8354736	-0.1296916	-0.55550873	-0.54565406	0.53075385	0.6087543	0.85000324
ENSMUSG00000069036	1.2661852	-0.7172657	0.015775919	0.6027714	0.0017841095	0.03481553	-0.6715388	0.05489739	-0.2389035	-0.84023607	-0.10188304	-0.5494963	-0.54290843	0.5003084	0.603117	0.88981324
ENSMUSG00000079407	1.2653517	-0.71750337	0.015906986	0.6015714	0.0017796061	0.03475974	-0.6718652	0.054789945	-0.23865831	-0.8400218	-0.1034371	-0.54991597	-0.5433756	0.50110906	0.60240906	0.8880661
ENSMUSG00000021823	1.253593	-0.71547157	0.0036380645	0.52428347	0.001412834	0.028958026	-0.7228117	0.04543937	-0.21370319	-0.80655247	-0.25082004	-0.5789805	-0.5487344	0.6954254	0.65520024	0.64120686
ENSMUSG00000033808	1.2440051	-0.7212444	0.012247316	0.53953016	0.0015104664	0.030741429	-0.7046605	0.04799125	-0.2211062	-0.819491	-0.20830365	-0.5728345	-0.5553037	0.6148226	0.6157585	0.73021495
ENSMUSG00000051098	1.2593292	-0.7186531	0.012593991	0.57087916	0.0016694013	0.032620512	-0.6917371	0.051200077	-0.22941017	-0.8290445	-0.16267058	-0.5623681	-0.54811776	0.56979626	0.6171589	0.79921246
ENSMUSG00000061633	1.2661538	-0.7172739	0.015788935	0.6027746	0.0017840983	0.034817215	-0.67151165	0.054899473	-0.2389107	-0.8402465	-0.1018324	-0.5494898	-0.54292005	0.5002066	0.6030512	0.8899072
