library	gene_cluster	term	description	overlap	cluster_genes_in_universe	term_genes_in_universe	universe_genes	p_value	enrichment_ratio	overlap_genes	fdr_bh
reactome	8	REACTOME_IMMUNE_SYSTEM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_IMMUNE_SYSTEM	53	218	859	5218	0.0015162872022331797	1.4768292552680202	ENSMUSG00000006740,ENSMUSG00000009013,ENSMUSG00000014932,ENSMUSG00000015671,ENSMUSG00000018548,ENSMUSG00000019699,ENSMUSG00000020271,ENSMUSG00000020349,ENSMUSG00000020366,ENSMUSG00000020720,ENSMUSG00000020794,ENSMUSG00000020986,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021180,ENSMUSG00000021737,ENSMUSG00000021774,ENSMUSG00000021832,ENSMUSG00000021936,ENSMUSG00000022674,ENSMUSG00000022905,ENSMUSG00000024231,ENSMUSG00000024603,ENSMUSG00000025939,ENSMUSG00000026021,ENSMUSG00000026585,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000027011,ENSMUSG00000027104,ENSMUSG00000027180,ENSMUSG00000028086,ENSMUSG00000028156,ENSMUSG00000028277,ENSMUSG00000028698,ENSMUSG00000029203,ENSMUSG00000030061,ENSMUSG00000030265,ENSMUSG00000030774,ENSMUSG00000031367,ENSMUSG00000032030,ENSMUSG00000032307,ENSMUSG00000032475,ENSMUSG00000033352,ENSMUSG00000036309,ENSMUSG00000036438,ENSMUSG00000041058,ENSMUSG00000044252,ENSMUSG00000060073,ENSMUSG00000061130,ENSMUSG00000064061,ENSMUSG00000070923,ENSMUSG00000074781	0.006785385229993479
reactome	8	REACTOME_INSULIN_RECEPTOR_RECYCLING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_INSULIN_RECEPTOR_RECYCLING	5	218	24	5218	0.0026942322471445674	4.986620795107034	ENSMUSG00000019210,ENSMUSG00000021114,ENSMUSG00000022295,ENSMUSG00000033793,ENSMUSG00000052459	0.011762623713143355
reactome	8	REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	5	218	25	5218	0.003255117143275181	4.7871559633027525	ENSMUSG00000019210,ENSMUSG00000021114,ENSMUSG00000022295,ENSMUSG00000033793,ENSMUSG00000052459	0.013872999253482319
reactome	8	REACTOME_M_G1_TRANSITION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_M_G1_TRANSITION	9	218	74	5218	0.0034116344062735805	2.911108356062485	ENSMUSG00000015671,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021832,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000060073	0.01420191997030165
reactome	8	REACTOME_G1_S_TRANSITION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_G1_S_TRANSITION	11	218	103	5218	0.0035479865753825185	2.5562483299189456	ENSMUSG00000015671,ENSMUSG00000020349,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021832,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000036309,ENSMUSG00000060073	0.014433854477124336
reactome	8	REACTOME_GABA_RECEPTOR_ACTIVATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GABA_RECEPTOR_ACTIVATION	7	218	49	5218	0.0038784965615056705	3.419397116644823	ENSMUSG00000007653,ENSMUSG00000010803,ENSMUSG00000020428,ENSMUSG00000020431,ENSMUSG00000020436,ENSMUSG00000026824,ENSMUSG00000057614	0.015427797433544778
reactome	8	REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	5	218	27	5218	0.004621160350934198	4.432551817872919	ENSMUSG00000020349,ENSMUSG00000020366,ENSMUSG00000021180,ENSMUSG00000021936,ENSMUSG00000027104	0.01798234136559177
reactome	8	REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	3	218	10	5218	0.006940448281635801	7.180733944954129	ENSMUSG00000022770,ENSMUSG00000036438,ENSMUSG00000056073	0.025882088383600173
reactome	8	REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS	3	218	10	5218	0.006940448281635801	7.180733944954129	ENSMUSG00000020366,ENSMUSG00000021936,ENSMUSG00000027104	0.025882088383600173
reactome	8	REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS	5	218	31	5218	0.008493846557562305	3.8606096478248	ENSMUSG00000019210,ENSMUSG00000021114,ENSMUSG00000022295,ENSMUSG00000033793,ENSMUSG00000052459	0.03062632801848446
reactome	8	REACTOME_SYNTHESIS_OF_DNA	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SYNTHESIS_OF_DNA	9	218	85	5218	0.008554840228626943	2.5343766864543986	ENSMUSG00000015671,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021832,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000060073	0.03062632801848446
reactome	8	REACTOME_METABOLISM_OF_MRNA	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_METABOLISM_OF_MRNA	14	218	167	5218	0.009585885087783304	2.0065923199472615	ENSMUSG00000015671,ENSMUSG00000020349,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021832,ENSMUSG00000025451,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000028156,ENSMUSG00000031683,ENSMUSG00000032249,ENSMUSG00000060073	0.03226128218391048
reactome	8	REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	10	218	102	5218	0.009706517279459374	2.346645080050369	ENSMUSG00000019210,ENSMUSG00000021096,ENSMUSG00000021114,ENSMUSG00000022295,ENSMUSG00000028156,ENSMUSG00000028945,ENSMUSG00000030265,ENSMUSG00000033793,ENSMUSG00000036585,ENSMUSG00000052459	0.03226128218391048
reactome	8	REACTOME_S_PHASE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_S_PHASE	10	218	102	5218	0.009706517279459374	2.346645080050369	ENSMUSG00000015671,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021832,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000036309,ENSMUSG00000060073	0.03226128218391048
reactome	8	REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS	5	218	32	5218	0.00973245384319087	3.739965596330275	ENSMUSG00000002413,ENSMUSG00000020431,ENSMUSG00000022055,ENSMUSG00000036438,ENSMUSG00000038128	0.03226128218391048
reactome	8	REACTOME_MITOTIC_M_M_G1_PHASES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_MITOTIC_M_M_G1_PHASES	13	218	153	5218	0.011116418540377284	2.0337590693769863	ENSMUSG00000015671,ENSMUSG00000020349,ENSMUSG00000020720,ENSMUSG00000020745,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021832,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000037286,ENSMUSG00000040549,ENSMUSG00000060073	0.036178889431409705
reactome	8	REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE	6	218	46	5218	0.011482686207376695	3.122058236936578	ENSMUSG00000020349,ENSMUSG00000020366,ENSMUSG00000021180,ENSMUSG00000021936,ENSMUSG00000027104,ENSMUSG00000033352	0.036703586270007645
reactome	8	REACTOME_CELL_CYCLE_CHECKPOINTS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CELL_CYCLE_CHECKPOINTS	10	218	106	5218	0.012562948706421564	2.258092435520166	ENSMUSG00000015671,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021774,ENSMUSG00000021832,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000060073	0.03945206699034141
reactome	8	REACTOME_IRON_UPTAKE_AND_TRANSPORT	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_IRON_UPTAKE_AND_TRANSPORT	5	218	35	5218	0.014180756985513038	3.4193971166448236	ENSMUSG00000019210,ENSMUSG00000021114,ENSMUSG00000022295,ENSMUSG00000033793,ENSMUSG00000052459	0.04376475000701438
reactome	8	REACTOME_MITOTIC_G1_G1_S_PHASES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_MITOTIC_G1_G1_S_PHASES	11	218	125	5218	0.014808243395127324	2.106348623853211	ENSMUSG00000015671,ENSMUSG00000020349,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021832,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000036309,ENSMUSG00000060073	0.04492670453775917
reactome	8	REACTOME_ION_CHANNEL_TRANSPORT	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ION_CHANNEL_TRANSPORT	6	218	49	5218	0.01545998837182869	2.930911814266991	ENSMUSG00000007653,ENSMUSG00000010803,ENSMUSG00000020428,ENSMUSG00000020436,ENSMUSG00000028020,ENSMUSG00000032570	0.04612229864262226
reactome	8	REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	3	218	14	5218	0.01860824573206253	5.1290956749672345	ENSMUSG00000034055,ENSMUSG00000036438,ENSMUSG00000036879	0.0537238062264386
reactome	8	REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION	3	218	14	5218	0.01860824573206253	5.1290956749672345	ENSMUSG00000020524,ENSMUSG00000022055,ENSMUSG00000025892	0.0537238062264386
reactome	8	REACTOME_PLC_BETA_MEDIATED_EVENTS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PLC_BETA_MEDIATED_EVENTS	5	218	38	5218	0.019824644420143464	3.149444712699179	ENSMUSG00000020431,ENSMUSG00000036438,ENSMUSG00000038128,ENSMUSG00000039943,ENSMUSG00000057614	0.056327164304852066
reactome	8	REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION	7	218	68	5218	0.02247736600638523	2.4639773340528874	ENSMUSG00000020349,ENSMUSG00000020366,ENSMUSG00000021180,ENSMUSG00000021936,ENSMUSG00000027104,ENSMUSG00000033352,ENSMUSG00000074781	0.06286638304910869
reactome	8	REACTOME_OPIOID_SIGNALLING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_OPIOID_SIGNALLING	7	218	69	5218	0.024158939528654368	2.4282675176173383	ENSMUSG00000020349,ENSMUSG00000020431,ENSMUSG00000025739,ENSMUSG00000036438,ENSMUSG00000038128,ENSMUSG00000039943,ENSMUSG00000057614	0.06521759915623604
reactome	8	REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS	5	218	40	5218	0.024305112824386035	2.99197247706422	ENSMUSG00000004771,ENSMUSG00000020431,ENSMUSG00000024411,ENSMUSG00000025739,ENSMUSG00000040022	0.06521759915623604
reactome	8	REACTOME_METABOLISM_OF_RNA	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_METABOLISM_OF_RNA	15	218	206	5218	0.02460608558072396	1.7428965885810992	ENSMUSG00000002477,ENSMUSG00000015671,ENSMUSG00000020349,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021832,ENSMUSG00000025451,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000028156,ENSMUSG00000031683,ENSMUSG00000032249,ENSMUSG00000060073	0.06521759915623604
reactome	8	REACTOME_DNA_REPLICATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DNA_REPLICATION	13	218	170	5218	0.024775400796782407	1.830383162439288	ENSMUSG00000015671,ENSMUSG00000020349,ENSMUSG00000020720,ENSMUSG00000020745,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021832,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000037286,ENSMUSG00000040549,ENSMUSG00000060073	0.06521759915623604
reactome	8	REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	3	218	16	5218	0.026925753028599606	4.4879587155963305	ENSMUSG00000020366,ENSMUSG00000021936,ENSMUSG00000033352	0.06959564882736899
reactome	8	REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	4	218	28	5218	0.027604978026498316	3.419397116644823	ENSMUSG00000022770,ENSMUSG00000025739,ENSMUSG00000036438,ENSMUSG00000056073	0.06959564882736899
reactome	8	REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	4	218	28	5218	0.027604978026498316	3.419397116644823	ENSMUSG00000020986,ENSMUSG00000021065,ENSMUSG00000040520,ENSMUSG00000042428	0.06959564882736899
reactome	8	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	3	218	17	5218	0.03171185525264911	4.223961144090664	ENSMUSG00000035936,ENSMUSG00000041670,ENSMUSG00000057880	0.0788391956975582
reactome	8	REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE	7	218	74	5218	0.033870325652008364	2.2641953880485994	ENSMUSG00000020349,ENSMUSG00000020366,ENSMUSG00000021180,ENSMUSG00000021936,ENSMUSG00000027104,ENSMUSG00000033352,ENSMUSG00000074781	0.08305189440697941
reactome	8	REACTOME_CD28_CO_STIMULATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CD28_CO_STIMULATION	4	218	30	5218	0.03464182843048885	3.1914373088685015	ENSMUSG00000014932,ENSMUSG00000019699,ENSMUSG00000028698,ENSMUSG00000030774	0.08379577417645277
reactome	8	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	7	218	75	5218	0.036084245773404626	2.234006116207951	ENSMUSG00000006740,ENSMUSG00000009013,ENSMUSG00000020986,ENSMUSG00000024603,ENSMUSG00000026585,ENSMUSG00000031367,ENSMUSG00000044252	0.08612106657919237
reactome	8	REACTOME_SIGNALING_BY_ERBB2	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_ERBB2	8	218	92	5218	0.03744229714260853	2.0813721579577185	ENSMUSG00000014932,ENSMUSG00000019699,ENSMUSG00000020431,ENSMUSG00000030265,ENSMUSG00000032030,ENSMUSG00000036438,ENSMUSG00000038128,ENSMUSG00000062209	0.08818646300693324
reactome	8	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	5	218	46	5218	0.04145647814509315	2.6017151974471484	ENSMUSG00000004771,ENSMUSG00000020431,ENSMUSG00000024411,ENSMUSG00000025739,ENSMUSG00000040022	0.09637285179183992
reactome	8	REACTOME_MEMBRANE_TRAFFICKING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_MEMBRANE_TRAFFICKING	9	218	112	5218	0.043595134061987215	1.923410878112713	ENSMUSG00000001173,ENSMUSG00000020986,ENSMUSG00000026718,ENSMUSG00000028419,ENSMUSG00000028528,ENSMUSG00000030327,ENSMUSG00000031367,ENSMUSG00000031913,ENSMUSG00000040055	0.10004524355250913
reactome	8	REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE	6	218	63	5218	0.04655975593572465	2.2795980777632154	ENSMUSG00000020349,ENSMUSG00000020366,ENSMUSG00000021180,ENSMUSG00000021936,ENSMUSG00000027104,ENSMUSG00000033352	0.10549615585436346
reactome	8	REACTOME_CTLA4_INHIBITORY_SIGNALING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CTLA4_INHIBITORY_SIGNALING	3	218	20	5218	0.04852874726709678	3.5903669724770646	ENSMUSG00000014932,ENSMUSG00000019699,ENSMUSG00000020349	0.10858307201012904
reactome	8	REACTOME_SIGNALING_BY_NOTCH1	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_NOTCH1	6	218	65	5218	0.052890982236445325	2.209456598447424	ENSMUSG00000000708,ENSMUSG00000024294,ENSMUSG00000028086,ENSMUSG00000036309,ENSMUSG00000036766,ENSMUSG00000055022	0.11688254099165078
reactome	8	REACTOME_CIRCADIAN_CLOCK	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CIRCADIAN_CLOCK	5	218	50	5218	0.056129277483664655	2.3935779816513763	ENSMUSG00000022124,ENSMUSG00000027104,ENSMUSG00000029238,ENSMUSG00000032238,ENSMUSG00000036309	0.12129726669501331
reactome	8	REACTOME_TRIF_MEDIATED_TLR3_SIGNALING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRIF_MEDIATED_TLR3_SIGNALING	6	218	66	5218	0.0562439839982464	2.1759799833194333	ENSMUSG00000020349,ENSMUSG00000020366,ENSMUSG00000021180,ENSMUSG00000021936,ENSMUSG00000027104,ENSMUSG00000033352	0.12129726669501331
reactome	8	REACTOME_ACTIVATED_TLR4_SIGNALLING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ACTIVATED_TLR4_SIGNALLING	7	218	83	5218	0.057260714283605275	2.0186802254891125	ENSMUSG00000020349,ENSMUSG00000020366,ENSMUSG00000021180,ENSMUSG00000021936,ENSMUSG00000027104,ENSMUSG00000033352,ENSMUSG00000074781	0.12201985543768266
reactome	8	REACTOME_SIGNALING_BY_FGFR	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_FGFR	8	218	104	5218	0.06812317220993354	1.8412138320395202	ENSMUSG00000002413,ENSMUSG00000019699,ENSMUSG00000020349,ENSMUSG00000020431,ENSMUSG00000030265,ENSMUSG00000036438,ENSMUSG00000036585,ENSMUSG00000038128	0.1434593861832718
reactome	8	REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE	9	218	123	5218	0.07083121038066492	1.7513985231595435	ENSMUSG00000002413,ENSMUSG00000008859,ENSMUSG00000019699,ENSMUSG00000020349,ENSMUSG00000020431,ENSMUSG00000021180,ENSMUSG00000030265,ENSMUSG00000036438,ENSMUSG00000038128	0.14742775183882584
reactome	8	REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	5	218	54	5218	0.0734372728781907	2.2162759089364594	ENSMUSG00000014932,ENSMUSG00000019699,ENSMUSG00000020349,ENSMUSG00000028698,ENSMUSG00000030774	0.15109507868041533
reactome	8	REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	22	218	382	5218	0.07510954938867312	1.3785004082808974	ENSMUSG00000004771,ENSMUSG00000005360,ENSMUSG00000007653,ENSMUSG00000010803,ENSMUSG00000019210,ENSMUSG00000019894,ENSMUSG00000020428,ENSMUSG00000020431,ENSMUSG00000020436,ENSMUSG00000021114,ENSMUSG00000022295,ENSMUSG00000024411,ENSMUSG00000025739,ENSMUSG00000028020,ENSMUSG00000030237,ENSMUSG00000030500,ENSMUSG00000032570,ENSMUSG00000033793,ENSMUSG00000040022,ENSMUSG00000052459,ENSMUSG00000055782,ENSMUSG00000060681	0.15277965159741466
reactome	8	REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	3	218	24	5218	0.07636861497711667	2.9919724770642206	ENSMUSG00000026718,ENSMUSG00000028419,ENSMUSG00000031913	0.1535953042798189
reactome	8	REACTOME_CELL_CYCLE_MITOTIC	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CELL_CYCLE_MITOTIC	17	218	281	5218	0.07752178981421969	1.4480720885435374	ENSMUSG00000009013,ENSMUSG00000015671,ENSMUSG00000020349,ENSMUSG00000020720,ENSMUSG00000020745,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021774,ENSMUSG00000021832,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000036309,ENSMUSG00000037286,ENSMUSG00000040549,ENSMUSG00000060073,ENSMUSG00000063810	0.15418222640828136
reactome	8	REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	6	218	72	5218	0.07900200955378214	1.9946483180428136	ENSMUSG00000020986,ENSMUSG00000021065,ENSMUSG00000040520,ENSMUSG00000042428,ENSMUSG00000063362,ENSMUSG00000118664	0.1553995572541429
reactome	8	REACTOME_SIGNALING_BY_NOTCH	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_NOTCH	7	218	90	5218	0.08104015476913382	1.861671763506626	ENSMUSG00000000708,ENSMUSG00000024294,ENSMUSG00000028086,ENSMUSG00000030704,ENSMUSG00000036309,ENSMUSG00000036766,ENSMUSG00000055022	0.15767595330081471
reactome	8	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	3	218	25	5218	0.08421974647660146	2.8722935779816514	ENSMUSG00000024294,ENSMUSG00000036766,ENSMUSG00000055022	0.1603759002054432
reactome	8	REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	3	218	25	5218	0.08421974647660146	2.8722935779816514	ENSMUSG00000020524,ENSMUSG00000022770,ENSMUSG00000025892	0.1603759002054432
reactome	8	REACTOME_L1CAM_INTERACTIONS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_L1CAM_INTERACTIONS	6	218	75	5218	0.09206791086121374	1.914862385321101	ENSMUSG00000021180,ENSMUSG00000022770,ENSMUSG00000030092,ENSMUSG00000030774,ENSMUSG00000055022,ENSMUSG00000075318	0.16875523349887958
reactome	8	REACTOME_CA_DEPENDENT_EVENTS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CA_DEPENDENT_EVENTS	3	218	26	5218	0.09240026804083841	2.7618207480592805	ENSMUSG00000020431,ENSMUSG00000036438,ENSMUSG00000038128	0.16875523349887958
reactome	8	REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS	3	218	26	5218	0.09240026804083841	2.7618207480592805	ENSMUSG00000002413,ENSMUSG00000022055,ENSMUSG00000036438	0.16875523349887958
reactome	8	REACTOME_PKB_MEDIATED_EVENTS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PKB_MEDIATED_EVENTS	3	218	26	5218	0.09240026804083841	2.7618207480592805	ENSMUSG00000021096,ENSMUSG00000028156,ENSMUSG00000028945	0.16875523349887958
reactome	8	REACTOME_GLUCOSE_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GLUCOSE_METABOLISM	5	218	58	5218	0.09333390009155909	2.0634292945270483	ENSMUSG00000020349,ENSMUSG00000027010,ENSMUSG00000034055,ENSMUSG00000036438,ENSMUSG00000036879	0.16875523349887958
reactome	8	REACTOME_SIGNALLING_BY_NGF	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALLING_BY_NGF	12	218	192	5218	0.10475817461215339	1.4959862385321103	ENSMUSG00000002413,ENSMUSG00000002489,ENSMUSG00000008859,ENSMUSG00000019699,ENSMUSG00000020349,ENSMUSG00000020431,ENSMUSG00000020458,ENSMUSG00000021180,ENSMUSG00000021936,ENSMUSG00000030265,ENSMUSG00000036438,ENSMUSG00000038128	0.18751713255575456
reactome	8	REACTOME_DAG_AND_IP3_SIGNALING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DAG_AND_IP3_SIGNALING	3	218	28	5218	0.10969038050073542	2.5645478374836173	ENSMUSG00000020431,ENSMUSG00000036438,ENSMUSG00000038128	0.1928447625674241
