x,y,z,gene_id,Location,gmm,hdbscan,spectral,consensus
-2.6191795,5.385627,7.967871,AT2G39430,GC,11,6,16,15
-11.539248,-2.4319012,7.5249715,AT2G39435,GC,7,16,5,6
-16.004068,-10.909668,0.40479603,AT2G39440,GC,3,15,5,6
1.3200457,18.764925,-2.8254318,AT2G39445,GC,19,20,7,3
-3.9662707,6.514249,9.170397,AT2G39450,GC,11,6,16,15
25.980051,4.150499,3.1575553,AT2G39460,GC,15,3,17,10
13.640399,5.6093326,16.681442,AT2G39470,GC,0,23,2,7
-5.1770606,-4.3067513,15.194342,AT2G39480,GC,8,5,16,9
14.827497,-0.75911677,17.047304,AT2G39490,GC,0,23,10,7
-14.298177,12.794067,2.5765176,AT2G39500,GC,19,18,18,3
-11.91126,6.23224,-14.022417,AT2G39510,GC,17,9,6,12
8.400041,19.063837,-0.4241154,AT2G39518,GC,0,20,19,17
-15.832625,-10.8856,-6.8170743,AT2G39530,GC,3,15,5,6
-10.951022,6.4142127,-15.371157,AT2G39550,GC,9,9,6,14
8.700841,16.126331,0.6748104,AT2G39560,GC,0,21,19,17
2.5413465,0.23965517,-9.333554,AT2G39570,GC,12,14,14,8
-6.270678,-10.315626,14.659793,AT2G39580,GC,18,5,16,9
3.5674052,12.478604,11.338138,AT2G39620,GC,0,22,2,7
3.4752002,-3.6355045,-0.48575163,AT2G39630,GC,16,6,1,15
-13.48507,1.1303055,10.459268,AT2G39650,GC,7,17,18,2
1.5441347,2.1029367,6.9171505,AT2G39660,GC,16,6,16,15
1.1973507,-2.2177043,-1.7730204,AT2G39670,GC,16,6,1,15
3.989533,20.845886,-2.360691,AT2G39675,GC,19,20,19,3
-8.096995,-10.943715,0.41609263,AT2G39681,GC,3,14,3,5
12.450639,6.776953,14.261808,AT2G39690,GC,0,23,2,7
24.412443,5.230576,0.67942667,AT2G39700,GC,15,1,17,10
-13.833341,1.4175857,10.650187,AT2G39705,GC,7,17,18,2
-0.53634936,-7.238712,-12.20171,AT2G39710,GC,14,11,3,5
-4.624202,-18.769493,9.709369,AT2G39720,GC,18,5,4,9
7.3323627,22.663397,5.9146194,AT2G39725,GC,0,21,19,17
-0.40237942,0.8613591,-12.181361,AT2G39730,GC,22,11,0,8
-3.8993053,-8.857051,-20.870684,AT2G39740,GC,14,12,0,8
-5.508107,-14.629631,13.439467,AT2G39750,GC,8,5,4,9
5.2077374,-6.491773,9.648796,AT2G39760,GC,16,6,16,15
14.060059,15.26066,-7.3193793,AT2G39770,GC,6,0,11,13
-1.7403765,0.58213603,-12.912753,AT2G39780,GC,12,11,0,8
-13.25076,0.15116398,-10.522121,AT2G39795,GC,17,8,6,12
-8.350839,-5.8723607,-17.331707,AT2G39800,GC,12,12,0,8
-12.382762,5.0316935,-8.259829,AT2G39805,GC,17,8,6,12
-2.7515318,-20.499413,7.501307,AT2G39810,GC,18,5,4,9
18.600334,-13.621225,8.3519125,AT2G39820,GC,23,24,8,0
-14.083752,1.4473034,10.739175,AT2G39830,GC,7,17,18,2
-3.8075876,-10.629714,-19.3896,AT2G39840,GC,14,12,0,8
5.7796483,23.026236,-0.9765394,AT2G39850,GC,0,20,19,17
20.198908,-8.592696,-12.425362,AT2G39855,GC,23,27,9,0
-6.7394586,-17.04302,8.948983,AT2G39870,GC,18,5,4,9
-2.8407571,22.35735,-2.133087,AT2G39880,GC,19,19,7,3
-4.7640047,1.1465137,13.615081,AT2G39890,GC,8,5,16,9
-1.9722761,4.723936,6.6492105,AT2G39900,GC,11,6,16,15
-17.231771,-5.905038,7.5917435,AT2G39910,GC,7,16,5,6
17.960972,-3.4417222,-3.0513716,AT2G39920,GC,23,27,12,0
5.3990545,-7.298599,4.9187636,AT2G39930,GC,16,6,1,15
-3.2892036,-13.662796,15.21296,AT2G39940,GC,18,5,16,9
-4.393398,4.6191335,-18.607492,AT2G39950,GC,9,10,0,14
1.8196098,-12.181678,14.080314,AT2G39960,GC,8,5,16,9
-0.962687,2.5237527,5.331552,AT2G39970,GC,11,6,1,15
-13.433554,-12.4630375,-9.07899,AT2G39980,GC,3,14,3,5
4.4547048,10.5502205,-1.5152103,AT2G39990,GC,20,22,14,4
1.2832793,12.13382,-6.720649,AT2G40000,GC,24,4,14,4
20.968472,-6.3308296,-12.258335,AT2G40010,GC,23,27,9,0
3.9156008,12.58086,12.812089,AT2G40020,GC,0,22,2,7
-11.6245775,-2.019764,-8.25406,AT2G40030,GC,17,8,6,12
17.497082,-7.1657324,13.119166,AT2G40050,GC,23,24,10,0
-1.558104,1.1205746,-12.778058,AT2G40060,GC,12,11,0,8
0.99549246,-18.668684,9.863184,AT2G40070,GC,18,5,4,9
-4.6628995,7.232297,9.730091,AT2G40080,GC,11,6,16,15
15.407648,0.08536537,15.843026,AT2G40085,GC,0,23,10,7
-4.4762235,-2.4543579,-22.760813,AT2G40090,GC,9,10,0,14
-6.8902726,-11.036176,-1.3456502,AT2G40095,GC,3,14,3,5
-14.852138,-5.0366974,8.51576,AT2G40100,GC,7,16,5,6
-3.1831594,5.342694,-13.461157,AT2G40110,GC,17,10,6,12
-0.47528818,-4.644468,-19.701872,AT2G40113,GC,14,11,0,8
13.4562,-13.78674,-7.2938476,AT2G40116,GC,23,27,8,0
-2.103119,-9.453232,16.416136,AT2G40120,GC,8,5,16,9
-0.18232717,3.1099095,7.5613813,AT2G40130,GC,16,6,16,15
11.855557,16.46665,-8.174777,AT2G40140,GC,10,0,11,13
-7.7184258,7.375327,-8.302246,AT2G40150,GC,17,8,6,12
-3.5254433,-2.1539607,-22.4605,AT2G40160,GC,9,11,0,8
14.238927,-11.373542,-7.109978,AT2G40165,GC,23,27,8,0
15.204376,-9.356483,-6.24669,AT2G40170,GC,23,27,8,0
20.171106,-9.184968,10.6787195,AT2G40180,GC,23,24,10,0
-13.881354,2.2886305,-13.139777,AT2G40190,GC,17,8,6,12
5.340776,8.788833,13.772278,AT2G40200,GC,0,22,2,7
-20.118395,4.6461315,6.476022,AT2G40205,GC,7,17,18,2
-0.55038583,-0.06300816,-15.06989,AT2G40230,GC,9,11,0,8
8.341844,23.031008,3.7390614,AT2G40240,GC,0,21,19,17
19.625849,-9.455691,11.412227,AT2G40250,GC,23,24,10,0
-12.404772,-13.7191305,-1.1029198,AT2G40260,GC,3,14,3,5
2.969876,1.0558412,2.442704,AT2G40270,GC,16,6,1,15
-0.7771355,2.2271843,-0.5319526,AT2G40280,GC,16,7,1,1
5.7716827,9.692189,-8.157129,AT2G40290,GC,20,25,14,4
-11.918662,4.228674,-17.612024,AT2G40300,GC,9,9,6,14
-8.789907,0.38239682,-3.8145528,AT2G40316,GC,17,7,1,1
-10.809775,7.0169344,-12.029195,AT2G40320,GC,17,9,6,12
2.1437166,-18.033468,7.849049,AT2G40330,GC,18,5,4,9
4.8959136,22.724598,-1.5443556,AT2G40340,GC,0,20,19,17
17.626003,0.76082236,-3.1962893,AT2G40350,GC,23,25,12,0
19.107008,10.544084,-4.86098,AT2G40360,GC,2,0,11,13
2.3271604,0.86978483,0.6484819,AT2G40370,GC,16,6,1,15
3.1276324,-0.14096446,0.55752057,AT2G40380,GC,16,6,1,15
-3.0458984,13.27962,-0.9555519,AT2G40390,GC,7,19,7,3
-9.467021,7.2057295,-8.795544,AT2G40400,GC,17,8,6,12
-5.7597013,7.4065466,-10.168635,AT2G40410,GC,17,8,6,12
-0.01352045,-6.3476872,-14.083678,AT2G40420,GC,14,11,0,8
-12.666617,-11.430006,-10.74792,AT2G40430,GC,12,14,3,5
18.17072,-1.0474513,-15.156895,AT2G40435,GC,23,27,9,0
20.67857,-4.468131,-9.639297,AT2G40450,GC,23,27,9,0
-1.2275699,5.6523976,-9.356952,AT2G40460,GC,22,8,1,1
2.888497,23.251114,-1.3410188,AT2G40470,GC,19,20,19,3
-17.11003,16.044243,4.208093,AT2G40475,GC,19,18,18,3
0.93325114,3.145976,-10.576141,AT2G40480,GC,22,10,1,1
-7.4314365,7.6576366,-10.134589,AT2G40490,GC,17,8,6,12
7.200971,8.643561,-5.168377,AT2G40510,GC,20,24,14,4
14.814982,3.4908047,11.770468,AT2G40520,GC,0,23,10,7
6.3401413,23.909225,3.9941003,AT2G40530,GC,0,20,19,17
-2.3954577,-15.3155365,14.740606,AT2G40540,GC,8,5,4,9
-4.4744697,-2.3022034,-2.8621223,AT2G40550,GC,17,7,1,1
-17.902443,-1.7718725,9.341492,AT2G40570,GC,7,16,5,6
19.547495,-4.6231213,-7.3728976,AT2G40580,GC,23,27,9,0
1.9171336,-9.833162,1.8376273,AT2G40590,GC,21,6,1,15
-12.709078,3.800238,-7.741699,AT2G40600,GC,17,8,6,12
-17.071936,16.561834,4.26017,AT2G40610,GC,19,18,18,3
-2.0501606,-4.659961,-2.4349024,AT2G40620,GC,17,7,1,1
-6.1203413,-14.75731,-6.2859983,AT2G40630,GC,3,13,3,5
-8.909456,7.608416,-11.847197,AT2G40640,GC,17,9,6,12
4.259509,-12.884138,6.4268064,AT2G40650,GC,16,5,4,9
-2.8374798,-19.496872,0.7007062,AT2G40660,GC,18,5,4,9
7.1749854,7.4443994,13.754749,AT2G40670,GC,0,23,2,7
-6.2559814,19.504696,-3.482503,AT2G40690,GC,19,19,7,3
4.386149,-10.454139,4.1174006,AT2G40700,GC,16,6,1,15
11.732233,3.0704207,19.471031,AT2G40710,GC,0,23,2,7
16.516161,-6.2366314,13.340451,AT2G40711,GC,23,24,10,0
-8.064586,21.694918,-0.75817084,AT2G40720,GC,19,19,7,3
0.100394346,-3.4543316,-7.778377,AT2G40730,GC,12,14,0,8
16.825829,-10.093207,-14.456476,AT2G40740,GC,23,27,9,0
-14.980141,18.043041,2.5668414,AT2G40750,GC,19,19,7,3
-4.685273,-12.718904,-15.787579,AT2G40760,GC,14,12,3,5
0.14413531,-0.124090254,3.7799287,AT2G40765,GC,11,6,1,15
-7.8100615,2.3580115,-3.0155137,AT2G40770,GC,17,7,1,1
3.9449944,17.857819,-2.1840677,AT2G40780,GC,19,20,19,3
19.911448,-12.160448,5.7592235,AT2G40790,GC,23,24,8,0
2.4368699,-11.955932,13.6321745,AT2G40800,GC,8,5,16,9
-13.761912,11.378345,5.654501,AT2G40810,GC,19,18,18,3
-14.351141,-10.456805,3.4260113,AT2G40815,GC,3,15,5,6
4.0654836,-1.6823153,9.4075775,AT2G40820,GC,16,6,16,15
-9.978474,5.378961,-5.775666,AT2G40830,GC,17,8,6,12
-0.38630134,-1.6948434,-11.470368,AT2G40840,GC,12,11,0,8
4.1983047,12.723585,7.977944,AT2G40850,GC,0,22,2,7
-0.39125323,-6.7765274,-12.565737,AT2G40860,GC,14,11,0,8
6.7971625,8.912464,8.051544,AT2G40880,GC,0,22,2,7
16.687988,13.011004,-5.7814975,AT2G40890,GC,2,0,11,13
12.579175,16.087563,-7.364027,AT2G40900,GC,6,0,11,13
13.595393,4.935182,11.492385,AT2G40910,GC,0,23,2,7
-9.669735,19.116161,-2.288442,AT2G40920,GC,19,19,7,3
3.2123973,-14.917004,10.223805,AT2G40930,GC,18,5,4,9
-11.327039,6.858614,7.6499724,AT2G40935,GC,7,17,18,2
6.1499743,10.593336,-10.973334,AT2G40940,GC,13,4,14,4
-1.6775372,-16.740513,13.137028,AT2G40950,GC,18,5,4,9
19.729937,-2.1177573,-8.360331,AT2G40955,GC,23,27,12,0
-12.545494,4.72431,-8.203219,AT2G40960,GC,17,8,6,12
-4.361381,4.93687,-17.908497,AT2G40970,GC,9,10,6,14
-12.791624,-0.51383966,-9.3937235,AT2G40980,GC,17,8,6,12
0.19023618,-6.7142253,-16.464573,AT2G41000,GC,14,11,0,8
-4.509077,5.202502,-17.595726,AT2G41010,GC,9,10,6,14
-3.1920264,-10.72287,-18.925354,AT2G41020,GC,14,12,0,8
-2.3873713,-12.146846,-11.484773,AT2G41040,GC,14,13,3,5
-14.583739,13.337238,2.1435425,AT2G41050,GC,19,18,18,3
5.342631,-5.3320127,8.994454,AT2G41060,GC,16,6,16,15
-9.481149,-13.312625,-12.95938,AT2G41070,GC,14,13,3,5
-18.490345,3.852818,9.736749,AT2G41080,GC,7,17,18,2
3.9816833,14.679388,11.895325,AT2G41090,GC,0,22,2,7
0.40899935,-17.253456,0.79305875,AT2G41100,GC,21,5,4,9
-2.726332,0.5047809,1.8889767,AT2G41110,GC,1,7,1,1
10.276875,6.8131685,11.672845,AT2G41120,GC,0,23,2,7
-13.136157,3.7857304,-15.719678,AT2G41130,GC,9,9,6,14
-4.632923,-7.708822,16.010635,AT2G41140,GC,8,5,16,9
-7.6742864,-9.922284,-19.04631,AT2G41150,GC,14,12,0,8
-1.5518064,5.2372746,6.3518314,AT2G41160,GC,16,6,16,15
-11.258955,4.7334056,8.344512,AT2G41170,GC,7,17,18,2
6.2876697,9.339055,17.915611,AT2G41178,GC,0,23,2,7
12.370253,5.300716,9.448161,AT2G41180,GC,0,23,2,7
5.0392265,-2.576158,2.2432547,AT2G41190,GC,16,6,1,15
4.2395916,10.494856,10.349488,AT2G41200,GC,0,22,2,7
4.8121276,9.447501,11.242455,AT2G41210,GC,0,22,2,7
26.14716,4.3163705,3.806423,AT2G41220,GC,15,3,17,10
4.486339,9.953826,11.000351,AT2G41230,GC,0,22,2,7
19.477407,-9.957727,-11.808145,AT2G41231,GC,23,27,9,0
17.741121,-3.2549832,-0.8453894,AT2G41240,GC,23,25,8,0
-2.8669376,2.826078,-19.070518,AT2G41250,GC,9,10,0,14
0.39754984,19.074926,-3.047444,AT2G41290,GC,19,20,7,3
-9.876237,-14.479086,-2.4847357,AT2G41300,GC,3,14,3,5
0.14071895,0.56149554,8.389221,AT2G41310,GC,11,6,16,15
13.171657,6.3403616,13.737825,AT2G41312,GC,0,23,2,7
-3.224966,17.3079,-3.6401403,AT2G41330,GC,19,19,7,3
16.729094,-5.3390617,-0.67698634,AT2G41340,GC,23,24,8,0
19.240631,-10.382036,11.44158,AT2G41342,GC,23,24,10,0
-11.206223,2.5156004,-19.75195,AT2G41350,GC,9,10,6,14
-1.8186132,4.4779916,0.53479606,AT2G41370,GC,16,7,1,1
-4.8004217,8.720056,8.022079,AT2G41380,GC,11,7,16,1
1.1691834,0.5393661,-10.933948,AT2G41410,GC,12,11,0,8
5.4742637,-5.346993,4.169301,AT2G41420,GC,16,6,1,15
9.087417,15.362998,-13.168444,AT2G41430,GC,13,4,14,4
-4.008003,23.714542,0.4763914,AT2G41450,GC,19,19,7,3
20.486458,-11.164314,7.903592,AT2G41451,GC,23,24,10,0
-4.3079567,-0.7244129,-22.64274,AT2G41460,GC,9,10,0,14
20.80475,-7.628354,8.738196,AT2G41470,GC,23,24,10,0
-2.0284383,2.9488842,4.4343214,AT2G41475,GC,11,6,1,15
-3.3444462,-4.491273,-0.043629494,AT2G41480,GC,1,6,1,15
-8.846591,6.311112,-6.1059318,AT2G41490,GC,17,8,6,12
5.168192,-7.2298875,3.9472022,AT2G41500,GC,16,6,1,15
20.63499,-6.877127,7.288013,AT2G41505,GC,23,24,10,0
-1.8476715,-9.944476,-10.004116,AT2G41510,GC,14,13,3,5
5.5069065,-6.0201473,4.5930114,AT2G41520,GC,16,6,1,15
-2.53597,-0.7650195,-13.064855,AT2G41530,GC,12,11,0,8
0.20000368,0.034443565,4.8108077,AT2G41540,GC,11,6,1,15
-20.449413,0.65444803,6.1718607,AT2G41550,GC,7,16,5,6
-1.3523798,-14.73114,14.588121,AT2G41560,GC,18,5,4,9
-10.05595,6.30646,-16.671816,AT2G41600,GC,9,9,6,14
15.467648,2.2293756,11.831367,AT2G41610,GC,0,23,10,7
3.1619163,-16.315613,11.747548,AT2G41620,GC,21,5,4,9
-2.6186318,0.5953319,2.047234,AT2G41630,GC,1,7,1,1
-11.301295,-14.340095,-1.7677348,AT2G41640,GC,3,14,3,5
4.325028,-7.8113365,12.002791,AT2G41650,GC,16,5,16,9
-0.21648173,11.645338,-5.3029284,AT2G41660,GC,24,19,14,4
-19.566366,-5.3778214,4.5568047,AT2G41670,GC,7,15,5,6
-12.581223,2.9765809,-17.493237,AT2G41680,GC,9,9,6,14
8.389462,17.594543,7.6527333,AT2G41690,GC,0,21,19,17
-7.0911245,-15.069078,11.192207,AT2G41700,GC,18,5,4,9
0.14423087,-6.8919144,-16.83472,AT2G41705,GC,14,11,0,8
3.1776795,-9.38838,13.669809,AT2G41710,GC,8,5,16,9
-3.9190807,-3.6261647,-22.539606,AT2G41720,GC,14,11,0,8
14.499063,-11.340717,1.5576907,AT2G41730,GC,23,24,8,0
12.29607,16.403389,-9.614189,AT2G41740,GC,6,0,11,13
18.4124,-3.1069875,8.432266,AT2G41750,GC,23,24,10,0
-11.724042,5.065306,-7.1441607,AT2G41760,GC,17,8,6,12
2.7213745,-1.4121562,10.957812,AT2G41770,GC,16,6,16,15
-12.235695,-1.4678419,-9.094346,AT2G41780,GC,17,8,6,12
1.6538419,-2.4175282,-7.98912,AT2G41790,GC,12,14,14,8
0.8685232,-10.613089,0.19868466,AT2G41800,GC,16,6,1,15
16.544333,-14.696288,8.703102,AT2G41810,GC,23,24,8,0
-2.1323578,5.0022273,-5.140625,AT2G41820,GC,1,7,1,1
-10.228477,4.9165883,-5.555773,AT2G41830,GC,17,8,6,12
-13.30571,12.149252,2.486344,AT2G41835,GC,19,18,18,3
25.90369,8.545504,13.513917,AT2G41840,GC,5,2,15,11
19.022192,-12.350197,9.741304,AT2G41850,GC,23,24,10,0
-12.047081,9.218112,6.931384,AT2G41870,GC,19,18,18,3
-12.718175,-13.63404,-8.245142,AT2G41880,GC,3,14,3,5
-11.071308,1.9508755,-20.140343,AT2G41890,GC,9,10,6,14
1.8865153,10.985102,-3.63492,AT2G41900,GC,20,21,14,4
12.609645,-13.208276,-5.186598,AT2G41905,GC,23,24,8,0
12.975464,-13.187872,0.066421054,AT2G41940,GC,23,24,8,0
-5.939608,-6.2773666,-21.972185,AT2G41945,GC,14,11,0,8
-18.688557,7.880987,7.9039116,AT2G41950,GC,7,17,18,2
-1.6138055,2.8193152,5.0121307,AT2G41960,GC,11,6,1,15
-7.5081005,-15.193836,-5.834785,AT2G41970,GC,3,13,3,5
-3.2482564,-12.456027,-15.343849,AT2G41980,GC,14,12,3,5
5.706157,9.872821,16.489563,AT2G41990,GC,0,23,2,7
20.680273,-9.027558,9.511644,AT2G42005,GC,23,24,10,0
-5.116759,-17.18967,11.588404,AT2G42010,GC,18,5,4,9
3.6001368,-13.923322,10.241784,AT2G42030,GC,18,5,4,9
-15.582299,12.881599,4.4332256,AT2G42040,GC,19,18,18,3
-16.560827,0.36691445,10.554131,AT2G42060,GC,7,16,18,2
20.598719,-5.735454,-9.367964,AT2G42065,GC,23,27,9,0
-3.7052832,-5.780572,-22.05769,AT2G42070,GC,14,11,0,8
-16.568127,-7.768081,6.3643146,AT2G42080,GC,7,16,5,6
14.069847,-14.761095,-8.7639475,AT2G42090,GC,23,27,9,0
-12.868009,16.24067,-0.95565283,AT2G42110,GC,19,19,7,3
-5.8470283,-11.956844,-17.431387,AT2G42120,GC,14,12,0,8
-19.392458,-6.3856606,2.6518774,AT2G42130,GC,7,15,5,6
6.2526975,20.204414,9.54183,AT2G42140,GC,0,21,19,17
4.304982,12.687733,13.776241,AT2G42150,GC,0,22,2,7
-1.2622069,-7.857433,-19.710892,AT2G42160,GC,14,11,0,8
20.097757,-9.432199,4.734267,AT2G42170,GC,23,24,8,0
-13.32238,2.0607078,10.502303,AT2G42190,GC,7,17,18,2
-8.604164,14.647893,-2.5113006,AT2G42200,GC,19,19,7,3
4.012386,10.854468,-8.607658,AT2G42210,GC,20,4,14,4
-12.828056,3.933785,10.147223,AT2G42220,GC,7,17,18,2
1.3271769,-2.0209317,12.200277,AT2G42230,GC,8,5,16,9
-14.335793,-12.468041,-0.58240604,AT2G42240,GC,3,14,5,6
-0.57541037,-9.218155,-15.639972,AT2G42247,GC,14,11,0,8
2.8537898,0.5585929,-9.187495,AT2G42250,GC,24,14,14,4
5.010898,19.929255,-2.2386503,AT2G42260,GC,19,20,19,3
0.8004113,5.2789354,-8.56235,AT2G42270,GC,22,8,1,1
-4.9001637,-10.547582,-4.394397,AT2G42280,GC,14,13,3,5
-13.479168,-1.8457285,9.405103,AT2G42290,GC,7,16,5,6
-1.8483317,-4.9722843,-21.320915,AT2G42300,GC,14,11,0,8
2.518379,11.078634,-5.4042783,AT2G42310,GC,20,25,14,4
-1.67575,-9.210267,16.370983,AT2G42320,GC,8,5,16,9
-8.567507,6.579889,-17.002922,AT2G42330,GC,9,10,6,14
16.803816,-9.291364,2.3311803,AT2G42340,GC,23,24,8,0
-6.48699,-9.602442,-1.38831,AT2G42350,GC,3,14,3,5
9.144529,7.183392,15.04981,AT2G42360,GC,0,23,2,7
-9.770561,5.1521482,5.4105334,AT2G42365,GC,7,17,18,2
18.504736,-13.904753,7.8420467,AT2G42370,GC,23,24,8,0
1.0687798,18.628515,-2.8716278,AT2G42380,GC,19,20,7,3
-3.7904758,3.4446795,-19.63471,AT2G42390,GC,9,10,0,14
10.63734,3.4189246,19.689356,AT2G42395,GC,0,23,2,7
-8.105933,5.645387,-18.98221,AT2G42400,GC,9,10,6,14
9.067236,20.625553,0.42797685,AT2G42430,GC,0,20,19,17
18.058832,-7.3449183,2.7708251,AT2G42440,GC,23,24,8,0
-7.1729403,-12.550558,-15.679287,AT2G42450,GC,14,12,3,5
18.27181,0.8016921,-10.491421,AT2G42480,GC,23,27,12,0
13.592914,4.351425,10.31236,AT2G42485,GC,0,23,2,7
16.62174,12.929254,-4.9251885,AT2G42490,GC,2,0,11,13
4.2317634,10.473589,-7.6519766,AT2G42500,GC,20,25,14,4
13.285179,6.248691,15.9401,AT2G42510,GC,0,23,2,7
4.6950903,-10.031067,10.496311,AT2G42520,GC,16,5,16,9
20.112846,-5.220102,-14.73899,AT2G42530,GC,23,27,9,0
3.7762232,11.699278,11.947545,AT2G42540,GC,0,22,2,7
21.129387,-5.080894,-11.94831,AT2G42560,GC,23,27,9,0
-3.9349682,4.470051,-6.8745785,AT2G42570,GC,1,8,1,1
-5.267907,-16.027538,12.551832,AT2G42580,GC,18,5,4,9
2.4020736,10.915838,-2.633746,AT2G42590,GC,20,21,14,4
5.6733575,14.864092,-12.857605,AT2G42600,GC,13,4,14,4
3.9642847,0.4437197,5.4542103,AT2G42610,GC,16,6,1,15
0.19733807,3.624465,4.9522276,AT2G42620,GC,16,6,1,15
-20.328768,2.4595122,6.863911,AT2G42640,GC,7,17,18,2
-10.853289,-12.879319,-12.44415,AT2G42650,GC,3,13,3,5
-6.384655,19.788893,-3.3658888,AT2G42660,GC,19,19,7,3
-0.6190693,-8.145132,-18.534483,AT2G42670,GC,14,11,0,8
4.637732,10.554596,-9.114919,AT2G42680,GC,20,4,14,4
-12.066416,3.524391,-6.513296,AT2G42690,GC,17,8,6,12
5.3340816,-9.651238,7.2604976,AT2G42700,GC,16,6,1,15
-2.4664974,-19.542496,0.6267992,AT2G42710,GC,18,5,4,9
-5.409508,23.42826,0.60202426,AT2G42720,GC,19,19,7,3
-7.7155323,10.029972,1.9573044,AT2G42730,GC,7,18,18,2
5.1948276,-7.2370553,4.0003147,AT2G42740,GC,16,6,1,15
-6.137749,-13.631066,-4.8071194,AT2G42750,GC,3,13,3,5
-3.4042313,0.15303326,0.36648265,AT2G42760,GC,1,7,1,1
-12.007245,-1.565281,-8.530963,AT2G42770,GC,17,8,6,12
1.003148,2.1245556,8.117258,AT2G42780,GC,16,6,16,15
3.0524166,-16.351448,11.291997,AT2G42790,GC,8,5,4,9
15.2503,-6.954819,15.920662,AT2G42800,GC,23,23,10,7
2.857348,-11.481352,9.524102,AT2G42810,GC,21,5,4,9
10.156364,6.9802337,12.743011,AT2G42820,GC,0,23,2,7
18.422161,-0.83157957,-14.6483345,AT2G42830,GC,23,27,9,0
-2.6964855,-17.627642,-0.3103637,AT2G42840,GC,4,5,4,9
-10.462923,4.2492166,6.861564,AT2G42850,GC,7,17,18,2
13.255265,-15.734279,-1.6869729,AT2G42860,GC,23,24,8,0
5.225826,24.571896,1.6781614,AT2G42870,GC,0,20,19,17
5.2907696,15.531697,-12.055959,AT2G42880,GC,13,4,14,4
-2.5877209,0.46048453,13.119971,AT2G42890,GC,8,5,16,9
15.7232685,1.6009188,10.985103,AT2G42900,GC,0,23,10,7
-9.294221,-0.06198084,-9.713485,AT2G42910,GC,1,8,1,1
-15.3904295,-12.1643095,-2.3975875,AT2G42920,GC,3,14,5,6
8.550136,15.812294,0.7091311,AT2G42940,GC,0,21,19,17
-17.581999,4.0475783,10.35843,AT2G42950,GC,7,17,18,2
19.725473,-4.847849,-7.7145896,AT2G42955,GC,23,27,9,0
-16.28402,-11.160829,-3.020669,AT2G42960,GC,3,15,5,6
5.7344832,8.307608,12.177409,AT2G42975,GC,0,22,2,7
4.921132,13.55032,7.2682137,AT2G42980,GC,0,22,2,7
13.507497,5.10009,-11.633763,AT2G42990,GC,23,25,13,0
6.4411426,7.8376517,14.008664,AT2G43000,GC,0,23,2,7
15.57852,0.5912122,14.546526,AT2G43010,GC,0,23,10,7
-2.337646,-5.7027845,16.061203,AT2G43020,GC,8,5,16,9
-6.0435553,7.132291,-7.3577194,AT2G43030,GC,17,8,6,12
-13.389829,1.8589532,-9.224487,AT2G43040,GC,17,8,6,12
-12.521917,-11.66121,1.9596484,AT2G43050,GC,3,14,5,6
8.021107,15.044179,0.7258024,AT2G43060,GC,19,21,19,17
-2.524078,4.911492,7.1863165,AT2G43070,GC,11,6,16,15
4.3955193,-0.012924681,3.8705258,AT2G43080,GC,16,6,1,15
5.2111974,9.803186,-7.0206695,AT2G43090,GC,20,25,14,4
7.079435,12.592305,-13.07375,AT2G43100,GC,13,4,14,4
-9.259057,-4.936841,-21.110321,AT2G43110,GC,14,10,0,14
-2.4259644,3.5351443,-15.918614,AT2G43120,GC,9,10,0,14
-5.6641507,-2.3961854,-22.91998,AT2G43130,GC,9,10,0,14
-5.7583017,-3.2916923,-22.8195,AT2G43140,GC,9,10,0,14
25.869902,8.620959,13.61763,AT2G43150,GC,5,2,15,11
18.900042,10.701024,-3.5896099,AT2G43160,GC,2,0,11,13
-3.598566,15.471483,-2.7950308,AT2G43180,GC,19,19,7,3
-11.577179,15.126356,-1.7525649,AT2G43190,GC,19,19,7,3
-3.4919136,-12.030613,-7.8409996,AT2G43200,GC,14,13,3,5
4.714576,-6.7919354,10.962672,AT2G43210,GC,16,5,16,9
6.5857425,7.692314,12.634787,AT2G43220,GC,0,22,2,7
10.034476,6.7723856,11.120391,AT2G43230,GC,0,23,2,7
-14.837492,-7.7687774,6.671862,AT2G43235,GC,7,16,5,6
-3.440865,0.8629913,-21.550154,AT2G43240,GC,9,10,0,14
-15.842177,-11.621617,-4.129419,AT2G43250,GC,3,14,5,6
-9.437543,-15.530876,-6.2117867,AT2G43260,GC,3,13,3,5
12.713626,-10.680652,-3.1298094,AT2G43270,GC,23,24,8,0
-15.427782,1.4423072,10.945888,AT2G43280,GC,7,17,18,2
-2.630748,6.0925245,6.674376,AT2G43290,GC,11,6,16,15
19.098597,-5.241516,10.084904,AT2G43310,GC,23,24,10,0
-7.224812,7.216891,-14.584003,AT2G43320,GC,9,9,6,14
-4.521021,3.0555518,-20.686758,AT2G43330,GC,9,10,0,14
-3.0618198,6.8360963,-7.8447742,AT2G43340,GC,17,8,1,1
5.6624656,-3.994234,6.2356534,AT2G43350,GC,16,6,1,15
2.9717648,-10.602047,7.5365453,AT2G43360,GC,21,5,4,9
-20.488922,0.9794328,5.951214,AT2G43370,GC,7,16,5,6
-4.140568,15.582611,-2.953583,AT2G43375,GC,19,19,7,3
7.109746,13.274083,5.6124325,AT2G43390,GC,0,21,2,7
-0.48338285,2.7310376,0.030993657,AT2G43400,GC,16,7,1,1
