gene_id	latent_1	latent_2	latent_3	latent_4	latent_5	latent_6	latent_7	latent_8	latent_9	latent_10	latent_11	latent_12	latent_13	latent_14	latent_15	latent_16
ENSMUSG00000060600	-0.54868925	0.11790519	-0.01674605	0.8982351	-0.07577845	-0.45971748	0.70421886	-0.11017588	-0.2371234	0.44372654	-0.5630848	-0.23830703	1.3499058	-0.31975752	0.88135684	-0.055435695
ENSMUSG00000045665	-0.6522304	-0.03233595	-0.07825852	0.5286015	-0.15053345	-0.3325536	1.1319983	-0.022165567	-0.22721869	0.47601312	-0.46780455	0.015871085	1.2811233	-0.5567008	1.1162313	0.411726
ENSMUSG00000031848	-0.6531604	-0.0364934	-0.078775406	0.5240194	-0.1509079	-0.3310956	1.1356268	-0.021824751	-0.22905606	0.4784309	-0.46780124	0.016935807	1.2785704	-0.5574388	1.1146401	0.4112936
ENSMUSG00000036427	-0.65999043	0.06902484	-0.062311675	0.3243911	-0.10022346	-0.34047028	0.80470324	0.060921412	-0.118814886	0.7313571	-0.5209633	0.16610035	1.2062719	-0.20770665	1.3227597	-0.13189709
ENSMUSG00000015468	-0.6524679	-0.036416117	-0.07909983	0.52515686	-0.15177424	-0.33006617	1.1385838	-0.022228759	-0.22859079	0.47229746	-0.46537524	0.016554933	1.2775881	-0.56112826	1.1128818	0.4224807
ENSMUSG00000047045	-0.6529501	-0.024210343	-0.07740654	0.5258224	-0.14866301	-0.33473817	1.12016	-0.019034218	-0.2213816	0.48551998	-0.470673	0.021960825	1.2845542	-0.5475999	1.1303121	0.39308578
ENSMUSG00000048029	-0.6511986	-0.040022552	-0.07990562	0.52734685	-0.15370688	-0.32758626	1.1474285	-0.024056315	-0.23055114	0.460182	-0.46080786	0.013548754	1.2742826	-0.5695901	1.1041344	0.4449873
ENSMUSG00000045362	-0.6513649	-0.039576743	-0.07978261	0.52722895	-0.15342575	-0.32798684	1.146238	-0.02387975	-0.23038125	0.46187836	-0.46150452	0.013788156	1.2748094	-0.56844324	1.1051445	0.44177306
ENSMUSG00000017146	-0.6525242	-0.03857982	-0.07966682	0.52285993	-0.15264165	-0.32833648	1.1426797	-0.02212936	-0.22901651	0.4692228	-0.46345696	0.017343696	1.275209	-0.5641411	1.1112268	0.43054664
ENSMUSG00000040055	-0.65119076	-0.0400093	-0.07987696	0.5275257	-0.153669	-0.32767764	1.1473026	-0.024105215	-0.23062067	0.4603044	-0.46091822	0.013406731	1.274395	-0.5694856	1.1040441	0.4446104
ENSMUSG00000027304	-0.65401024	-0.011548796	-0.076922916	0.51675093	-0.14698483	-0.33537084	1.1054965	-0.012799016	-0.20996086	0.49526238	-0.47143596	0.035441756	1.2864052	-0.53692764	1.1544135	0.37711832
ENSMUSG00000000942	-0.65112776	-0.039580017	-0.07974769	0.5283129	-0.15349884	-0.328085	1.146531	-0.02423059	-0.23062296	0.46070918	-0.46130735	0.013005011	1.27496	-0.56899154	1.1040982	0.44319195
ENSMUSG00000096010	-0.6592284	-0.058421813	-0.078240536	0.50923383	-0.1469897	-0.3332863	1.1347865	-0.022916352	-0.24612749	0.5202814	-0.4835427	0.011835877	1.2747546	-0.54041153	1.1014975	0.34265643
ENSMUSG00000026810	-0.65298426	-0.034182414	-0.07836757	0.52579236	-0.15032485	-0.33228695	1.1323106	-0.021751871	-0.22810924	0.47988874	-0.46882138	0.016727895	1.2803122	-0.5553771	1.1165438	0.4066597
ENSMUSG00000012819	-0.6511191	-0.03972409	-0.07976242	0.52832896	-0.15352787	-0.32804257	1.1467267	-0.024278145	-0.23072295	0.46057945	-0.4612606	0.012917783	1.2748868	-0.5691258	1.1038612	0.44346687
ENSMUSG00000049106	-0.6554759	0.014128529	-0.072381265	0.50877935	-0.13779001	-0.34557554	1.0535586	-0.0036681949	-0.19456702	0.53799796	-0.4864228	0.050564706	1.296225	-0.49212196	1.1927916	0.28310692
ENSMUSG00000048938	-0.6518323	-0.037532557	-0.07954744	0.52581954	-0.15279993	-0.32867485	1.1427797	-0.022826847	-0.22883916	0.46589655	-0.4627543	0.015837837	1.2759098	-0.56543297	1.1097361	0.43469116
ENSMUSG00000023755	-0.6512612	-0.039971992	-0.079834394	0.5274868	-0.15356632	-0.3278231	1.1469463	-0.024075117	-0.23066148	0.4609738	-0.4612067	0.013412669	1.274561	-0.5690813	1.1042515	0.44335607
ENSMUSG00000044986	-0.65339833	0.039205648	-0.05569771	0.4272777	-0.09787075	-0.3654841	0.830188	0.022475727	-0.17551522	0.7103601	-0.5421564	0.0734089	1.2460583	-0.24404137	1.2230564	-0.13891762
ENSMUSG00000055026	-0.65118814	-0.04001484	-0.07989948	0.5274169	-0.15370305	-0.32760543	1.1474152	-0.024076298	-0.2305673	0.46015817	-0.4608178	0.013499215	1.2743083	-0.5695921	1.104087	0.44497916
ENSMUSG00000024037	-0.6527835	-0.03554207	-0.078402996	0.5271257	-0.15049629	-0.33227244	1.1339009	-0.022565156	-0.22942995	0.47858885	-0.46872112	0.014961626	1.280108	-0.5565961	1.1134793	0.40857646
ENSMUSG00000040725	-0.65744644	0.06134684	-0.06932579	0.45598596	-0.12728697	-0.3461097	0.97241396	0.023774497	-0.14837778	0.5906985	-0.49155205	0.107103765	1.2858673	-0.4196792	1.2779614	0.17754284
ENSMUSG00000036046	-0.65347016	0.018553099	-0.07005833	0.52253395	-0.13495186	-0.35163155	1.0403336	-0.0069456655	-0.1970076	0.5420415	-0.49210694	0.04080847	1.3025695	-0.48285255	1.186536	0.2599495
ENSMUSG00000004044	-0.64725655	-0.017123308	-0.07228084	0.5692763	-0.14341843	-0.34992126	1.099636	-0.030877167	-0.23130405	0.4852059	-0.48310733	-0.00957473	1.3028915	-0.53759253	1.1046942	0.35714388
ENSMUSG00000026832	-0.65101254	-0.037515607	-0.07924532	0.5306605	-0.15276262	-0.32964388	1.1429579	-0.024376571	-0.23017272	0.46301568	-0.46291256	0.012182552	1.2771646	-0.5665448	1.1055136	0.43666908
ENSMUSG00000028950	-0.6511886	-0.04000369	-0.07989781	0.52741957	-0.15370019	-0.32761037	1.1473991	-0.024073884	-0.23056123	0.46017018	-0.46082324	0.013502944	1.2743163	-0.5695806	1.1041026	0.44495228
ENSMUSG00000034826	-0.65300596	-0.031093873	-0.07807116	0.5257459	-0.14978532	-0.33307466	1.1284686	-0.020890463	-0.22601543	0.48183087	-0.46947017	0.018375088	1.2816554	-0.5528808	1.120919	0.40214697
ENSMUSG00000044522	-0.6511987	-0.040026166	-0.079899475	0.52738255	-0.15369779	-0.3276066	1.1474038	-0.024067897	-0.23057131	0.46021944	-0.46083587	0.013515763	1.2743062	-0.56956476	1.1041096	0.44489014
ENSMUSG00000037010	-0.6511227	-0.03978201	-0.07982186	0.52800184	-0.1536162	-0.32784885	1.147019	-0.02419412	-0.23060757	0.46023956	-0.4610158	0.013165187	1.2746458	-0.56938267	1.1039727	0.44435024
ENSMUSG00000045932	-0.6525695	-0.03302989	-0.078385256	0.5269404	-0.15054934	-0.33219838	1.1324538	-0.021837052	-0.22730625	0.4772939	-0.4679079	0.016691808	1.2805172	-0.55645114	1.1167613	0.41073143
ENSMUSG00000025580	-0.65847117	-0.025783816	-0.076019794	0.50513464	-0.14332056	-0.33785442	1.099667	-0.012609142	-0.22155462	0.5292574	-0.48417544	0.03322179	1.2845343	-0.51964784	1.1483293	0.31812018
ENSMUSG00000025386	-0.65122986	-0.039683007	-0.0798453	0.5274169	-0.15359613	-0.32777008	1.1468508	-0.023976993	-0.2303829	0.46070293	-0.4610427	0.0136588365	1.274558	-0.569143	1.1046466	0.4438717
ENSMUSG00000042647	-0.65296763	-0.022984983	-0.0768712	0.52766496	-0.14775808	-0.33633488	1.116361	-0.01928067	-0.22159098	0.4891794	-0.47277668	0.020797506	1.2863678	-0.5443695	1.130865	0.38404435
ENSMUSG00000025138	-0.6561083	-0.028617281	-0.07677943	0.5159453	-0.14601237	-0.33640784	1.1125623	-0.016885143	-0.22451286	0.50902116	-0.47855875	0.025147289	1.2842981	-0.5344632	1.1349353	0.3534128
ENSMUSG00000048186	-0.6537278	-0.030858805	-0.07905815	0.51757514	-0.15094112	-0.32988548	1.1316487	-0.018259088	-0.22267674	0.4797931	-0.46608838	0.025262639	1.2779944	-0.5552064	1.1272663	0.41220585
ENSMUSG00000073555	-0.65452784	0.06352124	-0.0635386	0.4661147	-0.11684109	-0.35832894	0.9241968	0.019568771	-0.15670176	0.6255488	-0.51059014	0.08876913	1.2858206	-0.3693151	1.2601318	0.07336987
ENSMUSG00000035863	-0.6510195	-0.038065966	-0.07926182	0.53074855	-0.15280013	-0.32960206	1.1434128	-0.02454559	-0.23062055	0.4629559	-0.46295846	0.011799488	1.277024	-0.56675327	1.1047139	0.43677425
ENSMUSG00000104861	-0.65109366	-0.039737113	-0.07980331	0.52819985	-0.15360233	-0.3279073	1.1469619	-0.024245474	-0.23063658	0.46018413	-0.4610459	0.013038181	1.2747272	-0.5693771	1.103869	0.44430992
ENSMUSG00000005698	-0.65849805	0.004814887	-0.07307072	0.4945255	-0.13739179	-0.34324262	1.0560665	-0.0013930288	-0.19880325	0.5524684	-0.4892929	0.055329993	1.2908728	-0.48668563	1.1931818	0.26496816
ENSMUSG00000031149	-0.65253043	-0.03597422	-0.07952691	0.52242875	-0.15238434	-0.32866597	1.1401361	-0.021278104	-0.22699255	0.46999514	-0.4634864	0.019165013	1.2760499	-0.5627324	1.1151702	0.42887023
ENSMUSG00000004127	-0.653032	-0.03408886	-0.07949394	0.5197221	-0.1520354	-0.32868055	1.1375738	-0.019881783	-0.22499695	0.47306958	-0.46392724	0.02219472	1.2762773	-0.560451	1.1202774	0.4245023
ENSMUSG00000071984	-0.6492076	-0.034699634	-0.077604696	0.5451442	-0.15114145	-0.33475262	1.136584	-0.028139055	-0.23308875	0.4626112	-0.46693197	0.0022192635	1.2837807	-0.56370926	1.0980511	0.42591864
ENSMUSG00000029392	-0.6459585	-0.022491938	-0.07358415	0.5719663	-0.14632435	-0.34653035	1.1136434	-0.03322054	-0.23412755	0.4690102	-0.4770746	-0.01308973	1.2991991	-0.5505802	1.0938606	0.38939068
ENSMUSG00000097639	-0.65151125	-0.03958864	-0.079764456	0.5267724	-0.15332316	-0.32805267	1.145878	-0.023726689	-0.23034762	0.46283305	-0.46180144	0.014078133	1.2748616	-0.5679324	1.1056628	0.44027376
ENSMUSG00000018446	-0.66217196	-0.004815135	-0.072365195	0.47778642	-0.13401724	-0.34377265	1.0464283	0.0013645273	-0.20516156	0.58294475	-0.4983821	0.059223376	1.2858369	-0.4667443	1.1933651	0.21188836
ENSMUSG00000040728	-0.6505597	-0.038581047	-0.07919389	0.5330787	-0.1529449	-0.32982302	1.1443222	-0.025434274	-0.2315554	0.46073323	-0.4627067	0.009788215	1.2772526	-0.5679497	1.1018366	0.43935466
ENSMUSG00000058258	-0.6639836	-0.0027038152	-0.07121627	0.46350467	-0.13038369	-0.34486422	1.0281476	0.006123692	-0.20266192	0.60660803	-0.50440365	0.06768607	1.2823296	-0.44443166	1.2038976	0.16631296
ENSMUSG00000008193	-0.6511355	-0.03933589	-0.07974419	0.5281967	-0.15348662	-0.32808512	1.1463265	-0.024126448	-0.23040333	0.4607579	-0.46127686	0.013239607	1.2750053	-0.5688858	1.104527	0.44313815
ENSMUSG00000030796	-0.6514789	-0.039082967	-0.07971178	0.5269706	-0.15325478	-0.328199	1.1453496	-0.02364978	-0.23004732	0.4629321	-0.46186754	0.014215715	1.2751338	-0.5676639	1.1062124	0.4398568
ENSMUSG00000082286	-0.6512137	-0.040003464	-0.07990851	0.52726454	-0.1537035	-0.32757616	1.1474005	-0.024024362	-0.23051612	0.46024933	-0.46081194	0.013621513	1.274273	-0.5695538	1.1042364	0.44491604
ENSMUSG00000039163	-0.65286463	-0.033549406	-0.07738063	0.5308727	-0.1488034	-0.3353735	1.1270602	-0.023156093	-0.23015262	0.48560193	-0.47284785	0.012454923	1.2837431	-0.5507066	1.1141578	0.39136058
ENSMUSG00000108228	-0.6511983	-0.040033758	-0.079905495	0.5273528	-0.15370713	-0.3275869	1.147437	-0.024061179	-0.23056187	0.46018144	-0.46081024	0.013537567	1.2742817	-0.5695937	1.1041145	0.4449857
ENSMUSG00000067931	-0.653055	-0.036312584	-0.07876147	0.5245403	-0.15091598	-0.33117223	1.1356392	-0.021968367	-0.22901177	0.47797117	-0.4677229	0.016634658	1.2786804	-0.55765206	1.1143647	0.41190097
ENSMUSG00000049929	-0.6510826	-0.03953243	-0.07973528	0.52853674	-0.15350167	-0.32812345	1.1465235	-0.024290435	-0.23064204	0.4605246	-0.46128818	0.012866233	1.2750186	-0.5690555	1.1039549	0.44337255
ENSMUSG00000050379	-0.6513659	-0.037231315	-0.07945387	0.5280196	-0.15289682	-0.32895285	1.1430565	-0.023462541	-0.22911896	0.46374705	-0.46242127	0.014415376	1.2763677	-0.56634367	1.1080557	0.4371713
ENSMUSG00000055184	-0.6513665	-0.039677795	-0.07982257	0.52703285	-0.153488	-0.32785714	1.1464807	-0.023845842	-0.23036127	0.46164334	-0.46134987	0.013901558	1.2746391	-0.56863534	1.1051197	0.44236314
ENSMUSG00000033389	-0.6507648	-0.03738092	-0.07913261	0.532151	-0.15272337	-0.32998753	1.1428198	-0.024810147	-0.230507	0.46224803	-0.46301025	0.011131305	1.2776331	-0.56674844	1.1044201	0.436988
ENSMUSG00000042063	-0.6523263	-0.02375418	-0.076468684	0.53280175	-0.1474934	-0.3376571	1.1164099	-0.021140384	-0.22380729	0.48794726	-0.47377697	0.016327161	1.2878898	-0.54486144	1.1256593	0.38298875
ENSMUSG00000028243	-0.6525341	-0.036548864	-0.07885907	0.5262519	-0.15135741	-0.3308664	1.13737	-0.022599252	-0.22931695	0.4742514	-0.4665887	0.0154295005	1.2784328	-0.55983645	1.1121593	0.41792226
ENSMUSG00000022544	-0.6526424	-0.035546582	-0.07887241	0.52525306	-0.15131481	-0.33075714	1.1365002	-0.022000609	-0.22828308	0.47472283	-0.46643242	0.016793765	1.2784758	-0.5592664	1.114352	0.417503
ENSMUSG00000020904	-0.65117896	-0.03999339	-0.07988953	0.5274984	-0.15369242	-0.32763705	1.1473713	-0.024095709	-0.2305807	0.46016443	-0.46084407	0.013446379	1.2743505	-0.5695697	1.1040553	0.4449024
ENSMUSG00000014786	-0.6512397	-0.0397125	-0.07983435	0.5274605	-0.1535737	-0.3278106	1.146808	-0.023999045	-0.23043792	0.46083492	-0.46111497	0.01359782	1.2745987	-0.56907564	1.1045926	0.4436047
ENSMUSG00000031666	-0.66134375	0.020954514	-0.07453335	0.46056455	-0.13705683	-0.33663812	1.0406597	0.013358977	-0.17627275	0.56478614	-0.48365626	0.08941144	1.2819679	-0.47278327	1.2371238	0.25758094
ENSMUSG00000026176	-0.65154386	0.08647339	-0.06390587	0.46820527	-0.11833564	-0.3570817	0.9163413	0.024629269	-0.13612804	0.60616314	-0.50128883	0.10221121	1.288833	-0.37531176	1.2852684	0.10758773
ENSMUSG00000097675	-0.651213	-0.039917134	-0.07987816	0.52740383	-0.15365651	-0.3276734	1.1472046	-0.024042763	-0.2305216	0.46042618	-0.4609271	0.013549469	1.274403	-0.5694018	1.1042796	0.44446564
ENSMUSG00000034673	-0.6537122	-0.03011725	-0.07844146	0.5203326	-0.14999725	-0.3317696	1.1281254	-0.018880583	-0.22361486	0.48353174	-0.46855137	0.023187045	1.280221	-0.5520878	1.1266848	0.40253043
ENSMUSG00000078861	-0.6545001	-0.038149286	-0.078302294	0.5215283	-0.14944209	-0.33264798	1.1315652	-0.021420112	-0.23087518	0.48965514	-0.47217944	0.016970918	1.2795546	-0.55125976	1.1159191	0.39140964
ENSMUSG00000000028	-0.65131986	-0.03926487	-0.07975169	0.52742183	-0.15340044	-0.3280675	1.1459484	-0.023851078	-0.23020239	0.4617756	-0.46150008	0.01382713	1.2749695	-0.5683483	1.1054108	0.44173813
ENSMUSG00000026348	-0.66415584	-0.04804193	-0.077775374	0.47977042	-0.14323759	-0.33267137	1.1108993	-0.010450795	-0.23311314	0.5543629	-0.48934507	0.037992276	1.2727768	-0.5144584	1.1407732	0.28997636
ENSMUSG00000057457	-0.6511523	-0.03992312	-0.07985799	0.5277474	-0.15365748	-0.32773718	1.1472288	-0.02415391	-0.23061956	0.46019912	-0.46093002	0.013287351	1.2744846	-0.56949204	1.1039674	0.44464165
ENSMUSG00000036693	-0.65402055	-0.021466913	-0.07772205	0.5182166	-0.1484935	-0.33353356	1.1172248	-0.01587416	-0.21720526	0.48998585	-0.47021142	0.02922266	1.2832408	-0.5445427	1.1402807	0.38918164
ENSMUSG00000071072	-0.646868	0.06346005	-0.055611625	0.49463695	-0.10444647	-0.37445614	0.8641236	0.008518342	-0.17076567	0.65032345	-0.5318037	0.050217763	1.2841775	-0.31183156	1.2189649	-0.038011122
ENSMUSG00000000682	-0.6515869	-0.038290486	-0.07912799	0.529395	-0.15229777	-0.3300754	1.1418461	-0.02414106	-0.23083548	0.46711692	-0.46443623	0.0124419555	1.2774272	-0.5645128	1.1061839	0.42983463
ENSMUSG00000016179	-0.6511878	-0.039996453	-0.079892255	0.527451	-0.1536921	-0.32762858	1.1473695	-0.024081204	-0.23057054	0.46019867	-0.46084547	0.0134802535	1.274339	-0.56955653	1.1040944	0.44487232
ENSMUSG00000001225	-0.6511829	-0.039904375	-0.079817295	0.52785623	-0.15357949	-0.3278737	1.1469747	-0.024178242	-0.23069605	0.46062446	-0.4611534	0.013182256	1.2746437	-0.5692223	1.1039902	0.44375226
ENSMUSG00000027889	-0.6532753	-0.0129927555	-0.07524917	0.5278846	-0.14477214	-0.3404633	1.0992047	-0.016648648	-0.21599676	0.5018053	-0.47781423	0.024940684	1.2916818	-0.5310226	1.144523	0.35516036
ENSMUSG00000052295	-0.6511996	-0.040033594	-0.07990742	0.5273375	-0.1537094	-0.3275807	1.1474433	-0.024056401	-0.23055577	0.46017683	-0.4608035	0.013550252	1.2742742	-0.5695984	1.1041257	0.44500583
ENSMUSG00000023087	-0.6674757	-0.0044911774	-0.074011534	0.43499175	-0.13278863	-0.336301	1.0350289	0.014965843	-0.19449408	0.6108565	-0.4983709	0.08941945	1.271655	-0.44629082	1.2244556	0.17883931
ENSMUSG00000031662	-0.6512102	-0.039410353	-0.07973039	0.5280238	-0.15342753	-0.32813895	1.1461723	-0.024086313	-0.23046428	0.4612807	-0.46146667	0.013296798	1.2750434	-0.5686247	1.104658	0.44227865
ENSMUSG00000027184	-0.60901266	0.23513195	-0.045418505	0.39618614	-0.075420655	-0.36769128	0.5640569	0.06816445	0.013577666	0.6479853	-0.5043388	0.16008916	1.18744	-0.05384506	1.3730738	-0.17617713
ENSMUSG00000003662	-0.6588938	0.0035433306	-0.076262206	0.48425668	-0.14250663	-0.33487517	1.0757972	0.0016388632	-0.19254361	0.5320881	-0.4773165	0.06575164	1.2837614	-0.50659186	1.2000835	0.31877762
ENSMUSG00000032279	-0.64523524	0.02838345	-0.062290117	0.5741709	-0.12576099	-0.37139094	0.99930054	-0.021336053	-0.20927468	0.54924077	-0.5102417	-0.00033111603	1.3209434	-0.45579496	1.1520171	0.18947755
ENSMUSG00000022241	-0.6436165	0.15036674	-0.060255785	0.4051212	-0.10419678	-0.3538468	0.79133314	0.055273484	-0.064931154	0.64084977	-0.4977597	0.16145173	1.2492938	-0.26379108	1.365152	-0.0028412582
ENSMUSG00000021957	-0.66023207	0.024388636	-0.061766222	0.43420285	-0.110058196	-0.3578363	0.90761596	0.019335963	-0.1852337	0.6825679	-0.5299547	0.079593815	1.2642461	-0.32184875	1.2275915	-0.039617624
ENSMUSG00000038780	-0.653334	-0.021091577	-0.07768678	0.5212657	-0.14882372	-0.33367005	1.1183888	-0.016767329	-0.21746849	0.48598972	-0.46930063	0.027359538	1.2837198	-0.5466562	1.1379066	0.394861
ENSMUSG00000043939	-0.6512229	-0.040053032	-0.079890534	0.52735484	-0.15367174	-0.3276396	1.1473371	-0.024064595	-0.23060642	0.4604171	-0.46091846	0.01350804	1.2743362	-0.56946254	1.1041313	0.4445407
ENSMUSG00000032633	-0.653651	-0.015069604	-0.075317115	0.5268739	-0.14472388	-0.34032106	1.1002824	-0.01685884	-0.21748361	0.5036602	-0.47846583	0.024432022	1.291123	-0.5307544	1.1428655	0.3526574
ENSMUSG00000025812	-0.6622546	0.03297845	-0.07049484	0.44483683	-0.1278403	-0.34353	0.9916711	0.020540748	-0.16961002	0.6092813	-0.49820274	0.09951568	1.2797854	-0.42138112	1.255473	0.15659449
ENSMUSG00000038768	-0.65228426	-0.039835464	-0.07974732	0.5239533	-0.1529036	-0.32813784	1.1444587	-0.02284639	-0.23012383	0.4674206	-0.46304992	0.015859775	1.2747958	-0.56560296	1.1083518	0.4335248
ENSMUSG00000086887	-0.65119904	-0.040033422	-0.07990879	0.52733123	-0.15371169	-0.32757604	1.1474501	-0.024054533	-0.23055208	0.46016565	-0.46079656	0.013555981	1.2742687	-0.56960547	1.1041282	0.44503114
ENSMUSG00000003429	-0.65532756	-0.19932318	-0.042750623	0.23917007	-0.062047914	-0.33678293	0.7026909	0.004288314	-0.33221596	0.9314915	-0.6102988	-0.028064704	1.0196137	0.08879018	0.89429027	-0.51114625
ENSMUSG00000101397	-0.6519908	-0.035315692	-0.0792535	0.52592325	-0.15220372	-0.32957998	1.1394765	-0.022254977	-0.22751082	0.46863544	-0.46384582	0.016823586	1.2772733	-0.56297773	1.1130525	0.42904258
ENSMUSG00000034007	-0.65431404	-0.023245433	-0.07757875	0.51845473	-0.14815287	-0.33403307	1.1172198	-0.016405195	-0.21900947	0.4926998	-0.47160593	0.027785648	1.2834247	-0.54344255	1.1381383	0.38402435
ENSMUSG00000037408	-0.65173024	-0.033446845	-0.07884506	0.52817124	-0.15171702	-0.33075482	1.1367185	-0.022413032	-0.22703364	0.46944577	-0.46478045	0.016087368	1.2790291	-0.5613785	1.1140132	0.4252557
ENSMUSG00000041308	-0.65455335	-0.0063795457	-0.073459685	0.5239337	-0.14088973	-0.3446955	1.0800613	-0.013649784	-0.21272363	0.52251846	-0.48540416	0.029311813	1.2952982	-0.5127096	1.1567839	0.3121708
ENSMUSG00000042873	-0.6512464	-0.039995935	-0.07987154	0.52734816	-0.15362956	-0.32770196	1.1471612	-0.024043357	-0.2305919	0.4606667	-0.4610262	0.013529494	1.2744157	-0.56929255	1.1042627	0.44405463
ENSMUSG00000113679	-0.6511979	-0.040048815	-0.07990554	0.5273609	-0.1537076	-0.3275876	1.1474484	-0.024067843	-0.23057595	0.46017972	-0.460813	0.013522312	1.2742797	-0.56959915	1.1040876	0.44498554
ENSMUSG00000046808	-0.6534238	-0.033481065	-0.07785113	0.5260702	-0.1492658	-0.33383873	1.1281648	-0.021584528	-0.22846149	0.4857943	-0.471527	0.016384378	1.2819669	-0.55114913	1.1181129	0.39442158
ENSMUSG00000003581	-0.6534139	-0.03607979	-0.079057954	0.5213334	-0.15119553	-0.330177	1.1361314	-0.020869609	-0.22775392	0.47815168	-0.4668466	0.019346546	1.2775421	-0.5578059	1.1172218	0.41373518
ENSMUSG00000051212	-0.6513528	-0.03944033	-0.07965402	0.5279232	-0.15323722	-0.32840082	1.1455697	-0.024047695	-0.2306131	0.46257913	-0.46202528	0.0132674575	1.2753211	-0.56787664	1.1049384	0.43987575
ENSMUSG00000022964	-0.6516715	-0.036450107	-0.07875857	0.5301831	-0.15166385	-0.3311744	1.1385719	-0.023847546	-0.23006457	0.46978766	-0.46576074	0.012689982	1.278992	-0.56203	1.1085297	0.4236375
ENSMUSG00000039294	-0.6522494	-0.03407857	-0.078425825	0.52853113	-0.15079817	-0.33213252	1.1340559	-0.022637777	-0.22838208	0.47519273	-0.4675238	0.014966778	1.2803401	-0.55796486	1.1138254	0.41385603
ENSMUSG00000026418	-0.6453682	-0.025405535	-0.0745272	0.571495	-0.14815356	-0.34390244	1.1220522	-0.0339691	-0.23495865	0.45972264	-0.4729164	-0.013495856	1.2961183	-0.558068	1.0890118	0.40932745
ENSMUSG00000066158	-0.6512347	-0.03990309	-0.07991757	0.5270923	-0.15370429	-0.32754368	1.1473287	-0.02394271	-0.23038682	0.4603113	-0.4607805	0.01381338	1.2742499	-0.5695019	1.1045141	0.44490632
ENSMUSG00000006289	-0.6547703	-0.029154843	-0.07794624	0.51752776	-0.1486247	-0.33315837	1.1224924	-0.017651953	-0.22320162	0.49309155	-0.47193828	0.025143169	1.281494	-0.5457033	1.131366	0.3851993
ENSMUSG00000022636	-0.6628038	0.041826993	-0.070180506	0.42937523	-0.12563504	-0.34237128	0.9740382	0.027124818	-0.15916568	0.62143433	-0.49864048	0.11326274	1.274276	-0.4040599	1.2734735	0.13358742
ENSMUSG00000002458	-0.65151364	-0.038456403	-0.079244874	0.52912664	-0.1525148	-0.32970458	1.1426498	-0.02411594	-0.23072048	0.46598244	-0.4638563	0.012640122	1.2769811	-0.5653012	1.1059653	0.43225658
