gene_id	latent_1	latent_2	latent_3	latent_4	latent_5	latent_6	latent_7	latent_8	latent_9	latent_10	latent_11	latent_12	latent_13	latent_14	latent_15	latent_16
ENSMUSG00000003573	0.13547859	-0.5179863	0.07414704	-0.56131107	-0.00396575	0.6236544	0.75238824	-0.071085095	-0.6804798	-0.25098202	0.7967383	0.5978217	0.019418292	0.618881	-0.49368662	0.16293675
ENSMUSG00000019920	0.06865849	-0.5153168	0.06867952	-0.55890864	-0.010125424	0.6013204	0.74207234	-0.06943574	-0.6767487	-0.16511135	0.72326136	0.5936771	0.07945436	0.6579944	-0.48177418	0.03607213
ENSMUSG00000027495	-0.014654574	-0.5314694	0.07466194	-0.5562814	-0.0088600265	0.59925395	0.75362825	-0.049381983	-0.65691733	-0.044476084	0.6280755	0.5218579	0.014278151	0.5830996	-0.49375153	-0.047812372
ENSMUSG00000087424	0.13614854	-0.51798046	0.074259564	-0.56136274	-0.0038399356	0.6238837	0.7527622	-0.07097017	-0.6804847	-0.25216624	0.79780996	0.5980298	0.018780999	0.6179812	-0.49361902	0.16494313
ENSMUSG00000034543	0.10137289	-0.5206258	0.0742009	-0.5609572	-0.005096834	0.6183651	0.75424457	-0.06639769	-0.676014	-0.20912218	0.7608629	0.5842238	0.021960407	0.6134437	-0.49316058	0.11475216
ENSMUSG00000071753	0.13807157	-0.5178345	0.07420806	-0.56134456	-0.003822343	0.6241369	0.75242996	-0.07132696	-0.68075144	-0.25422576	0.7995822	0.5986897	0.018738829	0.61866325	-0.49373484	0.16714796
ENSMUSG00000020919	0.06156122	-0.523215	0.06982062	-0.5570044	-0.010873398	0.6072726	0.7353881	-0.06925999	-0.6723053	-0.1351553	0.6970072	0.5605191	0.03769333	0.642101	-0.49875244	0.013185777
ENSMUSG00000036214	0.1117618	-0.518558	0.07348282	-0.5609928	-0.0052318736	0.6183014	0.75237715	-0.06872248	-0.678163	-0.22260953	0.7722744	0.5924899	0.02966962	0.6218674	-0.49138132	0.12594607
ENSMUSG00000097368	0.13776425	-0.5177563	0.07412958	-0.56132156	-0.0038928539	0.6239362	0.75224304	-0.07140073	-0.68078446	-0.25379184	0.7991912	0.5988628	0.019502617	0.61934346	-0.49361446	0.1661938
ENSMUSG00000039230	0.090341106	-0.5215945	0.07359625	-0.5603407	-0.0061106915	0.6161649	0.7517401	-0.06613304	-0.6747504	-0.19154958	0.74573463	0.5781124	0.023699485	0.61656636	-0.49434218	0.09219639
ENSMUSG00000035713	0.13633186	-0.5179645	0.07421814	-0.5613433	-0.0038733294	0.6238784	0.75258195	-0.07107514	-0.68053263	-0.25220394	0.7978251	0.59806204	0.018902406	0.61836034	-0.4936851	0.16477536
ENSMUSG00000059995	0.10764853	-0.52058905	0.07391391	-0.5607844	-0.0052516176	0.6195534	0.75213385	-0.0680045	-0.676873	-0.2142059	0.7649055	0.58462846	0.020068765	0.6165965	-0.49488786	0.11917126
ENSMUSG00000033831	-0.43935767	-0.26069656	0.013265498	0.3083036	-0.05516862	-0.12510432	-0.30981034	0.028869413	0.5293388	1.09191	-0.6300819	-0.5464722	-0.32249498	-0.15698688	-0.071349815	-0.6239166
ENSMUSG00000029730	0.11595004	-0.5189878	0.073825106	-0.56107336	-0.004882128	0.61992705	0.75267416	-0.06891418	-0.6783087	-0.2271396	0.77612996	0.5916976	0.024567373	0.619182	-0.4927433	0.13315706
ENSMUSG00000019841	0.056118123	-0.5250957	0.07364139	-0.55913997	-0.0073841508	0.6110086	0.75124407	-0.061548803	-0.66940314	-0.14357276	0.7058917	0.5592599	0.02075725	0.609004	-0.49557212	0.041701388
ENSMUSG00000040543	0.13762984	-0.51781404	0.07417009	-0.5613334	-0.0038659256	0.6239904	0.7523641	-0.07132154	-0.680733	-0.25368294	0.79910326	0.5986848	0.019166037	0.61895865	-0.4936584	0.16628474
ENSMUSG00000091537	-0.027069591	-0.51997745	0.075893916	-0.56198746	-0.0046680775	0.58789515	0.7831721	-0.03949196	-0.660735	-0.08589532	0.66576487	0.57807785	0.082956016	0.5813796	-0.45579132	-0.008433527
ENSMUSG00000027550	0.12613717	-0.5189727	0.07400201	-0.56112075	-0.0044783866	0.6223575	0.75197726	-0.07023265	-0.6793247	-0.2382414	0.7855684	0.5930622	0.019446768	0.6187418	-0.49445313	0.14720717
ENSMUSG00000028607	-0.067491345	-0.5316259	0.07330468	-0.5540926	-0.010874578	0.58341587	0.7544395	-0.04148868	-0.6503322	0.02807113	0.5744968	0.51205945	0.043985613	0.5835062	-0.48103037	-0.1152277
ENSMUSG00000039210	0.10856257	-0.52019715	0.073819585	-0.56082356	-0.0052532135	0.61933064	0.7521358	-0.06818213	-0.67714894	-0.21592909	0.7664062	0.5861781	0.021934554	0.61773026	-0.49424133	0.12052663
ENSMUSG00000032231	0.09374401	-0.51651937	0.07125168	-0.5602245	-0.0074052312	0.61046636	0.74809676	-0.069242336	-0.6779673	-0.19999774	0.7528265	0.59560394	0.05478444	0.63961303	-0.48611626	0.08791693
ENSMUSG00000028165	0.058113955	-0.522843	0.075215474	-0.5610037	-0.0052384776	0.6109371	0.7619136	-0.057808813	-0.66986364	-0.16244431	0.7229147	0.57233465	0.028049275	0.59811604	-0.4872314	0.06863019
ENSMUSG00000075273	0.11934667	-0.5190755	0.074139096	-0.5612139	-0.0045112153	0.62102073	0.75342304	-0.06888452	-0.67848635	-0.23181622	0.78019786	0.5921535	0.021680497	0.6168378	-0.49309054	0.14027746
ENSMUSG00000002496	0.06655983	-0.5213474	0.0697687	-0.55772233	-0.010415764	0.6069366	0.7376974	-0.06946191	-0.67372835	-0.14714608	0.70735073	0.5694652	0.045713693	0.6447694	-0.49515244	0.024725229
ENSMUSG00000055692	0.13748185	-0.5178705	0.07420478	-0.5613431	-0.0038448474	0.6240368	0.7524642	-0.071251	-0.6806837	-0.2535377	0.7989822	0.5985036	0.0188585	0.61862296	-0.49370655	0.16630198
ENSMUSG00000030983	-0.02488493	-0.5285902	0.075563386	-0.5584668	-0.0071941395	0.59534055	0.7656968	-0.04435075	-0.65704733	-0.05100838	0.6357193	0.5378132	0.03463997	0.57740945	-0.48119783	-0.039174493
ENSMUSG00000078640	0.13818997	-0.5178634	0.07424272	-0.56135595	-0.0037906729	0.62421674	0.75252163	-0.0712893	-0.6807363	-0.25441635	0.7997559	0.5986323	0.018436052	0.61836374	-0.49377087	0.16756617
ENSMUSG00000046675	0.12623656	-0.5185525	0.074383	-0.56140214	-0.0040331837	0.62228566	0.7540837	-0.069330156	-0.6792239	-0.24134734	0.78852	0.5951068	0.020284973	0.6157165	-0.49280187	0.15267412
ENSMUSG00000051811	0.13784614	-0.5178174	0.074185416	-0.56133854	-0.0038468859	0.6240538	0.75239015	-0.071328014	-0.6807455	-0.2539527	0.7993412	0.5987081	0.018998615	0.61884534	-0.4936852	0.16669321
ENSMUSG00000028651	0.11778005	-0.5188523	0.073643625	-0.5609932	-0.0049953437	0.6200721	0.75181633	-0.06952018	-0.6786507	-0.22853754	0.77723783	0.5921941	0.024957933	0.62099147	-0.49308017	0.13383718
ENSMUSG00000024425	-0.16682619	-0.5465865	0.084533796	-0.5518364	-0.0033000933	0.57380474	0.79314286	-0.0018928843	-0.6206263	0.1515439	0.4814572	0.44505596	-0.01724308	0.4516156	-0.46790445	-0.15666929
ENSMUSG00000046613	0.13823323	-0.51787114	0.07424924	-0.56135744	-0.0037846237	0.6242386	0.75253296	-0.071286604	-0.68073505	-0.254466	0.7997996	0.5986149	0.018358208	0.61830837	-0.4937876	0.16766253
ENSMUSG00000070501	0.13730797	-0.51794744	0.0742616	-0.56135905	-0.0038058544	0.62411284	0.7526355	-0.07114174	-0.6806132	-0.25340343	0.79887724	0.5982631	0.018390216	0.61808443	-0.4937666	0.16645256
ENSMUSG00000091996	0.13789041	-0.51788694	0.074254364	-0.5613604	-0.003790017	0.6241807	0.7525876	-0.071227	-0.6806926	-0.25410998	0.7994935	0.59853053	0.018427856	0.61822647	-0.49374887	0.16725817
ENSMUSG00000042216	0.13494165	-0.5182544	0.07421389	-0.5612975	-0.0039579784	0.62383926	0.7524179	-0.07097698	-0.68031377	-0.24995634	0.79583204	0.5968179	0.018126987	0.6181244	-0.4941473	0.16213635
ENSMUSG00000079407	0.13821732	-0.51787245	0.074250706	-0.56135815	-0.0037837478	0.62423736	0.75253993	-0.07128161	-0.68073225	-0.25445345	0.79978937	0.59861016	0.018354826	0.6182937	-0.49378508	0.16765511
ENSMUSG00000021823	0.06729794	-0.5228829	0.072849885	-0.5593912	-0.0075544976	0.61115724	0.74957466	-0.06418371	-0.6719542	-0.15902191	0.7185256	0.5687219	0.029462762	0.61879146	-0.4938838	0.05327555
ENSMUSG00000033808	0.11147361	-0.5183067	0.073182434	-0.5608898	-0.0054842457	0.61775506	0.7514873	-0.06915497	-0.6783817	-0.22173978	0.77144015	0.5931303	0.03205289	0.62453526	-0.4911395	0.12329912
ENSMUSG00000051098	0.12748913	-0.5191058	0.07429499	-0.5612337	-0.004186746	0.62301975	0.7528294	-0.06993832	-0.67925775	-0.24049285	0.78760266	0.59298307	0.01719977	0.61629874	-0.49460635	0.15144219
ENSMUSG00000056870	0.1356102	-0.5175735	0.07395394	-0.56128556	-0.0040825503	0.6231492	0.7520581	-0.071322046	-0.6807085	-0.25142425	0.79712075	0.5991555	0.02195777	0.6207398	-0.49302024	0.16234587
ENSMUSG00000030093	0.1382413	-0.5178703	0.0742476	-0.56135666	-0.0037858873	0.6242383	0.7525259	-0.07129084	-0.6807371	-0.25446847	0.7998013	0.5986166	0.018363044	0.6183233	-0.4937901	0.16765723
ENSMUSG00000000194	0.092903204	-0.52145326	0.073631495	-0.5604064	-0.0059902286	0.6166613	0.75177664	-0.06643194	-0.6750852	-0.19491318	0.7485484	0.57909703	0.023233108	0.61668766	-0.4944309	0.096082814
ENSMUSG00000043207	0.04291004	-0.52788955	0.074068055	-0.5581322	-0.007806531	0.6104847	0.7498821	-0.059620798	-0.66621506	-0.1202363	0.6866629	0.5448337	0.009245791	0.6008482	-0.49959657	0.021056905
ENSMUSG00000005667	0.13727495	-0.517889	0.07420447	-0.56134015	-0.0038531513	0.6240083	0.7524698	-0.07122668	-0.6806566	-0.2532721	0.79875106	0.5984065	0.0188571	0.6185962	-0.49371764	0.16598487
ENSMUSG00000073830	0.13077423	-0.51848006	0.07411812	-0.5612465	-0.0041828873	0.62304074	0.7523744	-0.07056893	-0.67987657	-0.24480262	0.79132843	0.5955023	0.019318238	0.6184509	-0.49399495	0.15548667
ENSMUSG00000039703	0.011687657	-0.52585447	0.071659	-0.55678254	-0.0103823505	0.5988142	0.7459417	-0.05794519	-0.6642107	-0.07933707	0.65464956	0.54535794	0.040787734	0.6171374	-0.49105704	-0.032415852
ENSMUSG00000031068	-0.023544226	-0.52314264	0.07315853	-0.55895007	-0.008369242	0.58908814	0.76409096	-0.047098253	-0.66090846	-0.060774922	0.64384145	0.5587924	0.070697814	0.60193473	-0.47093835	-0.04415339
ENSMUSG00000051154	-0.027083898	-0.5258561	0.07682749	-0.56070036	-0.00512744	0.59375054	0.7775329	-0.04011159	-0.6577727	-0.068277486	0.650896	0.5539299	0.048883893	0.56950057	-0.4702249	-0.018385971
ENSMUSG00000025487	0.06203165	-0.5218688	0.073614925	-0.56021655	-0.0066437935	0.60969585	0.7554307	-0.06133818	-0.67138577	-0.16104816	0.72114545	0.5738384	0.03525941	0.61253285	-0.4887227	0.05880447
ENSMUSG00000005354	-0.059199918	-0.52128065	0.06448775	-0.5517399	-0.017407933	0.56919014	0.7295579	-0.056003038	-0.6597153	0.02705002	0.5728204	0.54274046	0.118175864	0.66314745	-0.47066253	-0.1556651
ENSMUSG00000025892	0.13697001	-0.5179627	0.07428466	-0.5613717	-0.003793537	0.6240685	0.7527655	-0.071046464	-0.6805612	-0.25314078	0.7986593	0.5982062	0.018410817	0.6178507	-0.49369326	0.16625088
ENSMUSG00000074071	0.09663769	-0.52217317	0.07390393	-0.560361	-0.0057824748	0.61841893	0.7513763	-0.06683392	-0.6750996	-0.197626	0.7506997	0.5768084	0.016816378	0.61432976	-0.49669036	0.10087841
ENSMUSG00000057182	0.13513091	-0.51799506	0.074407645	-0.5614482	-0.0037191992	0.6237767	0.7535267	-0.070512004	-0.6802927	-0.2518475	0.7976037	0.59808576	0.018780157	0.61662364	-0.49317035	0.16528887
ENSMUSG00000020390	0.0052000787	-0.5063066	0.060636636	-0.55558664	-0.016529165	0.5709868	0.72897685	-0.06946512	-0.67568517	-0.08763	0.6599252	0.6090306	0.17428598	0.71518284	-0.45557582	-0.08230781
ENSMUSG00000031283	0.13505721	-0.5177855	0.0741746	-0.561366	-0.003914275	0.6233898	0.75281245	-0.070879005	-0.680471	-0.25129518	0.79706836	0.59857744	0.020526432	0.61870444	-0.49304792	0.16337213
ENSMUSG00000038429	0.046321444	-0.5230895	0.07143602	-0.5581665	-0.009436831	0.6049851	0.7453542	-0.06339753	-0.66992164	-0.12779771	0.6928056	0.56245637	0.04133986	0.627039	-0.49218738	0.013404414
ENSMUSG00000034810	0.13392247	-0.51740605	0.07391746	-0.56131256	-0.004127416	0.62258273	0.7523672	-0.07104902	-0.6805971	-0.2501121	0.79602	0.5995989	0.02370248	0.6209805	-0.4923128	0.16049075
ENSMUSG00000018733	0.11650059	-0.5194233	0.07409109	-0.5611195	-0.0046820436	0.6206624	0.75316936	-0.06865756	-0.6780966	-0.22761336	0.7765519	0.59038806	0.021328934	0.6167389	-0.49350485	0.13523099
ENSMUSG00000022037	-0.2869269	-0.5543293	0.041679557	-0.38268605	-0.066322945	0.4137919	0.38106552	-0.05697201	-0.50729793	0.7226433	-0.1570782	-0.025984235	-0.09129299	0.5664569	-0.53133714	-0.57683396
ENSMUSG00000085260	0.13808636	-0.517788	0.07418366	-0.56134033	-0.0038382832	0.6240785	0.75238097	-0.07135904	-0.68077844	-0.25426176	0.79961264	0.59883547	0.019030862	0.618895	-0.4936654	0.16705188
ENSMUSG00000029610	0.12326562	-0.5163478	0.072158344	-0.5606477	-0.0059055416	0.6178443	0.747807	-0.07235707	-0.68072313	-0.23445116	0.7820682	0.60034394	0.039067984	0.635397	-0.4905617	0.13245356
ENSMUSG00000042185	0.11227294	-0.52005833	0.073984556	-0.5609481	-0.004982865	0.62018394	0.7525261	-0.06840958	-0.6775225	-0.22098632	0.7707515	0.5874172	0.020524211	0.61685014	-0.49433404	0.12716158
ENSMUSG00000006021	0.11990259	-0.5189971	0.07380343	-0.56103396	-0.004820874	0.6208231	0.75198156	-0.06962045	-0.6787412	-0.23092231	0.77929384	0.59199446	0.022698618	0.6197593	-0.49364948	0.13753617
ENSMUSG00000046408	0.13819896	-0.51787055	0.074246556	-0.5613565	-0.0037879467	0.62422854	0.75252753	-0.07128617	-0.68073314	-0.2544214	0.7997605	0.5986103	0.01838465	0.61832833	-0.49378425	0.16759454
ENSMUSG00000020599	0.13648744	-0.5180287	0.07427461	-0.56136036	-0.0038248189	0.62401485	0.7527201	-0.0710131	-0.6805014	-0.25243968	0.79803765	0.5979118	0.018356696	0.6178633	-0.49377075	0.16536827
ENSMUSG00000030775	0.13753891	-0.5179469	0.074281484	-0.5613676	-0.0037810428	0.6241786	0.7526846	-0.07113938	-0.68062615	-0.25372413	0.7991617	0.59831184	0.018226102	0.6179358	-0.49377576	0.16694355
ENSMUSG00000015149	0.074119166	-0.52075434	0.07146242	-0.55916685	-0.0084103765	0.6097648	0.74558854	-0.0672194	-0.6741792	-0.16637944	0.72426414	0.5762263	0.041268766	0.6326377	-0.492343	0.053427618
ENSMUSG00000046434	0.042327933	-0.520407	0.07037021	-0.5583585	-0.009964514	0.60080636	0.7455306	-0.063641064	-0.67104745	-0.12777258	0.693194	0.57206005	0.060576126	0.6371333	-0.48595336	0.0068897977
ENSMUSG00000031377	0.13753834	-0.5178606	0.07421366	-0.56134796	-0.003833453	0.62404686	0.75250304	-0.07123947	-0.6806862	-0.25365707	0.7990918	0.59855086	0.018847294	0.6185557	-0.493682	0.1664896
ENSMUSG00000031774	0.11142758	-0.519881	0.072976634	-0.56038827	-0.005982451	0.61903614	0.7484357	-0.070209794	-0.6779856	-0.21560396	0.7657351	0.58644277	0.024502046	0.6252915	-0.4955667	0.11584766
ENSMUSG00000050627	0.044809893	-0.5234853	0.07198797	-0.5584017	-0.008967649	0.6054444	0.7475208	-0.062215015	-0.66934973	-0.12768409	0.69299465	0.5615399	0.03845536	0.62201166	-0.49193633	0.016207613
ENSMUSG00000031878	0.0875974	-0.521015	0.07483231	-0.561287	-0.004780641	0.61598814	0.7585663	-0.06293154	-0.6740605	-0.1972216	0.7513193	0.58239436	0.024886489	0.6063415	-0.48987538	0.104415245
ENSMUSG00000030322	0.13476703	-0.5181066	0.074253544	-0.5613499	-0.0038974546	0.6236882	0.75279707	-0.070806526	-0.6803134	-0.2504285	0.79629	0.5974304	0.018844351	0.61784816	-0.49365774	0.16284162
ENSMUSG00000020696	0.09966371	-0.521131	0.07391291	-0.56065	-0.005518601	0.61819756	0.7524884	-0.06689828	-0.6757954	-0.2042296	0.7564906	0.5814863	0.020869851	0.61532485	-0.49463996	0.10795184
ENSMUSG00000097162	0.12509653	-0.51871055	0.074628495	-0.56151056	-0.0038415438	0.62235916	0.75510246	-0.06871598	-0.67892385	-0.24092978	0.78824925	0.5947182	0.019331805	0.6134365	-0.49252066	0.15345585
ENSMUSG00000045201	0.13816234	-0.51783043	0.07421387	-0.5613474	-0.0038139862	0.6241579	0.7524451	-0.07132864	-0.6807585	-0.2543524	0.7996949	0.5987197	0.018697709	0.6186238	-0.49373314	0.1673306
ENSMUSG00000059479	0.13732255	-0.5178147	0.07416126	-0.56133187	-0.003881899	0.6239161	0.75237256	-0.071289144	-0.68070596	-0.2533414	0.79880613	0.5986445	0.019335091	0.6190066	-0.49361295	0.16582263
ENSMUSG00000077239	0.1379437	-0.51790553	0.07427059	-0.5613648	-0.0037758842	0.6242221	0.7526256	-0.0712109	-0.6806842	-0.2541837	0.7995601	0.5984857	0.018264078	0.6180836	-0.49377695	0.16743669
ENSMUSG00000031755	0.13109513	-0.5182731	0.0740707	-0.5612555	-0.004185939	0.6228826	0.7523824	-0.070634514	-0.67999065	-0.24549389	0.79194987	0.59624666	0.020313017	0.6189857	-0.4936384	0.15600482
ENSMUSG00000038379	0.13756384	-0.5179412	0.07425382	-0.56135345	-0.0038069235	0.62415886	0.7525701	-0.07119682	-0.6806453	-0.25363103	0.79906994	0.5982966	0.01831811	0.61817527	-0.4938191	0.16669133
ENSMUSG00000002109	0.1287009	-0.5186301	0.074237935	-0.5612941	-0.004135972	0.6228054	0.7530045	-0.07005363	-0.6795481	-0.24286708	0.78971004	0.5948708	0.019181512	0.6171523	-0.49374774	0.15381226
ENSMUSG00000041840	0.12997666	-0.5182222	0.07407041	-0.56127506	-0.004202181	0.6225819	0.75261456	-0.070429526	-0.6798872	-0.2445551	0.7911632	0.5963438	0.02110298	0.61890954	-0.49327645	0.15484416
ENSMUSG00000021555	0.082665995	-0.5240719	0.07520958	-0.56061643	-0.0050800964	0.61787343	0.75640523	-0.06263597	-0.67219496	-0.18352583	0.7393359	0.5694064	0.009749226	0.6004053	-0.49620545	0.09239122
ENSMUSG00000022814	0.057051226	-0.52415764	0.07366105	-0.5594185	-0.0071813804	0.61051404	0.75254256	-0.06136418	-0.6698044	-0.14746103	0.70946217	0.5630106	0.024714872	0.6096042	-0.49370423	0.045620564
ENSMUSG00000028782	0.13809775	-0.5178423	0.074213944	-0.5613462	-0.0038173674	0.62415475	0.7524411	-0.07132265	-0.6807488	-0.25425628	0.7996095	0.5986704	0.018671177	0.61861193	-0.49374884	0.16721764
ENSMUSG00000095028	0.13811809	-0.51789486	0.07425426	-0.56135684	-0.0037862088	0.624239	0.7525433	-0.07126749	-0.68071437	-0.25430822	0.7996613	0.59852165	0.018281907	0.6182439	-0.4938144	0.16750379
ENSMUSG00000057223	0.13823095	-0.51786983	0.074248075	-0.56135714	-0.0037856207	0.624236	0.75253	-0.071288	-0.6807359	-0.25446218	0.79979616	0.59861815	0.018369071	0.61831874	-0.49378586	0.16765153
ENSMUSG00000034413	0.13669346	-0.5179407	0.07415847	-0.5613124	-0.0039198673	0.62389296	0.7523033	-0.07124419	-0.6806096	-0.25233963	0.7979178	0.59810376	0.019015871	0.6189115	-0.49380964	0.16463709
ENSMUSG00000087579	-0.12024376	-0.53815657	0.080852196	-0.5565926	-0.004445167	0.58019507	0.7886571	-0.016958375	-0.63666344	0.07219821	0.5451966	0.4934073	0.019836769	0.5056707	-0.46617392	-0.11500762
ENSMUSG00000025127	-0.11142067	-0.53913784	0.07366812	-0.5481574	-0.013165031	0.5748353	0.745287	-0.033972304	-0.6386828	0.11292859	0.50509083	0.46698344	0.023290373	0.5610429	-0.4854502	-0.17644203
ENSMUSG00000030222	0.13519123	-0.5180813	0.07430336	-0.5613764	-0.003835018	0.62379616	0.75297195	-0.070766546	-0.6803354	-0.25115	0.79693687	0.5976249	0.018620074	0.61747396	-0.49359295	0.1639588
ENSMUSG00000040133	0.138092	-0.5178817	0.074258484	-0.56136173	-0.00378047	0.6242236	0.7525809	-0.07124936	-0.6807126	-0.25434163	0.79969513	0.5985745	0.0183471	0.6182118	-0.49376842	0.1675601
ENSMUSG00000027845	0.12858786	-0.51854426	0.07391793	-0.56113774	-0.0044413516	0.6224599	0.7517595	-0.07063957	-0.67973393	-0.2414687	0.7883803	0.594752	0.020566449	0.61989975	-0.4940909	0.15050803
ENSMUSG00000028003	0.029574154	-0.52629966	0.075857505	-0.56017417	-0.0057160584	0.60751367	0.76342434	-0.052865602	-0.6647877	-0.1230192	0.6910389	0.55530846	0.02108629	0.58602965	-0.4883258	0.03174437
ENSMUSG00000030054	0.13774851	-0.5178478	0.07419584	-0.5613395	-0.0038437543	0.6240682	0.7524129	-0.071303494	-0.680722	-0.25381893	0.7992243	0.5985992	0.018866725	0.61873335	-0.49372178	0.16659327
ENSMUSG00000034227	0.13767219	-0.5179188	0.07425155	-0.5613558	-0.0038030704	0.62415993	0.75257134	-0.07120945	-0.6806639	-0.25379488	0.79921395	0.5983913	0.018387757	0.61821663	-0.49378648	0.16687003
ENSMUSG00000003435	0.053191908	-0.52133596	0.07044311	-0.5581359	-0.00994711	0.60430104	0.7427339	-0.06581657	-0.67189556	-0.1363893	0.69950575	0.5692375	0.050248288	0.63744617	-0.49089852	0.016668595
ENSMUSG00000049280	0.13824429	-0.5178708	0.074248835	-0.5613572	-0.0037847068	0.62424046	0.75253	-0.07128908	-0.6807366	-0.2544757	0.79980797	0.5986164	0.01835563	0.61831284	-0.49378976	0.1676724
ENSMUSG00000022309	0.12869386	-0.51534367	0.07194538	-0.56068194	-0.0058184653	0.61796695	0.74733293	-0.0732642	-0.6816721	-0.24180453	0.7884221	0.604372	0.042042546	0.6382081	-0.48955008	0.1398064
ENSMUSG00000093460	0.13823709	-0.5178709	0.07424945	-0.56135756	-0.0037842873	0.6242393	0.7525335	-0.07128674	-0.6807354	-0.25447136	0.7998044	0.5986162	0.018356808	0.61830693	-0.49378747	0.16767007
ENSMUSG00000029684	0.022049913	-0.53157437	0.07428741	-0.55636895	-0.008758589	0.608302	0.74669135	-0.05694819	-0.6616278	-0.08369949	0.6566909	0.5248661	-0.0028281526	0.5920338	-0.5038999	-0.012698303
ENSMUSG00000027531	0.05051077	-0.5278027	0.074127175	-0.55829626	-0.00757778	0.612321	0.74941325	-0.06079041	-0.6671977	-0.12943575	0.6938761	0.54647696	0.0063165203	0.6016205	-0.5009021	0.030786306
ENSMUSG00000031565	0.13342315	-0.51654893	0.07299699	-0.56098926	-0.0048957462	0.62096953	0.7495996	-0.072447926	-0.68128145	-0.24782528	0.7938078	0.60162956	0.030850396	0.62918526	-0.4916915	0.15278527
ENSMUSG00000070047	0.019272948	-0.5309812	0.071576424	-0.5541211	-0.011656694	0.60436887	0.7341215	-0.061613552	-0.6622825	-0.06597535	0.64099413	0.52020437	0.0072689503	0.61337614	-0.50675756	-0.04269849
ENSMUSG00000030057	-0.19765021	-0.5322802	0.06717144	-0.54181457	-0.019304935	0.5333251	0.73791224	-0.022760056	-0.62986815	0.2357332	0.40820682	0.47076228	0.12889747	0.5941029	-0.44394302	-0.28882653
