library	gene_cluster	term	description	overlap	cluster_genes_in_universe	term_genes_in_universe	universe_genes	p_value	enrichment_ratio	overlap_genes	fdr_bh
panglao	6	panglao_Basophils	/	4	267	66	4072	0.6377305248861365	0.9242991714901827	ENSMUSG00000005087,ENSMUSG00000010663,ENSMUSG00000027605,ENSMUSG00000032086	0.8621157261716276
panglao	6	panglao_Leydig_cells	/	3	267	50	4072	0.6465867946287206	0.915056179775281	ENSMUSG00000005268,ENSMUSG00000021466,ENSMUSG00000031451	0.8621157261716276
panglao	6	panglao_Mesothelial_cells	/	3	267	52	4072	0.6730034575533794	0.8798617113223854	ENSMUSG00000024098,ENSMUSG00000034903,ENSMUSG00000036585	0.8764696191392848
panglao	6	panglao_Oligodendrocytes	/	4	267	82	4072	0.7963729403549596	0.7439481136384397	ENSMUSG00000024924,ENSMUSG00000032086,ENSMUSG00000043067,ENSMUSG00000060012	0.9858993068948506
panglao	6	panglao_Enteric_neurons	/	3	267	65	4072	0.8098458592350558	0.7038893690579084	ENSMUSG00000018001,ENSMUSG00000030770,ENSMUSG00000041439	0.9858993068948506
panglao	6	panglao_Luminal_epithelial_cells	/	3	267	65	4072	0.8098458592350558	0.7038893690579084	ENSMUSG00000021109,ENSMUSG00000024597,ENSMUSG00000030342	0.9858993068948506
panglao	6	panglao_Plasmacytoid_dendritic_cells	/	3	267	70	4072	0.8478910771899828	0.6536115569823434	ENSMUSG00000025810,ENSMUSG00000050965,ENSMUSG00000053477	0.987191410220969
panglao	6	panglao_Proximal_tubule_cells	/	3	267	72	4072	0.8611601054193022	0.6354556803995006	ENSMUSG00000004655,ENSMUSG00000035493,ENSMUSG00000072941	0.987191410220969
panglao	6	panglao_Neurons	/	9	267	184	4072	0.8637924839433478	0.7459697117733267	ENSMUSG00000004655,ENSMUSG00000020936,ENSMUSG00000021156,ENSMUSG00000029221,ENSMUSG00000031278,ENSMUSG00000031393,ENSMUSG00000039852,ENSMUSG00000043733,ENSMUSG00000057880	0.987191410220969
panglao	6	panglao_Olfactory_epithelial_cells	/	4	267	114	4072	0.948011453650493	0.5351205729680005	ENSMUSG00000022270,ENSMUSG00000025139,ENSMUSG00000026880,ENSMUSG00000037419	0.9879144994309073
panglao	6	panglao_T_cells	/	3	267	95	4072	0.9545715379189603	0.48160851567120044	ENSMUSG00000027200,ENSMUSG00000030157,ENSMUSG00000037706	0.9879144994309073
panglao	6	panglao_Mast_cells	/	5	267	140	4072	0.9585187745078194	0.5446762974852862	ENSMUSG00000023022,ENSMUSG00000023942,ENSMUSG00000027698,ENSMUSG00000032340,ENSMUSG00000062232	0.9879144994309073
panglao	6	panglao_Dendritic_cells	/	4	267	120	4072	0.9607129716417595	0.5083645443196005	ENSMUSG00000002602,ENSMUSG00000022150,ENSMUSG00000032076,ENSMUSG00000037902	0.9879144994309073
panglao	6	panglao_Macrophages	/	4	267	133	4072	0.9790299873478248	0.4586747768297148	ENSMUSG00000022150,ENSMUSG00000025969,ENSMUSG00000027698,ENSMUSG00000055435	0.9879144994309073
panglao	6	panglao_Monocytes	/	3	267	119	4072	0.9872081533726623	0.384477386460202	ENSMUSG00000005087,ENSMUSG00000020717,ENSMUSG00000060591	0.9879144994309073
panglao	6	panglao_Enterocytes	/	4	267	144	4072	0.9879144994309073	0.42363712026633377	ENSMUSG00000004655,ENSMUSG00000024981,ENSMUSG00000026103,ENSMUSG00000031299	0.9879144994309073
panglao	7	panglao_Cardiomyocytes	/	39	367	100	4072	1.4560696241268515e-16	4.327193460490464	ENSMUSG00000002100,ENSMUSG00000002944,ENSMUSG00000006221,ENSMUSG00000006932,ENSMUSG00000007877,ENSMUSG00000008136,ENSMUSG00000013936,ENSMUSG00000018893,ENSMUSG00000019787,ENSMUSG00000020469,ENSMUSG00000021313,ENSMUSG00000021622,ENSMUSG00000022878,ENSMUSG00000024049,ENSMUSG00000024529,ENSMUSG00000024803,ENSMUSG00000026208,ENSMUSG00000026414,ENSMUSG00000029467,ENSMUSG00000030399,ENSMUSG00000030470,ENSMUSG00000031461,ENSMUSG00000031972,ENSMUSG00000032366,ENSMUSG00000032648,ENSMUSG00000035458,ENSMUSG00000038583,ENSMUSG00000040752,ENSMUSG00000041616,ENSMUSG00000051747,ENSMUSG00000052374,ENSMUSG00000053093,ENSMUSG00000059741,ENSMUSG00000060600,ENSMUSG00000061086,ENSMUSG00000061462,ENSMUSG00000062515,ENSMUSG00000068614,ENSMUSG00000091898	1.3978268391617774e-14
panglao	7	panglao_Hepatocytes	/	39	367	162	4072	4.38734355778675e-09	2.6711070743768293	ENSMUSG00000000049,ENSMUSG00000000303,ENSMUSG00000003617,ENSMUSG00000004642,ENSMUSG00000005681,ENSMUSG00000006932,ENSMUSG00000017950,ENSMUSG00000020051,ENSMUSG00000020315,ENSMUSG00000020609,ENSMUSG00000020917,ENSMUSG00000021238,ENSMUSG00000025479,ENSMUSG00000027513,ENSMUSG00000028001,ENSMUSG00000028356,ENSMUSG00000029368,ENSMUSG00000030546,ENSMUSG00000031722,ENSMUSG00000032081,ENSMUSG00000032083,ENSMUSG00000033685,ENSMUSG00000033831,ENSMUSG00000033860,ENSMUSG00000054932,ENSMUSG00000055737,ENSMUSG00000056035,ENSMUSG00000061808,ENSMUSG00000062908,ENSMUSG00000066366,ENSMUSG00000068086,ENSMUSG00000071177,ENSMUSG00000071178,ENSMUSG00000072849,ENSMUSG00000073418,ENSMUSG00000075551,ENSMUSG00000076441,ENSMUSG00000079015,ENSMUSG00000118671	2.10592490773764e-07
panglao	7	panglao_Myocytes	/	26	367	84	4072	7.454908555874615e-09	3.43428052419878	ENSMUSG00000006457,ENSMUSG00000007877,ENSMUSG00000008136,ENSMUSG00000017300,ENSMUSG00000021798,ENSMUSG00000024803,ENSMUSG00000026208,ENSMUSG00000026950,ENSMUSG00000030399,ENSMUSG00000030672,ENSMUSG00000030739,ENSMUSG00000031097,ENSMUSG00000031972,ENSMUSG00000032648,ENSMUSG00000041616,ENSMUSG00000051747,ENSMUSG00000052374,ENSMUSG00000053093,ENSMUSG00000056328,ENSMUSG00000060600,ENSMUSG00000061723,ENSMUSG00000061816,ENSMUSG00000068614,ENSMUSG00000068697,ENSMUSG00000068699,ENSMUSG00000091898	2.3855707378798767e-07
panglao	7	panglao_Erythroid-like_and_erythroid_precursor_cells	/	20	367	64	4072	3.591229588327739e-07	3.4673024523160767	ENSMUSG00000002944,ENSMUSG00000006574,ENSMUSG00000019505,ENSMUSG00000019978,ENSMUSG00000020641,ENSMUSG00000022868,ENSMUSG00000024529,ENSMUSG00000024588,ENSMUSG00000025270,ENSMUSG00000025889,ENSMUSG00000028906,ENSMUSG00000032083,ENSMUSG00000033685,ENSMUSG00000034248,ENSMUSG00000038871,ENSMUSG00000040152,ENSMUSG00000056054,ENSMUSG00000069917,ENSMUSG00000069919,ENSMUSG00000074272	8.618951011986573e-06
panglao	7	panglao_Epithelial_cells	/	27	367	129	4072	2.026116028712309e-05	2.3222862936442557	ENSMUSG00000000303,ENSMUSG00000000724,ENSMUSG00000013643,ENSMUSG00000022824,ENSMUSG00000023247,ENSMUSG00000024653,ENSMUSG00000026417,ENSMUSG00000028699,ENSMUSG00000029086,ENSMUSG00000030287,ENSMUSG00000030747,ENSMUSG00000030772,ENSMUSG00000032083,ENSMUSG00000032496,ENSMUSG00000035686,ENSMUSG00000045394,ENSMUSG00000045545,ENSMUSG00000053964,ENSMUSG00000054146,ENSMUSG00000061527,ENSMUSG00000061808,ENSMUSG00000063903,ENSMUSG00000064201,ENSMUSG00000068874,ENSMUSG00000068877,ENSMUSG00000074272,ENSMUSG00000084174	0.00038901427751276334
panglao	7	panglao_Hepatic_stellate_cells	/	13	367	40	4072	2.6414372092432273e-05	3.60599455040872	ENSMUSG00000001506,ENSMUSG00000018593,ENSMUSG00000019929,ENSMUSG00000019982,ENSMUSG00000020427,ENSMUSG00000026043,ENSMUSG00000026208,ENSMUSG00000029368,ENSMUSG00000029661,ENSMUSG00000032085,ENSMUSG00000035783,ENSMUSG00000036256,ENSMUSG00000054640	0.00042262995347891637
panglao	7	panglao_Smooth_muscle_cells	/	17	367	74	4072	0.00022157669694020666	2.548935856837764	ENSMUSG00000008136,ENSMUSG00000018830,ENSMUSG00000019326,ENSMUSG00000022836,ENSMUSG00000024529,ENSMUSG00000024803,ENSMUSG00000026208,ENSMUSG00000032085,ENSMUSG00000035783,ENSMUSG00000038170,ENSMUSG00000038583,ENSMUSG00000040752,ENSMUSG00000059430,ENSMUSG00000061462,ENSMUSG00000062515,ENSMUSG00000068614,ENSMUSG00000074364	0.0030387661294656912
panglao	7	panglao_Hepatoblasts	/	7	367	16	4072	0.0002546500912274918	4.854223433242507	ENSMUSG00000000303,ENSMUSG00000009376,ENSMUSG00000017950,ENSMUSG00000029368,ENSMUSG00000045545,ENSMUSG00000049382,ENSMUSG00000054932	0.0030558010947299014
panglao	7	panglao_Enterocytes	/	26	367	144	4072	0.00037827348774504324	2.003330305782622	ENSMUSG00000001225,ENSMUSG00000001435,ENSMUSG00000002944,ENSMUSG00000013643,ENSMUSG00000017950,ENSMUSG00000020609,ENSMUSG00000022824,ENSMUSG00000023057,ENSMUSG00000025037,ENSMUSG00000027556,ENSMUSG00000028307,ENSMUSG00000028494,ENSMUSG00000030747,ENSMUSG00000031957,ENSMUSG00000032081,ENSMUSG00000032083,ENSMUSG00000033022,ENSMUSG00000034320,ENSMUSG00000038298,ENSMUSG00000047517,ENSMUSG00000054106,ENSMUSG00000054422,ENSMUSG00000056035,ENSMUSG00000057163,ENSMUSG00000074272,ENSMUSG00000075551	0.0036812766219185304
panglao	7	panglao_Myoepithelial_cells	/	9	367	27	4072	0.00038346631478318027	3.6984559491371485	ENSMUSG00000018830,ENSMUSG00000020122,ENSMUSG00000022836,ENSMUSG00000027559,ENSMUSG00000035557,ENSMUSG00000035783,ENSMUSG00000045545,ENSMUSG00000059430,ENSMUSG00000061527	0.0036812766219185304
panglao	7	panglao_Luminal_epithelial_cells	/	15	367	65	4072	0.00049120821411673	2.560469503248795	ENSMUSG00000000303,ENSMUSG00000020911,ENSMUSG00000024610,ENSMUSG00000024659,ENSMUSG00000026822,ENSMUSG00000029086,ENSMUSG00000032496,ENSMUSG00000033860,ENSMUSG00000049382,ENSMUSG00000063903,ENSMUSG00000066366,ENSMUSG00000071177,ENSMUSG00000071178,ENSMUSG00000072849,ENSMUSG00000079015	0.004286908050473281
panglao	7	panglao_Pulmonary_alveolar_type_II_cells	/	10	367	34	4072	0.0005693936855937402	3.2633434845327773	ENSMUSG00000002204,ENSMUSG00000002944,ENSMUSG00000003477,ENSMUSG00000021789,ENSMUSG00000022097,ENSMUSG00000026417,ENSMUSG00000026600,ENSMUSG00000029188,ENSMUSG00000056370,ENSMUSG00000056492	0.004555149484749921
panglao	7	panglao_Keratinocytes	/	11	367	41	4072	0.0007234863867069991	2.9768060078420944	ENSMUSG00000021950,ENSMUSG00000022565,ENSMUSG00000026413,ENSMUSG00000026822,ENSMUSG00000035557,ENSMUSG00000045545,ENSMUSG00000046056,ENSMUSG00000054146,ENSMUSG00000059898,ENSMUSG00000060962,ENSMUSG00000061527	0.005342668701836301
panglao	7	panglao_Salivary_mucous_cells	/	4	367	6	4072	0.0008410309044128536	7.396911898274296	ENSMUSG00000018830,ENSMUSG00000035557,ENSMUSG00000040152,ENSMUSG00000045545	0.005767069058830996
panglao	7	panglao_Müller_cells	/	12	367	49	4072	0.0010202791273364042	2.7172329422232107	ENSMUSG00000001506,ENSMUSG00000002985,ENSMUSG00000010064,ENSMUSG00000021789,ENSMUSG00000022037,ENSMUSG00000022108,ENSMUSG00000026043,ENSMUSG00000026385,ENSMUSG00000026701,ENSMUSG00000027562,ENSMUSG00000030772,ENSMUSG00000031503	0.006529786414952987
panglao	7	panglao_Adipocytes	/	21	367	117	4072	0.0014828889559655614	1.9914762803046182	ENSMUSG00000001918,ENSMUSG00000004044,ENSMUSG00000018796,ENSMUSG00000019326,ENSMUSG00000020122,ENSMUSG00000022878,ENSMUSG00000024164,ENSMUSG00000024526,ENSMUSG00000024529,ENSMUSG00000025509,ENSMUSG00000027513,ENSMUSG00000027750,ENSMUSG00000030278,ENSMUSG00000030546,ENSMUSG00000031710,ENSMUSG00000033022,ENSMUSG00000040249,ENSMUSG00000040564,ENSMUSG00000059201,ENSMUSG00000061780,ENSMUSG00000062515	0.008599931457344811
panglao	7	panglao_Proximal_tubule_cells	/	15	367	72	4072	0.0015229045289048102	2.311534968210718	ENSMUSG00000002204,ENSMUSG00000002985,ENSMUSG00000017950,ENSMUSG00000021490,ENSMUSG00000022613,ENSMUSG00000024990,ENSMUSG00000025479,ENSMUSG00000027070,ENSMUSG00000027227,ENSMUSG00000027513,ENSMUSG00000038298,ENSMUSG00000055373,ENSMUSG00000055737,ENSMUSG00000060961,ENSMUSG00000076441	0.008599931457344811
panglao	7	panglao_Acinar_cells	/	14	367	66	4072	0.0018109708938785379	2.3535628767236396	ENSMUSG00000023031,ENSMUSG00000023433,ENSMUSG00000024503,ENSMUSG00000026818,ENSMUSG00000028307,ENSMUSG00000031957,ENSMUSG00000042179,ENSMUSG00000046008,ENSMUSG00000049350,ENSMUSG00000054106,ENSMUSG00000057163,ENSMUSG00000058579,ENSMUSG00000063903,ENSMUSG00000084174	0.00965851143401887
panglao	7	panglao_Epsilon_cells	/	9	367	36	4072	0.0037114897645487244	2.7738419618528614	ENSMUSG00000000049,ENSMUSG00000001025,ENSMUSG00000017344,ENSMUSG00000018796,ENSMUSG00000024503,ENSMUSG00000027875,ENSMUSG00000030785,ENSMUSG00000049382,ENSMUSG00000074768	0.017855134199572558
panglao	7	panglao_Fibroblasts	/	25	367	159	4072	0.0037198196249109495	1.7445546929892208	ENSMUSG00000001020,ENSMUSG00000001506,ENSMUSG00000003477,ENSMUSG00000017344,ENSMUSG00000018593,ENSMUSG00000019916,ENSMUSG00000019929,ENSMUSG00000020427,ENSMUSG00000023031,ENSMUSG00000023034,ENSMUSG00000024529,ENSMUSG00000026042,ENSMUSG00000026043,ENSMUSG00000026728,ENSMUSG00000026879,ENSMUSG00000027386,ENSMUSG00000027750,ENSMUSG00000029661,ENSMUSG00000030772,ENSMUSG00000032011,ENSMUSG00000033327,ENSMUSG00000033685,ENSMUSG00000040170,ENSMUSG00000060600,ENSMUSG00000062515	0.017855134199572558
panglao	7	panglao_Myofibroblasts	/	4	367	9	4072	0.005669129090028201	4.931274598849531	ENSMUSG00000026208,ENSMUSG00000032085,ENSMUSG00000035783,ENSMUSG00000055322	0.025916018697271774
panglao	7	panglao_Pancreatic_stellate_cells	/	7	367	28	4072	0.010200417521006058	2.773841961852861	ENSMUSG00000001506,ENSMUSG00000018593,ENSMUSG00000020044,ENSMUSG00000026043,ENSMUSG00000029661,ENSMUSG00000031502,ENSMUSG00000032011	0.04451091281893552
panglao	7	panglao_Leydig_cells	/	10	367	50	4072	0.01212092945639517	2.219073569482289	ENSMUSG00000020427,ENSMUSG00000026185,ENSMUSG00000026822,ENSMUSG00000031574,ENSMUSG00000032323,ENSMUSG00000048583,ENSMUSG00000053279,ENSMUSG00000059201,ENSMUSG00000061780,ENSMUSG00000076441	0.050591705557127664
panglao	7	panglao_Cholangiocytes	/	8	367	36	4072	0.012848408677905413	2.4656372994247655	ENSMUSG00000020911,ENSMUSG00000026417,ENSMUSG00000026822,ENSMUSG00000029304,ENSMUSG00000029368,ENSMUSG00000045394,ENSMUSG00000053964,ENSMUSG00000059412	0.05135084500634211
panglao	7	panglao_Clara_cells	/	6	367	23	4072	0.013824032609188018	2.8944437862812458	ENSMUSG00000021789,ENSMUSG00000022097,ENSMUSG00000024653,ENSMUSG00000025479,ENSMUSG00000028713,ENSMUSG00000053279	0.05135084500634211
panglao	7	panglao_Basal_cells	/	10	367	51	4072	0.013907520522550988	2.1755623230218517	ENSMUSG00000006932,ENSMUSG00000018574,ENSMUSG00000022836,ENSMUSG00000034248,ENSMUSG00000035557,ENSMUSG00000045545,ENSMUSG00000054146,ENSMUSG00000058354,ENSMUSG00000059430,ENSMUSG00000061527	0.05135084500634211
panglao	7	panglao_Distal_tubule_cells	/	10	367	52	4072	0.015884341930315838	2.133724586040662	ENSMUSG00000004668,ENSMUSG00000005716,ENSMUSG00000020475,ENSMUSG00000028017,ENSMUSG00000030963,ENSMUSG00000031766,ENSMUSG00000045962,ENSMUSG00000054640,ENSMUSG00000059412,ENSMUSG00000063903	0.05647766019667854
panglao	7	panglao_Loop_of_Henle_cells	/	9	367	51	4072	0.03611086935110531	1.9580060907196668	ENSMUSG00000026822,ENSMUSG00000027202,ENSMUSG00000028001,ENSMUSG00000028713,ENSMUSG00000030963,ENSMUSG00000031766,ENSMUSG00000040152,ENSMUSG00000059588,ENSMUSG00000062515	0.12380869491807535
panglao	7	panglao_Dendritic_cells	/	17	367	120	4072	0.03906083081024552	1.5718437783832877	ENSMUSG00000001020,ENSMUSG00000002204,ENSMUSG00000024659,ENSMUSG00000026395,ENSMUSG00000026616,ENSMUSG00000030592,ENSMUSG00000050335,ENSMUSG00000050708,ENSMUSG00000053977,ENSMUSG00000056054,ENSMUSG00000062515,ENSMUSG00000066366,ENSMUSG00000071177,ENSMUSG00000071178,ENSMUSG00000072849,ENSMUSG00000076441,ENSMUSG00000079015	0.1293048192339162
panglao	7	panglao_Myoblasts	/	6	367	29	4072	0.0411583356521659	2.2955933477402986	ENSMUSG00000020122,ENSMUSG00000026208,ENSMUSG00000048583,ENSMUSG00000051747,ENSMUSG00000060600,ENSMUSG00000068699	0.1317066740869309
panglao	7	panglao_Pericytes	/	9	367	55	4072	0.0550203255449752	1.8156056477582365	ENSMUSG00000001506,ENSMUSG00000017344,ENSMUSG00000019326,ENSMUSG00000026208,ENSMUSG00000026728,ENSMUSG00000027750,ENSMUSG00000030605,ENSMUSG00000035783,ENSMUSG00000062515	0.17038552426831027
panglao	7	panglao_Pinealocytes	/	5	367	24	4072	0.05884263738544056	2.3115349682107174	ENSMUSG00000029491,ENSMUSG00000030096,ENSMUSG00000041578,ENSMUSG00000056055,ENSMUSG00000071648	0.1765279121563217
panglao	7	panglao_Endothelial_cells	/	23	367	185	4072	0.06746701251832166	1.3794241107592604	ENSMUSG00000002944,ENSMUSG00000003477,ENSMUSG00000007655,ENSMUSG00000008136,ENSMUSG00000016494,ENSMUSG00000018593,ENSMUSG00000020044,ENSMUSG00000020154,ENSMUSG00000022565,ENSMUSG00000022836,ENSMUSG00000024140,ENSMUSG00000024529,ENSMUSG00000027750,ENSMUSG00000028763,ENSMUSG00000029648,ENSMUSG00000030208,ENSMUSG00000032035,ENSMUSG00000033174,ENSMUSG00000036256,ENSMUSG00000056492,ENSMUSG00000059588,ENSMUSG00000062515,ENSMUSG00000063903	0.19626767278057208
panglao	7	panglao_Mesothelial_cells	/	8	367	52	4072	0.09137954255426654	1.7069796688325298	ENSMUSG00000000303,ENSMUSG00000024529,ENSMUSG00000026208,ENSMUSG00000032418,ENSMUSG00000040170,ENSMUSG00000058354,ENSMUSG00000061527,ENSMUSG00000068699	0.2506410310059882
panglao	7	panglao_Photoreceptor_cells	/	8	367	52	4072	0.09137954255426654	1.7069796688325298	ENSMUSG00000006007,ENSMUSG00000021194,ENSMUSG00000025386,ENSMUSG00000030324,ENSMUSG00000040632,ENSMUSG00000041578,ENSMUSG00000056055,ENSMUSG00000071648	0.2506410310059882
panglao	7	panglao_Gamma_delta_T_cells	/	5	367	28	4072	0.10160702325492608	1.9813156870377577	ENSMUSG00000001403,ENSMUSG00000001525,ENSMUSG00000020914,ENSMUSG00000023004,ENSMUSG00000041431	0.2709520620131362
panglao	7	panglao_Gastric_chief_cells	/	3	367	13	4072	0.10540024328264817	2.5604695032487945	ENSMUSG00000020122,ENSMUSG00000040809,ENSMUSG00000059201	0.27347090149011416
panglao	7	panglao_Peritubular_myoid_cells	/	4	367	21	4072	0.1143129987748006	2.1134033995069417	ENSMUSG00000018830,ENSMUSG00000031799,ENSMUSG00000032083,ENSMUSG00000032366	0.2813858431379707
panglao	7	panglao_Thymocytes	/	4	367	21	4072	0.1143129987748006	2.1134033995069417	ENSMUSG00000023274,ENSMUSG00000024526,ENSMUSG00000033685,ENSMUSG00000053977	0.2813858431379707
panglao	7	panglao_Granulosa_cells	/	3	367	14	4072	0.1255913121469745	2.377578824445309	ENSMUSG00000023092,ENSMUSG00000024529,ENSMUSG00000035458	0.3014191491527388
panglao	7	panglao_T_memory_cells	/	7	367	48	4072	0.13634226079001893	1.6180744777475022	ENSMUSG00000000409,ENSMUSG00000000782,ENSMUSG00000023274,ENSMUSG00000023927,ENSMUSG00000026395,ENSMUSG00000035697,ENSMUSG00000056054	0.31924041550833704
panglao	7	panglao_Paneth_cells	/	9	367	67	4072	0.145093678209844	1.490422546667209	ENSMUSG00000006932,ENSMUSG00000022878,ENSMUSG00000023247,ENSMUSG00000028255,ENSMUSG00000047517,ENSMUSG00000054106,ENSMUSG00000057163,ENSMUSG00000061780,ENSMUSG00000062515	0.32865416528246133
panglao	7	panglao_Transient_cells	/	4	367	23	4072	0.1472096781994358	1.929629190854164	ENSMUSG00000001435,ENSMUSG00000006932,ENSMUSG00000020456,ENSMUSG00000022477	0.32865416528246133
panglao	7	panglao_Intercalated_cells	/	4	367	24	4072	0.16488308636223495	1.849227974568574	ENSMUSG00000006574,ENSMUSG00000028017,ENSMUSG00000056492,ENSMUSG00000059412	0.35175058423943456
panglao	7	panglao_Luteal_cells	/	4	367	24	4072	0.16488308636223495	1.849227974568574	ENSMUSG00000011752,ENSMUSG00000032323,ENSMUSG00000032418,ENSMUSG00000074768	0.35175058423943456
panglao	7	panglao_Meningeal_cells	/	3	367	16	4072	0.169556900449762	2.0803814713896456	ENSMUSG00000017344,ENSMUSG00000019929,ENSMUSG00000048583	0.35245778722251775
panglao	7	panglao_Mammary_epithelial_cells	/	6	367	42	4072	0.17255745832769098	1.5850525496302061	ENSMUSG00000000303,ENSMUSG00000020911,ENSMUSG00000035557,ENSMUSG00000045545,ENSMUSG00000049382,ENSMUSG00000061527	0.35245778722251775
panglao	7	panglao_Airway_goblet_cells	/	4	367	26	4072	0.2022901256175208	1.7069796688325298	ENSMUSG00000026417,ENSMUSG00000032496,ENSMUSG00000047517,ENSMUSG00000074272	0.3963235114139183
panglao	7	panglao_Glomus_cells	/	4	367	26	4072	0.2022901256175208	1.7069796688325298	ENSMUSG00000024140,ENSMUSG00000026728,ENSMUSG00000031502,ENSMUSG00000049265	0.3963235114139183
panglao	7	panglao_Ductal_cells	/	6	367	46	4072	0.2303676817049085	1.4472218931406229	ENSMUSG00000019851,ENSMUSG00000020911,ENSMUSG00000026417,ENSMUSG00000028356,ENSMUSG00000029304,ENSMUSG00000053964	0.44230594887342434
panglao	7	panglao_Chondrocytes	/	6	367	47	4072	0.24570433298410038	1.4164299379674183	ENSMUSG00000006932,ENSMUSG00000026822,ENSMUSG00000028364,ENSMUSG00000030208,ENSMUSG00000048583,ENSMUSG00000056054	0.4625022738524242
panglao	7	panglao_Myeloid-derived_suppressor_cells	/	3	367	20	4072	0.2670843038454539	1.6643051771117165	ENSMUSG00000001020,ENSMUSG00000056054,ENSMUSG00000074272	0.4930787147916072
panglao	7	panglao_Trophoblast_cells	/	4	367	30	4072	0.28308130221930033	1.479382379654859	ENSMUSG00000019851,ENSMUSG00000023274,ENSMUSG00000031574,ENSMUSG00000048583	0.5127510379821288
panglao	7	panglao_Alveolar_macrophages	/	3	367	21	4072	0.2925461880238961	1.5850525496302061	ENSMUSG00000001020,ENSMUSG00000002944,ENSMUSG00000058624	0.5200821120424819
panglao	7	panglao_Hematopoietic_stem_cells	/	10	367	91	4072	0.3023531937190338	1.2192711920232355	ENSMUSG00000008540,ENSMUSG00000016494,ENSMUSG00000026395,ENSMUSG00000028970,ENSMUSG00000029086,ENSMUSG00000029478,ENSMUSG00000032011,ENSMUSG00000038393,ENSMUSG00000040584,ENSMUSG00000053279	0.5277437563095863
panglao	7	panglao_Alpha_cells	/	5	367	41	4072	0.30845621365526604	1.353093639928225	ENSMUSG00000006546,ENSMUSG00000021194,ENSMUSG00000033685,ENSMUSG00000053279,ENSMUSG00000061808	0.5287820805518847
panglao	7	panglao_Erythroblasts	/	3	367	23	4072	0.343802067351011	1.4472218931406229	ENSMUSG00000000303,ENSMUSG00000032035,ENSMUSG00000038871	0.5618366718776882
panglao	7	panglao_Langerhans_cells	/	3	367	23	4072	0.343802067351011	1.4472218931406229	ENSMUSG00000026395,ENSMUSG00000045394,ENSMUSG00000073421	0.5618366718776882
panglao	7	panglao_Goblet_cells	/	5	367	43	4072	0.34529545459149585	1.2901590520245867	ENSMUSG00000022824,ENSMUSG00000023247,ENSMUSG00000028255,ENSMUSG00000049350,ENSMUSG00000063903	0.5618366718776882
panglao	7	panglao_T_cells	/	10	367	95	4072	0.35138990147061305	1.1679334576222573	ENSMUSG00000000409,ENSMUSG00000000782,ENSMUSG00000001020,ENSMUSG00000019982,ENSMUSG00000023274,ENSMUSG00000023927,ENSMUSG00000030772,ENSMUSG00000032011,ENSMUSG00000053044,ENSMUSG00000053977	0.562223842352981
panglao	7	panglao_Monocytes	/	12	367	119	4072	0.3856075235662582	1.1188606232683809	ENSMUSG00000001020,ENSMUSG00000002944,ENSMUSG00000004207,ENSMUSG00000026360,ENSMUSG00000026395,ENSMUSG00000032623,ENSMUSG00000056054,ENSMUSG00000066366,ENSMUSG00000071177,ENSMUSG00000071178,ENSMUSG00000072849,ENSMUSG00000079015	0.6068577420059146
